,asin,title,brand,Sponsored,Best Seller,Amazon's Choice,Price,Rating,NoofRatings,Discount,Delivery,Prime Delivery,base
0,B08BT7HC2R,Polyester 35 LTR Rain and Dust Cover with Pouch for Backpack,EUME,1,0,0,299,4.2,"1,979",75,"Monday, February 14",0,"1,979"
1,B08BRBR4XX,"Rain-Guard Rain & Dust Cover Waterproof for Laptop Casual Backpack with Pouch, Black",Fendo,1,0,0,299,4.1,494,75,"Monday, February 14",0,494
2,B07VV7LVKC,"Rain & Dust Cover for Backpack (50 litres, Navy Blue)",VIVIZA,1,0,0,245,4.1,92,45,,1,92
3,B07Y2126NJ,"Nylon Backpack and Rucksack Rain Cover (Blue, 50-75 L)",Tripole,1,0,0,329,4.1,591,40,,0,591
4,B07FQMN9VN,"Rain & Dust Cover for Backpack (30 Litres, Black)",Amazon Brand - Solimo,0,0,1,219,4.3,"5,585",45,"Saturday, February 12",0,"5,585"
5,B09FHLZNTG,Dust and 100% Water Proof Rain Cover for All Backpacks Upto 45 Ltrs (Multicolor),Wildcraft,0,0,0,395,4.2,120,1,"Sunday, February 13",0,120
6,B081Z4NZTV,"Rain Cover for Backpack & Rucksack (Black, 75-100)",Tripole,0,0,0,349,4.1,591,36,,0,591
7,B08DYDGZ37,"Nylon Rain & Dust Cover Waterproof with Pouch for Laptop Bags and Backpacks School Bag Cover, Luggage Bag Cover - Black",PRODUCTMINE,0,0,0,125,4.1,192,69,"Monday, February 14",0,192
8,B08Z8BV85D,Elastic Stretchable Rain Cover (Dust Cover) for Backpacks (Free Size),Wildcraft,0,0,0,232,4.1,99,42,"Sunday, February 13",0,99
9,B084MG4376,8559841 Other Trekking Basic Rain Cover for Backpack - 70/100l (Orange),Forclaz,0,0,0,499,4.2,251,17,"Thursday, February 10",1,251
10,B095CPDYB9,"Rubberized 100% Waterproof Dust Proof Rain Cover for Backpack Bags, 30L-40L Rainproof Dustproof Protector Raincover Elastic Adjustable for Hiking Camping Traveling Climbing Cycling, Black",Bulfyss,0,0,0,279,4.0,916,53,"Monday, February 14",0,916
11,B077Q9CGCG,Rain Cover 35-50L Backpacks (Grey),Wajumo,0,0,0,145,4.0,15,71,"Monday, February 14",0,15
12,B07T7K1K4C,Polyester 35 LTR Rain and Dust Cover with Pouch for Backpack,EUME,0,0,0,299,4.2,"1,979",75,"Monday, February 14",0,"1,979"
13,B07HQQXS7G,"Bag Street Polyester Rain Cover for Backpack (25-45 L, Black)",WILD THINGS ONLY,0,0,0,349,4.1,93,13,,0,93
14,B072JBLZCB,rain Cover - High Visibility Professional Trekking/Hiking/Mountaineering Cover for Rucksacks 40 to 80 Lit,ADD GEAR,0,0,0,649,4.1,199,19,,1,199
15,B098KBLTLQ,"Heavy Waterproof Bag Rain Cover/Dust Cover, Nylon Material Elastic Adjustable Raincover for Laptop Bags and Backpacks, School Bag (30L-40L, Black) Pack of 1",Glanz,0,0,0,159,4.3,20,36,"Monday, February 14",1,20
16,B07G78TFR5,Polyester Rain & Dust Cover with Pouch for Laptop Bags and Backpacks (Black ),COSMUS,0,0,0,289,4.2,162,42,"Monday, February 14",0,162
17,B08BRBR4XX,"Rain-Guard Rain & Dust Cover Waterproof for Laptop Casual Backpack with Pouch, Black",Fendo,0,0,0,299,4.1,494,75,"Monday, February 14",0,494
18,B08C9G4P61,Packable Rain Cover,Puma,0,0,0,249,4.1,36,69,,0,36
