,asin,title,brand,Sponsored,Best Seller,Amazon's Choice,Price,Rating,NoofRatings,Discount,Delivery,Prime Delivery,base
0,B08H12NBVH,"Men's Bouncer-01 Sports,Walking,Gym,Training,Running Shoes",ASIAN,1,0,0,599,3.8,"7,091",40,,1,"7,091"
1,B07FS383T1,"Men's Cosko Running,Walking,Gym,Training Shoes",ASIAN,1,0,0,570,3.8,"12,818",43,,1,"12,818"
2,B08PKGD37F,"Men's Rider-01 Phylon Sports,Running,Walking Shoes",ASIAN,1,0,0,"1,149",3.7,"2,829",43,,1,"2,829"
3,B08K7MPYCJ,Men's Future-01 Running Shoes,ASIAN,1,0,0,486,3.9,"3,884",25,,0,"3,884"
4,B01MTQ5M7B,Men's Wonder-13 Sports Running Shoes,ASIAN,0,1,0,499,4.0,"60,449",17,,1,"60,449"
5,B07RLM42HZ,Men's Crysta Running Shoes,Campus,0,0,0,823,4.0,"10,900",22,,1,"10,900"
6,B07FRTXSJF,"Men's Cosko Running,Walking,Gym,Training Shoes",ASIAN,0,0,0,616,3.8,"12,818",38,,1,"12,818"
7,B01HLHAASQ,Men's Sports Shoes,ASIAN,0,0,0,499,3.9,"9,613",17,,1,"9,613"
8,B0886G726Z,Men's Sports Shoes,T-Rock,0,0,0,322,2.9,"7,100",68,,0,"7,100"
9,B0994L7F7Q,"Men's Bullet-02 Sports,Running,Walking Shoes",ASIAN,0,0,0,499,3.9,"12,017",17,,1,"12,017"
10,B09CDY7SYT,Men's Running Shoe,Kraasa,0,0,0,499,3.7,"4,215",50,,1,"4,215"
11,B09GM29SKM,Sports Running Shoes for Men's,D Shoes,0,0,0,555,3.6,791,44,,1,791
12,B07XBSV88S,Men's Stonic Running Shoes,Campus,0,0,0,989,4.0,"3,564",34,,1,"3,564"
13,B07RJG639D,Ignite Men's Running Shoes,Campus,0,0,0,629,4.0,"2,545",30,,1,"2,545"
14,B09G1MBT3V,"Men's Velocity-01 Sports,Casual,Walking,Running,Gym Shoes",ASIAN,0,0,0,549,3.2,78,45,,1,78
15,B096SPCGJ3,"Men's Creta-12 Running,Sports,Walking Shoes",ASIAN,0,0,0,699,3.8,"6,181",46,,1,"6,181"
16,B083GTT7RN,Men's Running Shoe,Sparx,0,0,0,"1,274",4.1,"4,201",25,,1,"4,201"
17,B09GMDGFV6,"Plasma-08 sports shoes for men | Latest Stylish Casual sport shoes for men | running shoes for boys | Lace up Lightweight navy shoes for running, walking, gym, trekking, hiking & party Running Shoes For Men",ASIAN,0,0,0,624,3.5,544,38,,1,544
18,B09QM2BD59,"Men's INNOVA-01 Sports,Casuals,Gym,Training,Running Shoes",ASIAN,0,0,0,999,3.5,3,50,,1,3
19,B08RJP9QQR,Women's Noor Plus Running Shoes,Campus,0,0,0,719,4.2,203,10,,0,203
20,B0974M7DNY,"Men's Century-12 Running,Walking,Sports Shoes",ASIAN,1,0,0,674,3.9,"5,526",33,,1,"5,526"
21,B0757F67TV,"Wonder-11 Running Shoes,Training Shoes,Gym Shoes,Sports Shoes for Men…",ASIAN,1,0,0,499,3.8,"4,481",17,,1,"4,481"
22,B07XBS747B,Men's Airsocks-12 Walking Shoes,ASIAN,1,1,0,599,3.9,"3,810",60,,1,"3,810"
