,asin,title,brand,Sponsored,Best Seller,Amazon's Choice,Price,Rating,NoofRatings,Discount,Delivery,Prime Delivery,base
0,B018HSPN8U,Logitech M275 Wireless Mouse (Black),Logitech,1,0,0,"1,145",4.3,977,12,"Friday, February 11",1,977
1,B008QS8PJG,"Logitech M235 Wireless Mouse, 2.4 GHz with USB Unifying Receiver, 1000 DPI Optical Tracking, 12 Month Life Battery, Compatible with Windows, Mac, Chromebook/PC/Laptop - Blue",Logitech,1,0,0,799,4.5,"44,413",20,"Sunday, February 13",1,"44,413"
2,B01HJI0FS2,Dell MS116 1000DPI USB Wired Optical Mouse,Dell,0,0,1,289,4.5,"21,922",56,"Friday, February 11",1,"21,922"
3,B01J0XWYKQ,"Logitech B170 Wireless Mouse, 2.4 GHz with USB Nano Receiver, Optical Tracking, 12-Months Battery Life, Ambidextrous, PC/Mac/Laptop - Black",Logitech,0,1,0,599,4.4,"44,782",25,"Friday, February 11",1,"44,782"
4,B0819HZPXL,Zebronics Zeb-Transformer-M Optical USB Gaming Mouse with LED Effect(Black),Zebronics,0,1,0,420,4.4,"34,022",23,"Friday, February 11",1,"34,022"
5,B009VCGPSY,HP X1000 Wired Mouse (Black/Grey),HP,0,0,0,279,4.3,"42,018",30,"Tuesday, February 15",1,"42,018"
6,B003D8ZT0C,"Logitech M90 Wired USB Mouse, 3 yr Warranty, 1000 DPI Optical Tracking, Ambidextrous PC/Mac/Laptop - Black",Logitech,0,0,0,279,4.5,"20,096",29,"Friday, February 11",1,"20,096"
7,B079Y6JZC8,"ZEBRONICS Zeb-Comfort Wired USB Mouse, 3-Button, 1000 DPI Optical Sensor, Plug & Play, for Windows/Mac, Black",ZEBRONICS,0,0,0,192,3.7,141,36,,0,141
8,B07XBSX9X2,Zebronics Zeb-Alex Wired USB Optical Mouse with 3 Buttons,Zebronics,0,0,0,180,3.9,"3,732",21,"Sunday, February 13",1,"3,732"
9,B07JPX9CR7,"Dell WM118 USB, Wireless Optical LED 3-Button Mouse, Black",Dell,0,0,0,629,4.4,"4,967",37,"Friday, February 11",1,"4,967"
10,B01M5H4B4N,"Logitech M331 Silent Plus Wireless Mouse, 2.4GHz with USB Nano Receiver, 1000 DPI Optical Tracking, 3 Buttons, 24 Month Life Battery, PC/Mac/Laptop - Blue",Logitech,1,0,0,"1,099",4.6,"9,078",33,"Friday, February 11",1,"9,078"
