,asin,title,brand,Sponsored,Best Seller,Amazon's Choice,Price,Rating,NoofRatings,Discount,Delivery,Prime Delivery,base
0,B08WH46NL4,"Activewear Men's Premium Athletic Cotton Cushion Ankle Socks with Sports Tab, Pack of 6 (UK Foot Size: 7-11)",KOPNHAGN,1,0,0,375,4.3,708,62,,0,708
1,B079GYH6V4,Men Liners Socks,Justice League,1,0,0,316,3.7,74,29,,0,74
2,B08YZ19LH9,"Eco Touch Men's Athletic Ankle Socks for Running & Gym, Pack of 3 (Size UK 7-11)",BAMBOS,1,0,0,499,4.2,"1,315",50,,1,"1,315"
3,B099KJF3K7,"Advance Men's Active Cushion High Ankle Extra Durable Multi-Purpose Sports Socks, Assorted Combo, Pack of 3, Free Size",NAVYSPORT,1,0,0,349,4.2,535,65,,0,535
4,B06XQMMKN2,Men's Cotton Polyster Nylon Elastane Combo Of 3 Ankle Socks Pair (Black/White/Grey_Medium),Adidas,0,1,0,150,3.9,"2,145",70,,1,"2,145"
5,B092269QR8,"Men's Premium Cotton Cushion Sports Ankle Socks, Pack of 5 Assorted Colours",KOPNHAGN,0,0,1,299,4.1,"4,713",70,,0,"4,713"
6,B08F1VYKNY,"Men's Cotton Solid Ankle Socks, Free Size, Pack of 3 (Multicoloured)",NAVYSPORT,0,1,0,229,4.1,"20,246",54,,0,"20,246"
7,B07JJZ52JZ,"Men's Solid Plain Cotton Loafer Socks with Silicon Anti Skit Support (Multicolour, Large) -Pack of 5 Pairs",ME STORES,0,0,0,199,3.9,"1,353",67,,1,"1,353"
8,B07RPFNSZX,Men & Women Solid Low Cut Loafer Socks (Multi-Coloured),FABdon,0,0,0,179,4.1,614,55,,0,614
9,B0917ZWCPJ,"Men's Ankle Length Formal/Casual Socks, 6 Pairs (Multicolor, Free Size)",SOXCO,0,0,0,239,3.9,"2,189",76,,0,"2,189"
10,B07RSL1R5N,"Winter Wear Men's Thick Towel Terry Cotton Premium Warm Cushion Socks (Solid, Free Size), Pack of 4",ARKYLE,0,0,0,299,4.2,"2,900",50,,0,"2,900"
11,B07H8NPG15,Men's Cotton Calf Length Formal Socks Combo of 3(SCS-901),CREATURE,0,0,0,248,4.2,"3,142",72,,0,"3,142"
12,B07YGR43WZ,"Men's Woolen Calf Length Solid Thick Terry Winter Wear Socks (Multicolor, Free Size) - Pack of 5 Pairs",RC. ROYAL CLASS,0,0,0,399,4.3,"2,060",67,,0,"2,060"
13,B07VJX521H,Men's Ankle Length Cotton Socks (Pack of 12) (ETFSGDS11 - PACK 12_Multicolored),DIGITAL SHOPEE,0,0,0,299,3.5,697,70,,0,697
14,B00W06IL58,Men's Socks (Pack of 3) (Colors May Vary),Jockey,0,0,0,325,4.1,"3,893",35,,0,"3,893"
15,B073WZD93T,Men's Calf Length Cotton Socks (Pack of 3),NAVYSPORT,0,0,0,251,4.1,"7,966",58,,0,"7,966"
16,B09GKDRRG3,Men & Women Printed Ankle Length Socks (Pack of 12),BROEN,0,0,0,290,3.7,256,27,,0,256
17,B07Y8LJ91G,"Unisex Cotton Printed Ankle Length Socks (White-Blue Depth/Grey Mel, Free Size) Pack of 3",Adidas,0,0,0,199,3.5,50,60,,1,50
18,B08KTCSJXH,"Woolen Velvet Winter socks With Thumb for Women Girls,Multicolor, (Pack of 5 Pairs)",Khillayox,0,0,0,270,4.3,361,61,,0,361
19,B08P2PZB91,"Vintage Stripes Men's Premium Cotton Cushion Sports Socks, Pack of 6 (Free Size)",KOPNHAGN,0,0,0,375,4.1,"2,743",62,,0,"2,743"
20,B09BJWZNHJ,Men's and Women's Premium Cotton Cushion Ankle Socks,Best Friends Forever,1,0,0,285,0,0,64,,0,"₹285
₹800 Save ₹515 (64%)"
21,B098K7P17Y,"MEN'S Formal Crew Length Socks, Assorted Colors and Design, Elegant Packeging suitable for Gifting Free Size,Pack of 9 ( Multicolor)",NATURE LINE,1,0,0,780,4.0,18,48,,1,18
22,B07CTKP6QJ,Men's No Show Socks with Anti Slip Silicon System - (Multicolored),BALENZIA,1,0,0,230,3.9,284,67,,0,284
23,B07WYZSVQQ,Men's Ankle Length Cotton & Spandex Socks (Pack of 6),BALENZIA,1,0,0,422,3.6,148,53,,0,148
24,B07568LGB4,Men's Flat Knit Quarter SOCK'S-3 Pair of Pack,Adidas,0,0,0,399,4.4,8,20,"Friday, February 18",0,8
25,B07CGH4HHY,Men's Cushioned High Ankle Sports Socks- Pack of 3,BALENZIA,0,0,0,250,4.2,"6,969",37,,0,"6,969"
26,B01N1UDJQ6,Multicolour Cotton Ankle Length Socks for Men - Pack of 3,Adidas,0,0,0,150,4.0,"1,057",70,,1,"1,057"
27,B07YB4CMMT,Ankle Length Floral Printed Cotton Colorful Thumb Socks For Women/Girls-Combo of 5 Pair Free Size(SCS-WS-02),SIDEWOK,0,0,0,241,4.1,"1,224",76,,0,"1,224"
28,B08KY7BRMJ,"Women's Warm Woolen Calf Length Thumb Socks (Multicolored, Large)- Set of 3 Pairs",CREATURE,0,0,0,291,4.3,909,68,,0,909
29,B07GLF9CP6,Women's Socks (Pack of 2) (7491_Assorted_Free Size)(Colors & Print May Vary)(color may vary),Jockey,0,0,0,199,4.1,"1,117",9,,0,"1,117"
30,B07JNP2L3R,Women's Ankle Length Cotton Socks (Pack of 3) (WCCD-NCY-3S-2_Multicolored),Supersox,0,0,0,261,4.2,"2,265",35,,0,"2,265"
31,B07JM3KKB7,Women's Calf Length Towel Terry Thick Woolen Multicolored Socks (Pack of 3 Pairs),RC. ROYAL CLASS,0,0,0,464,4.2,"1,084",39,,0,"1,084"
32,B00LQC7GIA,Unisex Ankle Length Standard Cotton Socks (Pack of 3) Assorted,Adidas,0,0,0,170,3.7,"1,074",66,"Thursday, February 17",0,"1,074"
33,B01G3NUDI6,"Men's Woolen Thick Towel Formal Winter Socks (Pack of 3)(Free Size, Multicolored)",RC. ROYAL CLASS,0,0,0,320,4.3,"2,828",51,,0,"2,828"
34,B07YGVP3ZN,"Women's Ankle Length Cotton Thumb socks (pack of 5 pairs)(Multicolored, Free Size)",RC. ROYAL CLASS,0,0,0,349,4.2,"1,248",33,,0,"1,248"
35,B083G3B2LG,100% cotton ankle socks free size for men and women (pack of 3 pair),Generic,0,0,0,69,3.6,5,65,,1,5
36,B08JQD1QYZ,Men's Office Wear Compact Combed Cotton Regular Length Black Color Socks ( Free Size) - Pack of 3,Supersox,0,0,0,210,4.2,820,65,,0,820
37,B079SCPN7W,"Nivia 728LBW Encounter Blend Stockings, Large (Black)",Nivia,0,0,0,105,4.1,"1,466",0,"Monday, February 14",0,"1,466"
38,B07LCMXT4K,Men's Cotton Liners Socks (Pack of 3),Adidas,0,0,0,199,4.1,28,60,,1,28
39,B07FKCK3KK,mens Socks,Nike,0,0,0,448,4.2,414,25,,0,414
40,B018SS3DWC,Women Warm Calf Length Thumb Woolen Multicolored Socks (Pack of 5 Pairs),RC. ROYAL CLASS,0,0,0,302,4.2,"3,198",57,,0,"3,198"
41,B07RMJ5H46,Men's Cotton Socks (Pack of 4),ARKYLE,0,0,0,279,4.0,"2,064",53,,0,"2,064"
42,B08NT6M2Z5,"Hi-Tech Performance Athletic Socks (Badminton, Running, Gym & Indoor Training), Pack of 3",BLITZSOX,0,0,0,369,4.4,"1,678",63,,0,"1,678"
43,B089DQV5FY,Women's Solid Plain Cotton Ankle Thumb Multicolored Socks (Pack of 5 Pairs),RC. ROYAL CLASS,0,0,0,375,4.1,160,28,,0,160
44,B07FRXCM79,"Premium Cotton Ankle Socks for Men and Women - Free Size, Solid, Pack of 5 (Multicoloured)",LEALDEALZ,0,0,0,269,4.1,"3,617",58,,0,"3,617"
45,B097QT9W86,"Women's Premium Cotton Cushion Sports Ankle Socks, Pack of 5 Assorted Colors",KOPNHAGN,0,0,0,279,4.1,583,59,,0,583
46,B079MG395Z,Men's Ankle Length Socks (Multicolour) - Pack of 4,Jockey,0,0,0,414,4.1,599,26,,0,599
