,asin,title,brand,Sponsored,Best Seller,Amazon's Choice,Price,Rating,NoofRatings,Discount,Delivery,Prime Delivery,base
0,B09988CJSJ,"Careview 3 Ply Disposable Surgical Face Mask Box with FABRIC Earloop and built in Nose Pin, Certified by BFE>99% and PFE > 95%, SITRA, DRDO, ISO and CE (Pack of 100, WHITE)",Careview,1,0,0,496,4.0,"3,991",67,"Saturday, February 19",0,"3,991"
1,B09CLDBSTH,"QUARANT 3 Ply Black Surgical Face Mask, ISI, BIS, CE & ISO Certified, Melt Blown - SMMS Layer Fabric Disposable Masks with Adjustable Nose Pin (Black, Without Valve, Pack of 100) for Unisex",QUARANT,1,0,0,399,4.3,935,67,,0,935
2,B08B1W5QN5,"Asgard Melt-Blown Fabric Disposable Face Mask with Nose Clip (Blue, Without Valve, Pack of 50) for Unisex",Asgard,1,1,0,249,4.1,"30,819",50,"Thursday, February 17",0,"30,819"
3,B097DLV7V4,"Bildos® Non-Woven Fabric 3 Layer Disposable Surgical Face Mask With Nose Clip CE, GMP & ISO Certified Masks",Bildos®,1,1,0,269,3.7,"7,567",73,"Friday, February 18",0,"7,567"
4,B097DLV7V4,"Bildos® Non-Woven Fabric 3 Layer Disposable Surgical Face Mask With Nose Clip CE, GMP & ISO Certified Masks",Bildos®,0,1,0,269,3.7,"7,567",73,"Friday, February 18",0,"7,567"
5,B08B1TVYT1,"Asgard Melt-Blown Fabric Disposable 3 Ply Surgical Mask (Blue, Without Valve, Pack of 100) for Unisex",Asgard,0,1,0,399,4.1,"30,819",60,"Saturday, February 19",0,"30,819"
6,B08BTRHF78,"SISO Unisex ISI Mark/BIS Certified N95 5 Layer Face Mask FFP2 (White, Pack of 10)",SISO,0,0,0,250,4.1,"4,392",79,,0,"4,392"
7,B097HPRNNC,Bildos Cotton & Khadi Unisex Without valve Reusable Super Breathable Fabric Cloth Face mask with Adjustable Ear Loop (Multicolour) - Pack of 12,Bildos,0,0,1,330,4.2,"10,979",67,"Friday, February 18",0,"10,979"
8,B089S6347T,"Bildos 3Ply Non-Woven Fabric Disposable Surgical Dust Mask With Nose Clip (Blue, Without Valve, Pack of 100) for Unisex",Bildos,0,0,0,269,3.8,"15,518",73,"Friday, February 18",0,"15,518"
9,B09FSRNG28,7Shield Non-Woven Fabric disposable Surgical 3Ply Unisex mask With Soft fabric ear loop for extra comfort Blue Surgical mask With Inbuilt Plastic Nose pin and CE and ISO Certified mask (Blue),7Shield,0,0,0,299,4.2,333,70,,0,333
