,asin,title,brand,Sponsored,Best Seller,Amazon's Choice,Price,Rating,NoofRatings,Discount,Delivery,Prime Delivery,base
0,B09C3YM7KW,Oxygen-01 Running Shoes for Boys,ASIAN,1,0,0,"1,099",3.8,660,45,,1,660
1,B08H12NBVH,"Men's Bouncer-01 Sports,Walking,Gym,Training,Running Shoes",ASIAN,1,0,0,599,3.7,"7,196",40,,1,"7,196"
2,B07FRTXSJF,"Men's Cosko Running,Walking,Gym,Training Shoes",ASIAN,1,0,0,584,3.8,"12,937",42,,1,"12,937"
3,B08PKGQ5QF,"Men's Rider-01 Running,Sports,Walking,Casual Shoes",ASIAN,1,0,0,"1,149",3.7,"2,902",43,,1,"2,902"
4,B01N66F4CH,Men's Wonder-13 Sports Running Shoes,ASIAN,0,1,0,499,4.0,"60,733",17,,1,"60,733"
5,B08D7TT2TC,Men's Running Shoe,Kraasa,0,0,0,444,3.7,"4,272",56,,0,"4,272"
6,B082HL7TJX,Men's Training Shoe,TYING,0,1,0,262,3.3,"1,923",74,,0,"1,923"
7,B08H12NBVH,"Men's Bouncer-01 Sports,Walking,Gym,Training,Running Shoes",ASIAN,0,0,0,599,3.7,"7,196",40,,1,"7,196"
8,B07FRTXSJF,"Men's Cosko Running,Walking,Gym,Training Shoes",ASIAN,0,0,0,584,3.8,"12,937",42,,1,"12,937"
9,B077N7DDL1,Men's Sd0323g Sneakers,Sparx,0,0,1,674,4.1,"30,898",10,,1,"30,898"
10,B096SPCGJ3,"Men's Creta-12 Running,Sports,Walking Shoes",ASIAN,0,0,0,699,3.8,"6,269",46,,1,"6,269"
11,B09R1YQ2C5,"Men's and Boy's Sports Shoes for Running, Jogging, Gym Training, Walking, Camping, Hiking (Color-Black)",DzVR,0,0,0,299,1.8,3,67,,1,3
12,B07XDT2M5R,Men's Airsocks-12 Walking Shoes,ASIAN,0,1,0,599,3.9,"3,854",60,,1,"3,854"
13,B0886G726Z,Men's Sports Shoes,T-Rock,0,0,0,445,2.9,"7,134",55,,1,"7,134"
14,B07MPZ1B3C,Men's Loire-z126 Running Shoes,Bourge,0,0,0,649,3.9,"20,037",57,,1,"20,037"
15,B09CGV84QZ,Men's Hattrick-21 Sports Running Shoes,ASIAN,0,0,0,699,3.8,664,30,,1,664
16,B07H96BHD5,Men's Flex 2020 Rn Running Shoe,Nike,0,0,0,"4,649",4.0,"1,060",34,,1,"1,060"
17,B089QKP6MN,Men's Sneaker,T-Rock,0,0,0,499,3.3,"2,830",50,,1,"2,830"
18,B07XDZNN71,Men's Stonic Running Shoes,Campus,0,0,0,959,4.0,"3,631",36,,1,"3,631"
19,B09NW4D4TJ,SGH Casual Funky High Top Blue Synthatic Shoes for Men,Generic,0,0,0,229,3.2,7,67,,0,7
20,B08K7HM4JB,Men's Future-01 Running Shoes,ASIAN,1,0,0,486,3.9,"3,917",25,,0,"3,917"
21,B085BPFBKH,"Men's Century-12 Running,Walking,Sports Shoes",ASIAN,1,0,0,574,3.9,"5,573",43,,1,"5,573"
22,B0757F67TV,"Wonder-11 Running Shoes,Training Shoes,Gym Shoes,Sports Shoes for Men…",ASIAN,1,0,0,499,3.8,"4,513",17,,1,"4,513"
23,B08DP2NTCL,Men's Supernal Nu 2 Idp Closed Shoe,Puma,1,0,0,"1,649",3.8,125,45,,1,125
24,B083GV2KQP,Men's Running Shoe,Sparx,0,0,0,"1,274",4.1,"4,234",25,,1,"4,234"
25,B01HLHAAEU,Men's Sports Shoes,ASIAN,0,0,0,499,3.9,"9,717",17,,1,"9,717"
26,B07V8P71GD,Men's Jaunt Idp Running Shoes,Puma,0,0,0,"1,799",4.0,561,55,,1,561
27,B08FZVSR7V,Men's Clinch-x M Running Shoe,Adidas,0,0,0,945,4.0,931,65,,1,931
28,B096BC9F93,Men's Boss-Grip Uniform Dress Shoe,BATA,0,0,0,559,4.0,576,30,,1,576
29,B08PKGQ5QF,"Men's Rider-01 Running,Sports,Walking,Casual Shoes",ASIAN,0,0,0,"1,149",3.7,"2,902",43,,1,"2,902"
30,B0757FRNYV,"Wonder-11 Running Shoes,Training Shoes,Gym Shoes,Sports Shoes for Men…",ASIAN,0,0,0,499,3.8,"4,513",17,,1,"4,513"
31,B09GMDGFV6,"Plasma-08 sports shoes for men | Latest Stylish Casual sport shoes for men | running shoes for boys | Lace up Lightweight navy shoes for running, walking, gym, trekking, hiking & party Running Shoes For Men",ASIAN,0,0,0,624,3.5,589,38,,1,589
32,B09DS4CT84,Men's Missile-01 Running Shoes for Men I Sport Shoes for Boys with Beads Technology Sole for Extra Jump I Phylon Sole Casual Shoes for Men,ASIAN,0,0,0,"1,099",3.8,692,45,,1,692
33,B08JQ3X61D,Men Black 9273 Running Shoes,Camfoot,0,0,0,367,3.3,3,26,,0,3
34,B072FBY7G4,Leather with Lace Casual Shoes for Men RC3424,Red Chief,0,1,0,"2,159",3.8,"2,731",57,,0,"2,731"
35,B07Y5BKQ5R,Men's White Sneakers,Sparx,0,0,0,699,4.2,"5,993",0,,1,"5,993"
36,B09LQSNFTV,Men's Rso134 Walking Shoe,Red Tape,0,0,0,0,4.8,12,0,,0,12
37,B07JJ75GY4,"Aviator 102705 Football Futsal Shoes, UK",Nivia,0,0,0,859,4.0,658,0,"Thursday, February 17",0,658
38,B079RZ6BT8,mens Puma Flex Essential Sneakers,Puma,0,0,0,"1,799",3.7,83,40,,1,83
39,B09M8QGNY2,mens Belter Shoes Cricket Footwear,DSC,0,0,0,849,4.1,7,0,,0,7
