,asin,title,brand,Sponsored,Best Seller,Amazon's Choice,Price,Rating,NoofRatings,Discount,Delivery,Prime Delivery,base
0,B08GTJ4KVP,"NiTHO SWITCH / SWITCH LITE ARMOUR CASE XL, Carry Case Compatible with Nintendo Switch / Lite Console & Accessories Black Protective Hard Portable Travel Case Shell Pouch",NiTHO,1,0,0,999,4.1,20,0,"Sunday, February 20",1,20
1,B08GTJ4KVP,"NiTHO SWITCH / SWITCH LITE ARMOUR CASE XL, Carry Case Compatible with Nintendo Switch / Lite Console & Accessories Black Protective Hard Portable Travel Case Shell Pouch",NiTHO,0,0,0,999,4.1,20,0,"Sunday, February 20",1,20
2,B078HD5YTN,"UGREEN Switch Carrying Case for Nintendo Switch, Hard Shell Travel Case Pouch Protective Cover Bag with 9 Game Cartridges Card Slots for Nintendo Switch Console Pro Controller Accessories",UGREEN,0,1,0,"1,499",4.2,21,25,"Sunday, February 20",1,21
3,B07TDLRFKK,mumba Dockable TPU Grip Protective Cover Case for Nintendo Switch and Joy-Con Controller (Black),mumba,0,0,0,"1,699",4.6,"15,106",58,"Friday, February 18",1,"15,106"
4,B094N3HMKT,"OIVO Switch Carrying Case for Nintendo Switch OLED Mode, Protable Travel Case Cover with Game Card Slots, Upgraded Console Stand Holder for Nintendo Switch/Switch OLED Accessories",OIVO,0,0,0,"1,199",4.9,60,0,"Tuesday, February 22",0,60
5,B01MY9JB2U,Nintendo Switch Game Traveler Case,Nintendo,0,0,0,0,4.8,"11,892",0,,0,PEGI Rating: Ages 3 and Over
6,B08C5FBQLK,"UGREEN Carrying Case for Nintendo Switch, W/Carved Protective Foam Lining Shockproof Travel Case Bag for Nintendo Switch Console, Dock, AC Wall Charger, Grip and Joy-con, 20 Game Cards, Cables Large",UGREEN,0,0,0,"1,699",4.1,17,43,"Sunday, February 20",1,17
7,B09RRNHV9P,"New World Transparent Crystal case cover for Nintendo Switch OLED , Crystal Clear Protective Cover for Switch Oled Model Console",New,0,0,0,999,0,0,0,"Tuesday, February 22",0,Nintendo Switch
8,B0973CTYVJ,"PowerA Protection Gaming Console Kit Case for Nintendo Switch or Nintendo Switch Lite with Accessories Storage, Super Mario Bros, Mario Red/White (Officially Licensed)",PowerA,0,0,0,"1,440",5.0,1,0,"Monday, February 21",1,PEGI Rating: Ages 3 and Over
9,B07GXKCPJT,"PowerA GameCube Style Wired Gaming Controller for Nintendo Switch, Black (Officially Licensed)",PowerA,1,0,0,637,4.0,"3,274",0,"Friday, February 18",1,PEGI Rating: Ages 3 and Over
10,B08V8KJ83L,"Ugreen Nintendo Switch /Lite Game Card Storage Box with TF Memory Card Storage, Large Capacity Carry 12 Game + 12TF Card, Red and Blue Classic",Ugreen,1,0,0,699,4.5,5,65,"Sunday, February 20",1,5
11,B07L3R6G74,"24x7 eMall Water Resistant Cases, Travel Carrying Pouch Holder Protective Storage Bag for Nintendo Switch Gaming Console and Joy-Cons.",24x7,0,0,0,899,5.0,6,55,"Monday, February 21",0,24x7
12,B08F44FJG3,"PowerA Protection Gaming Console Kit Case for Nintendo Switch or Nintendo Switch Lite with Accessories Storage, Animal Crossing (Officially Licensed)",PowerA,0,0,0,"1,353",4.8,"4,319",0,"Sunday, February 20",1,PEGI Rating: Ages 3 and Over
13,B072WPBPBG,Amzer Shockproof Rugged Silicone Skin Jelly Case for Nintendo Switch Joy Con - Blue,Amzer,0,0,0,619,2.1,8,38,"Friday, February 18",1,8
14,B09QRP3LGT,"New world Storage Carry Case Bag for Switch OLED Console , Travel case for Nintendo Switch and New Switch OLED Console",New,0,0,0,999,0,0,33,,0,"₹999
₹1,499 Save ₹500 (33%)"
15,B07ZT8XYJZ,"UGREEN Protective Case for Nintendo Switch, Grip Case TPU Cover Protector Accessories with Shock-Absorption Design (Black)",UGREEN,0,0,0,899,4.2,142,0,,0,PEGI Rating: Ages 12 and Over
16,B07WWXV5BZ,PowerA Stealth Case for Nintendo Switch - Super Mario,PowerA,0,0,0,"1,099",4.2,21,0,"Monday, February 21",1,PEGI Rating: Ages 3 and Over
17,B07PDJ3LDF,"PowerA Protection Gaming Console Kit Case for Nintendo Switch with Accessories Storage, NERF Elite, Blue (Officially Licensed)",PowerA,0,0,0,"1,899",4.8,87,0,"Sunday, February 20",1,PEGI Rating: Ages 3 and Over
18,B07CJMDF1B,Bigben Protective Hard Case for Nintendo Switch Console Size Large - Blue,Bigben,0,0,0,"1,099",4.7,13,0,"Tuesday, February 22",1,PEGI Rating: Ages 3 and Over
