,asin,title,brand,Sponsored,Best Seller,Amazon's Choice,Price,Rating,NoofRatings,Discount,Delivery,Prime Delivery,base
0,B07RTC8WSD,AmazonBasics 23 L Convection Microwave (Black),AmazonBasics,1,0,0,"8,499",4.3,"1,514",47,"Sat, 19 Feb, 7:00 am - 9:00 pm",0,"1,514"
1,B01LF927AU,"LG 28 L Convection Microwave Oven (MC2886BRUM, Black, With Starter Kit)",LG,1,0,0,"16,790",4.4,883,13,"Sat, 19 Feb, 7:00 am - 9:00 pm",0,883
2,B08CL8XF75,"Panasonic 20L Solo Microwave Oven (NN-ST26JMFDG, Silver, 51 Auto Menus)",Panasonic,0,1,0,"5,890",4.4,"1,823",23,"Sat, 19 Feb, 7:00 am - 9:00 pm",0,"1,823"
3,B00F15AFPY,"Bajaj 1701 MT 17L Solo Microwave Oven, White",Bajaj,0,0,0,"4,795",4.3,"3,956",9,"Sat, 19 Feb, 7:00 am - 9:00 pm",0,"3,956"
4,B072KZ373J,"Bajaj MTBX 2016 20L Grill Microwave Oven, Black",Bajaj,0,0,0,"5,951",4.3,"1,738",23,"Sat, 19 Feb, 7:00 am - 9:00 pm",0,"1,738"
5,B016ZLKJSU,"IFB 30 L Convection Microwave Oven (30BRC2, Black, With Starter Kit)",IFB,0,0,0,"14,009",4.3,"3,933",26,"Sat, 19 Feb, 7:00 am - 9:00 pm",0,"3,933"
6,B07MC84GZH,"LG 28 L Convection Microwave Oven (MC2846BG, Black)",LG,0,0,0,"11,800",4.4,"1,313",28,"Sat, 19 Feb, 7:00 am - 9:00 pm",0,"1,313"
7,B076D7JQ4N,"LG 28 L Charcoal Convection Microwave Oven (MJ2886BFUM, Black, With Starter Kit)",LG,0,0,0,"16,600",4.5,824,30,"Sat, 19 Feb, 7:00 am - 9:00 pm",0,824
8,B08GQ8G5D4,"Whirlpool 24 L Convection Microwave Oven (MAGICOOK PRO 26CE BLACK, WHL7JBlack)",Whirlpool,0,0,0,"10,090",4.2,205,40,"Sat, 19 Feb, 7:00 am - 9:00 pm",0,205
9,B07GLPJ37N,"LG 28 L Charcoal Convection Microwave Oven (MJ2886BWUM, Floral, Diet Fry, With Starter Kit)",LG,0,0,0,"16,990",4.3,"1,096",30,"Sat, 19 Feb, 7:00 am - 9:00 pm",0,"1,096"
10,B07RTCNM3N,AmazonBasics 30 L Convection Microwave (Black),AmazonBasics,1,0,0,"10,999",4.2,616,45,"Sat, 19 Feb, 7:00 am - 9:00 pm",0,616
11,B01LWE0QJK,"LG 32 L Convection Microwave Oven (MC3286BRUM, Black, With Starter Kit)",LG,1,0,0,"17,299",4.4,"1,411",28,"Sat, 19 Feb, 7:00 am - 9:00 pm",0,"1,411"
12,B01LWE0QJK,"LG 32 L Convection Microwave Oven (MC3286BRUM, Black, With Starter Kit)",LG,0,0,0,"17,299",4.4,"1,411",28,"Sat, 19 Feb, 7:00 am - 9:00 pm",0,"1,411"
13,B09MK5F19F,"Samsung 20 L Solo Microwave Oven with Dual Dial (MS20A3010AL/TL, Black)",Samsung,0,0,0,"5,990",4.6,3,25,"Sat, 19 Feb, 7:00 am - 9:00 pm",0,3
14,B07ML2W5B8,"Samsung 32 L Convection Microwave Oven (MC32J7035CT/TL, Grey)",Samsung,0,0,0,"15,190",4.5,"1,186",20,"Sat, 19 Feb, 7:00 am - 9:00 pm",0,"1,186"
15,B09L4ZF4F7,20 Litre Solo Microwave Oven (20PM-MEC2) White,20,0,0,0,"6,699",5.0,4,15,"Wednesday, February 23",1,20
16,B00A7PGI18,"IFB 20 L Convection Microwave Oven (20SC2, Metallic Silver, With Starter Kit)",IFB,0,0,0,"10,449",4.3,"3,983",23,"Sat, 19 Feb, 7:00 am - 9:00 pm",0,"3,983"
17,B00KPSSPZY,"Panasonic 23L Convection Microwave Oven(NN-CT353BFDG,Black Mirror, 360° Heat Wrap)",Panasonic,0,0,0,"10,590",4.5,886,27,"Sat, 19 Feb, 7:00 am - 9:00 pm",0,886
18,B00OLHQJD0,"IFB 23 L Convection Microwave Oven (23BC4, Black,Floral Design, With Starter Kit)",IFB,0,0,0,"11,550",4.3,"2,271",28,"Tue, 22 Feb, 7:00 am - 9:00 pm",0,"2,271"
19,B07YWYGJYD,Whirlpool 20 L Solo Microwave Oven (MAGICOOK PRO 20SE BLACK),Whirlpool,0,0,0,"6,490",4.1,"1,066",26,"Sat, 19 Feb, 7:00 am - 9:00 pm",0,"1,066"
20,B08CL8XF75,"Panasonic 20L Solo Microwave Oven (NN-ST26JMFDG, Silver, 51 Auto Menus)",Panasonic,1,1,0,"5,890",4.4,"1,823",23,"Sat, 19 Feb, 7:00 am - 9:00 pm",0,"1,823"
21,B06XKC8S71,"LG 28 L Convection Microwave Oven (MC2846BV, Black)",LG,1,0,0,"12,311",4.5,287,28,"Sat, 19 Feb, 7:00 am - 9:00 pm",0,287
22,B008P7J5X8,"Morphy Richards 30 MCGR Deluxe 30L Convection Microwave Oven with Motorised Rotisserie, 200 Autocook Menus and Child Lock Feature, Black",Morphy,1,0,0,"12,499",4.0,46,16,"Sat, 19 Feb, 7:00 am - 9:00 pm",0,46
23,B08Q4NT281,"Samsung 23 L Microwave Oven  (Baker Series, MS23T5012UG/TL, Grey, With Steamer Bowl)",Samsung,1,0,0,"10,793",4.4,"2,486",17,"Sat, 19 Feb, 7:00 am - 9:00 pm",0,"2,486"
24,B075V4N1CJ,"Godrej 19 L Convection Microwave Oven (GMX 519 CP1, White Rose)",Godrej,0,0,0,"8,490",4.2,"1,071",26,"Sat, 19 Feb, 7:00 am - 9:00 pm",0,"1,071"
25,B07RTC8WSD,AmazonBasics 23 L Convection Microwave (Black),AmazonBasics,0,0,0,"8,499",4.3,"1,514",47,"Sat, 19 Feb, 7:00 am - 9:00 pm",0,"1,514"
26,B08GQ8MHK9,"Whirlpool 20 L Convection Microwave Oven (MAGICOOK PRO 22CE BLACK, WHL7JBlack)",Whirlpool,0,0,0,"9,965",4.2,147,34,"Sat, 19 Feb, 7:00 am - 9:00 pm",0,147
27,B016D4KCA4,"Panasonic 27L Convection Microwave Oven(NN-CT645BFDG,Black, Magic Grill)",Panasonic,0,0,0,"12,030",4.5,913,28,"Sat, 19 Feb, 7:00 am - 9:00 pm",0,913
28,B00P1KGR8I,"IFB 25 L Convection Microwave Oven (25SC4, Metallic Silver, With Starter Kit)",IFB,0,0,0,"12,220",4.4,"1,498",28,"Sat, 19 Feb, 7:00 am - 9:00 pm",0,"1,498"
29,B07GLPJC7N,"LG 21 L Convection Microwave Oven (MC2146BG, Glossy Black, With Starter Kit)",LG,0,0,0,"12,490",4.4,435,11,,1,435
30,B06XKC8S71,"LG 28 L Convection Microwave Oven (MC2846BV, Black)",LG,0,0,0,"12,311",4.5,287,28,"Sat, 19 Feb, 7:00 am - 9:00 pm",0,287
31,B08L7BF3RV,"Godrej 30 L Convection Microwave Oven (GME 530 CR1 SZ, Red Dahlia)",Godrej,0,0,0,"11,990",4.3,108,37,"Sat, 19 Feb, 7:00 am - 9:00 pm",0,108
32,B00KPSSPZY,"Panasonic 23L Convection Microwave Oven(NN-CT353BFDG,Black Mirror, 360° Heat Wrap)",Panasonic,1,0,0,"10,590",4.5,886,27,"Sat, 19 Feb, 7:00 am - 9:00 pm",0,886
33,B07GLPJ37N,"LG 28 L Charcoal Convection Microwave Oven (MJ2886BWUM, Floral, Diet Fry, With Starter Kit)",LG,1,0,0,"16,990",4.3,"1,096",30,"Sat, 19 Feb, 7:00 am - 9:00 pm",0,"1,096"
34,B008P7J5X8,"Morphy Richards 30 MCGR Deluxe 30L Convection Microwave Oven with Motorised Rotisserie, 200 Autocook Menus and Child Lock Feature, Black",Morphy,0,0,0,"12,499",4.0,46,16,"Sat, 19 Feb, 7:00 am - 9:00 pm",0,46
35,B08Q4JC3TQ,"SAMSUNG 23 L Baker Series Microwave Oven  (MS23T5012UP/TL, Pink, With Steamer Bowl)",SAMSUNG,0,0,0,"9,790",4.4,"2,486",25,"Sat, 19 Feb, 7:00 am - 9:00 pm",0,"2,486"
36,B016XZP3DY,"IFB 30 L Convection Microwave Oven (30FRC2, Floral Pattern) (Black), STANDARD",IFB,0,0,0,"14,990",4.4,"2,063",22,"Sat, 19 Feb, 7:00 am - 9:00 pm",0,"2,063"
37,B00M52J2QY,"LG 20 L Solo Microwave Oven (MS2043DB, Black)",LG,0,0,0,0,4.3,726,0,,0,726
38,B098PCK1YG,"LG 20 L Grill Microwave Oven (MH2044BP, Black, With Starter Kit)",LG,0,0,0,"8,940",4.6,24,8,"Sat, 19 Feb, 7:00 am - 9:00 pm",0,24
39,B07RY7Q5YV,"Godrej 23 L Convection Microwave Oven (GME 523 CF1 RM Plain Elec, Black)",Godrej,0,0,0,"9,840",4.2,483,30,"Sat, 19 Feb, 7:00 am - 9:00 pm",0,483
40,B08S3QFC93,The Furnishing Tree Microwave Oven Cover for IFB 30 L Convection 30FRC2 Polka dot Pattern Navy,The,0,0,0,349,4.3,9,46,"Tuesday, February 22",1,9
41,B08JPJV1Y3,The Furnishing Tree Microwave Oven Cover for Samsung 21 L Convection CE77JD-SB/XTL Symmetric Pattern Grey,The,0,0,0,349,5.0,2,46,"Wednesday, February 23",1,2
42,B06XK8RY1Q,"LG 21 L Convection Microwave Oven (MC2146BV, Black)",LG,1,0,0,"10,590",4.5,163,27,"Sat, 19 Feb, 7:00 am - 9:00 pm",0,163
43,B016D4KCA4,"Panasonic 27L Convection Microwave Oven(NN-CT645BFDG,Black, Magic Grill)",Panasonic,1,0,0,"12,030",4.5,913,28,"Sat, 19 Feb, 7:00 am - 9:00 pm",0,913
44,B07MDX98XX,Havells GHCOTCDK150 1500-Watt OTG (Black),Havells,1,0,0,"10,990",3.9,49,27,"Wednesday, February 23",1,49
45,B01LXK8IHU,"LG 32 L Convection Microwave Oven (MC3286BLT, Black, With Starter Kit)",LG,1,0,0,"15,350",4.2,56,30,"Sat, 19 Feb, 7:00 am - 9:00 pm",0,56
46,B06XK8RY1Q,"LG 21 L Convection Microwave Oven (MC2146BV, Black)",LG,0,0,0,"10,590",4.5,163,27,"Sat, 19 Feb, 7:00 am - 9:00 pm",0,163
47,B0816XMGDZ,"LG 32 L All in One Charcoal Convection Microwave Oven (MJEN326TL, Black, With Starter Kit)",LG,0,0,0,"20,200",3.7,21,27,"Sat, 19 Feb, 7:00 am - 9:00 pm",0,21
48,B08QNGCLPN,Nitasha Microwave Oven Cover for?Samsung 28 Litre Convection MC28H5033CK,Nitasha,0,0,0,349,3.8,30,65,"Wednesday, February 23",1,30
49,B08JPP726P,The Furnishing Tree Microwave Oven Cover for IFB 23 L Convection 23BC4 Symmetric Pattern Red,The,0,0,0,349,4.0,2,46,"Wednesday, February 23",1,2
50,B08GQB8432,"Whirlpool 30 L Convection Microwave Oven (MAGICOOK PRO 32CE BLACK, WHL7JBlack)",Whirlpool,0,0,0,"11,990",4.2,218,39,"Sat, 19 Feb, 7:00 am - 9:00 pm",0,218
51,B01JEKO1WY,"LG 28 L Convection Microwave Oven (MC2846SL, Silver, With Starter Kit)",LG,0,0,0,"12,470",4.3,"1,003",30,"Sat, 19 Feb, 7:00 am - 9:00 pm",0,"1,003"
52,B07G5J5FYP,"Samsung 28 L Convection Microwave Oven (MC28H5025VP/TL, Black with Magnolia Pattern, Slim)",Samsung,0,0,0,"14,490",4.5,377,18,"Sat, 19 Feb, 7:00 am - 9:00 pm",0,377
53,B07RTCNM3N,AmazonBasics 30 L Convection Microwave (Black),AmazonBasics,0,0,0,"10,999",4.2,616,45,"Sat, 19 Feb, 7:00 am - 9:00 pm",0,616
54,B08Q4JC3TQ,"SAMSUNG 23 L Baker Series Microwave Oven  (MS23T5012UP/TL, Pink, With Steamer Bowl)",SAMSUNG,1,0,0,"9,790",4.4,"2,486",25,"Sat, 19 Feb, 7:00 am - 9:00 pm",0,"2,486"
55,B07RY7Q5YV,"Godrej 23 L Convection Microwave Oven (GME 523 CF1 RM Plain Elec, Black)",Godrej,1,0,0,"9,840",4.2,483,30,"Sat, 19 Feb, 7:00 am - 9:00 pm",0,483
56,B08S3SZXSS,The Furnishing Tree Microwave Oven Cover for IFB 23 L Convection 23BC4 Polka dot Pattern Navy,The,0,0,0,349,3.9,11,46,"Tuesday, February 22",1,11
57,B01JEP3GKW,"LG 21 L Convection Microwave Oven (MC2146BP, Black)",LG,0,0,0,"11,000",4.4,262,28,"Sat, 19 Feb, 7:00 am - 9:00 pm",0,262
58,B01NC3A1X4,"Haier 20 L Solo Microwave Oven (HIL2001MFPH, Black)",Haier,0,0,0,"6,999",4.0,47,13,,1,47
