,asin,title,brand,Sponsored,Best Seller,Amazon's Choice,Price,Rating,NoofRatings,Discount,Delivery,Prime Delivery,base
0,B09C3VGV8G,"Surf Excel Easy Wash Detergent Powder, 5 Kg",Powder,1,1,0,525,4.4,"33,581",16,"Friday, February 18",1,"33,581"
1,B09JG6SP3Z,"Surf Excel Easy Wash Detergent Powder, Superfine Powder That Dissolves Easily And Removes Tough Stains, 9 Kg, white (SUGT11A)",Powder,1,0,0,915,4.4,10,8,,0,10
2,B011BXDMBI,"Genteel Liquid Detergent Bottle for Bucket & Machine Wash, No Soda Formula, with Added Fabric Conditioner - Pack of 2 (1kg each)",Gel,1,0,0,294,4.3,"23,140",11,"Friday, February 18",1,"23,140"
3,B09FF6XJYD,Dr.Wash Detergent Cake 150g+25g FREE (10),Dr.Wash,1,0,0,150,5.0,2,50,"Saturday, February 26",0,2
4,B07G3MWKC3,Mr. White Detergent Powder - 5 Kg with Free 2Kg,Powder,0,0,0,0,4.3,"20,425",0,,0,"20,425"
5,B07N6NP5K2,"Rin Advanced Detergent Powder 7 Kg Pack, Washing Powder for Bright & Dazzling White Clothes - Machine & Bucket Wash",Powder,0,0,0,525,4.3,"22,731",9,"Friday, February 18",1,"22,731"
6,B08DRKZDHT,More Light Extra Power Detergent powder 4kg,Powder,0,0,1,359,4.2,"9,494",0,"Friday, February 18",1,"9,494"
7,B07ZQDFG9R,Tide Plus Double Power Detergent Washing Powder Jasmine & Rose 7kg + 3kg FREE,Powder,0,0,0,878,4.4,"10,025",3,"Saturday, February 19",1,"10,025"
8,B00TS89BSW,"Surf Excel Easy Wash Detergent Powder 1.5 kg, Washing Powder that Dissolves Easily & Removes Tough Stains on Clothes - Bucket & Machine Wash",Powder,0,1,0,184,4.4,"33,581",15,"Friday, February 18",1,"33,581"
9,B07VFG6H4Z,Active White Detergent Powder - 4 Kg Mega Pack,Powder,0,0,0,165,3.5,"1,162",0,"Friday, February 18",1,"1,162"
10,B079QKYMTY,Tide Plus Double Power Detergent Washing Powder Lemon & Mint 6kg + 2kg FREE,Powder,0,0,0,668,4.4,"10,770",0,"Sat, Feb 19",0,"10,770"
11,B07VXF224L,"Nikunj Advance Detergent Powder, 4 kg",Powder,0,0,0,155,3.6,293,0,"Saturday, February 19",1,293
12,B079QBSYSX,Tide Plus Double Power Detergent Washing Powder Jasmine & Rose 6kg + 2kg FREE,Powder,0,0,0,704,4.4,"18,966",3,"Friday, February 18",1,"18,966"
13,B011BXDMBI,"Genteel Liquid Detergent Bottle for Bucket & Machine Wash, No Soda Formula, with Added Fabric Conditioner - Pack of 2 (1kg each)",Gel,0,0,0,294,4.3,"23,140",11,"Friday, February 18",1,"23,140"
