,asin,title,brand,Sponsored,Best Seller,Amazon's Choice,Price,Rating,NoofRatings,Discount,Delivery,Prime Delivery,base
0,B08KNRSZR8,Set of 2 Luggage Polycarbonate 55 cms + 68 cms Hardsided Suitcase Trolley (Limited Edition - Forest Sunray),MOKOBARA,1,0,0,"16,440",4.5,93,31,,0,93
1,B07SJ679T4,"Thorium Sharp Anti-Scratch Combo Set of 2 Black Small, Medium Check-in 4 Wheel Hard Suitcase",Safari,1,0,0,"5,299",4.3,"1,331",70,,1,"1,331"
2,B08CS9NC8Y,Ivy Polypropylene 68 cms Black Hardsided Check-in Luggage (FO1 (0) 09 002),American Tourister,1,0,1,"3,699",4.3,"5,537",53,,1,"5,537"
3,B08Y55PP49,"Premium Spandex Stretchable Fabric Luggage Cover Combo | Red | ( Small 22"", Medium 28"", Large 30"" )",Orka Travel,1,0,0,"1,592",0,0,47,,1,"₹1,592
₹2,999 Save ₹1,407 (47%)"
4,B07MWD4D4W,Epoch Nylon 55 litres Waterproof Strolley Duffle Bag- 2 Wheels - Luggage Bag - (Navy Blue),M MEDLER,0,1,0,569,3.6,"14,458",81,,1,"14,458"
5,B08CS9NC8Y,Ivy Polypropylene 68 cms Black Hardsided Check-in Luggage (FO1 (0) 09 002),American Tourister,0,0,1,"3,699",4.3,"5,537",53,,1,"5,537"
6,B082N6RG7D,KAM Kiza Polypropylene 55 cms Black Hardsided Cabin Luggage (KAM KIZA SP 55CM - BLACK),KAMILIANT by AMERICAN TOURISTER,0,0,0,"2,021",4.2,886,68,,1,886
7,B07DF5M52C,for Spirit Airlines Foldable Travel Duffel Bag Tote Carry on Luggage Sport Duffle Weekender Overnight for Women and Girls (1112 Mint Green),Narwey,0,0,0,250,3.2,"6,924",50,,0,"6,924"
8,B07R5PKDLQ,Trooper 55 Cms Polycarbonate Blue Hardsided Cabin Luggage,Skybags,0,1,0,"3,079",4.2,"8,345",53,,1,"8,345"
9,B07Q45QZC1,Polyester Travel Duffel Bag with 2 Wheels Lightweight 55 L Luggage purple,Zion Bag,0,0,0,499,3.6,"1,741",82,,0,"1,741"
10,B082N6L2T8,KAM Kiza Polypropylene 68 cms Ash Blue Hardsided Check-in Luggage (KAM KIZA SP 68CM - ASH BLUE),KAMILIANT by AMERICAN TOURISTER,0,0,0,"2,799",4.1,"1,739",64,,1,"1,739"
11,B082N6TGFQ,KAM Kiza Polypropylene 68 cms Black Hardsided Check-in Luggage (KAM KIZA SP 68CM - BLACK),KAMILIANT by AMERICAN TOURISTER,0,0,0,"2,799",4.2,"1,457",64,,1,"1,457"
12,B07J5GBKXZ,"Waterproof Foldable Travel Luggage Bag for Unisex Luggage Travel, Sport Handbags",ORPIO (LABEL),0,0,0,399,4.4,36,60,,1,36
13,B09Q13HDH1,9 NINE SEAVEN Travel Foldable Nylon Duffle Tote Bag Portable Waterproof Handbag Folding Sport Weekend Shopping Luggage Bag Gym Sports Bag for Women Girl 32 L (Multicolor),9,0,1,0,249,2.2,4,75,"Saturday, February 19",1,9 NINE SEAVEN
14,B07HCRSLFY,Rubik Polyester 78 Cms Softsided Check-in Luggage (BLUE) (STRUB78EBLU),Skybags,0,0,0,"4,289",4.3,"2,253",50,,1,"2,253"
15,B085QMBX8H,"Heavy Dutty Fabric Travel Luggage Duffle Bag (Sky Blue, 50 litres 22Inch)",ROZEN,0,0,0,588,4.0,"1,323",70,,1,"1,323"
16,B07YFPF4QT,"Foldable Duffel Luggage Bag for Travel, Packing and Storage - Men and Women - (45 L,Black)",FATMUG,0,0,0,799,4.3,610,60,,1,610
17,B082N63DLC,KAM Kiza Polypropylene 79 cms Black Hardsided Check-in Luggage (KAM KIZA SP 79CM - BLACK),KAMILIANT by AMERICAN TOURISTER,0,0,0,"3,599",4.2,"1,377",63,,1,"1,377"
18,B08N62XM2M,Fashion Polyester Lightweight 50 L Luggage Travel Duffel Bag with 2 Wheels (Green),Airish,0,0,0,456,3.8,412,82,,1,412
19,B07FZFY8C6,Polyester 65 cms Blue Softsided Check-in Luggage (PRISMA654WBLU)-26 Inch,Safari,0,0,0,"2,799",4.3,"2,234",68,,1,"2,234"
20,B073XL1C3W,Polyester 23.47 inches Soft Carry-on Suitcase (27O (0) 70 001_Wine Red),American Tourister,1,0,0,"3,599",4.2,947,52,,1,947
21,B082P939FW,Polypropylene 31.1 inches Soft Suitcase (GZ8 (0) 09 008_Black),KAMILIANT by AMERICAN TOURISTER,1,0,0,"7,237",4.2,"1,653",69,,1,"1,653"
22,B09MQSD6K8,"Polyester Trolley Bag / Suitcase / Luggage (Set of 2(20&24 inch), SOLITARE & Prism)",ZIPLOC,1,0,0,"3,666",4.2,82,63,,1,82
23,B095PLW13P,"Luggage Polycarbonate Hardsided Suitcase Trolley (Crypto Sunray, Cabin 55 cms)",MOKOBARA,1,0,0,"8,490",4.4,269,29,,1,269
24,B09NXVL64J,Rookie Duffle (E) 52 RED,Aristocrat,0,0,0,799,5.0,1,77,,1,1
25,B09278GBN8,Waterproof Combo Luggage Bags with Wheels for Women Men Pack of 2 (Green Purple),Traveler,0,0,0,766,3.8,124,67,,1,124
26,B08RBZWV9S,Epoch Nylon 55 litres Waterproof Strolley Duffle Bag 2 Wheels Luggage Bag Green White,FEDRA,0,0,0,499,3.7,349,72,,1,349
27,B09N6W7H64,Porto 55cm Maroon Polypropylene Harsided Cabin Luggage 8W Strolley,Aristocrat,0,0,0,"2,299",0,0,68,,1,"₹2,299
₹7,250 Save ₹4,951 (68%)"
28,B08SJ2DLPP,"ARC Set of 2 Navy Blue Polyester 2 Wheel Duffle Bag | Travel Luggage (20"",22"" Inches)",Priority,0,0,0,"1,059",3.7,72,54,,1,72
29,B07C4H9K3T,Mint 80 cms Polycarbonate Turquoise Hardsided Check-in Luggage,Skybags,0,0,0,"4,999",4.3,"1,023",56,,1,"1,023"
30,B097RJ22Q3,Lino Large Size 63 cms Wheel Duffle Bag for Travel | 2 Wheel Luggage Bag | Travel Bag with Trolley (Navy),Lavie Sport,0,0,0,"1,098",4.0,"1,061",72,,1,"1,061"
31,B07S9GSXVR,Cadet Polyester 52 cms Red Travel Duffle (Cadet),Aristocrat,0,0,0,"1,199",4.2,727,57,,1,727
32,B07FZN5K3N,Prisma 65 Cms Polyester Red Check-In 4 wheels Soft Suitcase - 25.6 Inches,Safari,0,0,0,"3,599",4.3,"1,824",59,,1,"1,824"
33,B0186K8T9O,Digital Luggage Scale,AmazonBasics,0,0,0,699,4.1,"7,903",42,,1,"7,903"
34,B07Q822CWX,GoTrippin Metal Luggage Weighing Scale Digital (Silver_ELS),GOTRIPPIN,0,0,0,854,4.4,"5,308",29,"Tuesday, February 15",1,"5,308"
35,B085W7MCFF,Bulfyss 50 Kgs Portable Hanging Digital Weighing Scale for Luggage (1 Year Warranty),Bulfyss,0,0,0,699,4.2,862,46,"Friday, February 18",1,862
36,B09MFW5NZ5,"JKGrovv New Electronic Portable Weighing Machine Digital Accurate Mini Scale with Strong Metal Hooks Luggage Bag Scale For Travel Fishing Manual Weight 110 lb/50 Kg LCD Display Screen, Temperature Sensor( with Free Battery 1Year Warranty)",JKGrovv,0,0,0,446,3.7,22,59,"Friday, February 18",1,22
37,B00MHOXX1K,Electronic 50Kgs Digital Luggage Weighing Scale (1 Year Warranty),Bulfyss,0,0,0,499,4.1,"4,470",50,,1,"4,470"
38,B07PK41FL4,"GLUN Bolt Electronic Portable Fishing Hook Type Digital LED Screen Luggage Weighing Scale, 50 kg/110 Lb (Black)",Glun,0,1,0,229,3.9,"11,391",75,"Tuesday, February 15",0,"11,391"
39,B0744LDJKG,ATOM A 302 Electronic Digital Hanging Stainless Steel Hook Luggage Portable Scale with LCD Display for Industrial Fishing Factory Use Capacity 50Kg,ATOM,0,1,0,399,4.1,"1,065",20,"Tuesday, February 15",0,"1,065"
40,B07TPBDZ3D,Polyester 69 cms Blue Softsided Check-in Luggage (Baleno),Aristocrat,0,0,0,"2,851",4.3,707,59,,1,707
41,B08D3N2WRG,(Expandable)50L Waterproof Polyester Lightweight Luggage Travel Duffel Bag with 2 Wheels(Red)_EVR55_50,Everest Bag,0,0,0,499,3.7,344,80,,0,344
