,asin,title,brand,Sponsored,Best Seller,Amazon's Choice,Price,Rating,NoofRatings,Discount,Delivery,Prime Delivery,base
0,B07RTC8WSD,AmazonBasics 23 L Convection Microwave (Black),AmazonBasics,1,0,0,"8,499",4.3,"1,495",47,"Sun, 13 Feb, 7:00 am - 9:00 pm",0,"1,495"
1,B07RTCNM3N,AmazonBasics 30 L Convection Microwave (Black),AmazonBasics,1,0,0,"10,999",4.2,610,45,"Sun, 13 Feb, 7:00 am - 9:00 pm",0,610
2,B00F15AFPY,"Bajaj 1701 MT 17L Solo Microwave Oven, White",Bajaj,0,0,0,"4,559",4.3,"3,904",14,"Sun, 13 Feb, 7:00 am - 9:00 pm",0,"3,904"
3,B072KZ373J,"Bajaj MTBX 2016 20L Grill Microwave Oven, Black",Bajaj,0,0,0,"5,490",4.3,"1,713",29,"Sun, 13 Feb, 7:00 am - 9:00 pm",0,"1,713"
4,B07YWYGJYD,Whirlpool 20 L Solo Microwave Oven (MAGICOOK PRO 20SE BLACK),Whirlpool,0,0,0,0,4.1,"1,046",0,,0,"1,046"
5,B00K63CGNU,"Samsung 28 L Convection Microwave Oven (MC28H5013AK/TL, Black)",Samsung,0,0,0,"10,990",4.4,"2,446",26,"Sun, 13 Feb, 7:00 am - 9:00 pm",0,"2,446"
6,B07GLPJ37N,"LG 28 L Charcoal Convection Microwave Oven (MJ2886BWUM, Floral, Diet Fry, With Starter Kit)",LG,0,0,0,"16,790",4.3,"1,072",31,"Sun, 13 Feb, 7:00 am - 9:00 pm",0,"1,072"
7,B016ZLKJSU,"IFB 30 L Convection Microwave Oven (30BRC2, Black, With Starter Kit)",IFB,0,0,0,"14,299",4.3,"3,874",24,"Sun, 13 Feb, 7:00 am - 9:00 pm",0,"3,874"
8,B07MC84GZH,"LG 28 L Convection Microwave Oven (MC2846BG, Black)",LG,0,0,0,"10,990",4.4,"1,291",33,"Sun, 13 Feb, 7:00 am - 9:00 pm",0,"1,291"
9,B07ML2W5B8,"Samsung 32 L Convection Microwave Oven (MC32J7035CT/TL, Grey)",Samsung,0,0,0,"15,190",4.5,"1,173",20,"Sun, 13 Feb, 7:00 am - 9:00 pm",0,"1,173"
10,B00KPSSPZY,"Panasonic 23L Convection Microwave Oven(NN-CT353BFDG,Black Mirror, 360° Heat Wrap)",Panasonic,1,0,0,"10,590",4.5,868,27,"Sun, 13 Feb, 7:00 am - 9:00 pm",0,868
11,B01LF927AU,"LG 28 L Convection Microwave Oven (MC2886BRUM, Black, With Starter Kit)",LG,1,0,0,"16,790",4.4,873,13,"Sun, 13 Feb, 7:00 am - 9:00 pm",0,873
12,B00A7PGI18,"IFB 20 L Convection Microwave Oven (20SC2, Metallic Silver, With Starter Kit)",IFB,0,0,0,"9,795",4.3,"3,951",27,"Sun, 13 Feb, 7:00 am - 9:00 pm",0,"3,951"
13,B08GQ8G5D4,"Whirlpool 24 L Convection Microwave Oven (MAGICOOK PRO 26CE BLACK, WHL7JBlack)",Whirlpool,0,0,0,"9,820",4.2,199,41,"Sun, 13 Feb, 7:00 am - 9:00 pm",0,199
