,asin,title,brand,Sponsored,Best Seller,Amazon's Choice,Price,Rating,NoofRatings,Discount,Delivery,Prime Delivery,base
0,B07RHLWYFP,Men's Stretch Carrot Stretchable Jeans,Amazon Brand - Inkast Denim Co.,1,0,0,779,3.6,"1,160",69,,1,"1,160"
1,B09QKYR129,UP Men's Denim Blend Solid Slim Jeans for Men,UP Online Store,1,0,0,749,4.6,9,53,,1,9
2,B08KH1K46S,Men's Blue Relaxed Fit Jeans,STUDIO NEXX,1,0,0,479,3.6,110,72,,0,110
3,B09JRPYRSP,Stretchable Jeans for Men Regular Fit with Elastic Band,VERSATYL,1,0,0,"1,349",3.3,22,33,,1,22
4,B01FPI967Y,Men's Relaxed Jeans,Ben Martin,0,1,0,698,3.9,"1,831",72,,1,"1,831"
5,B08D9T6K5M,Men's Slim Fit Jeans,Urbano Fashion,0,0,0,0,3.6,"1,452",0,,0,"1,452"
6,B07ZVRDFHK,Women's 0 Jeans,AKA CHIC,0,0,0,837,3.7,111,67,,1,111
7,B07QX7X134,Men's Regular Fit Stretch Jeans,STUDIO NEXX,0,0,0,619,3.7,"3,708",59,,1,"3,708"
8,B07CPDGQB5,Women's Loose Fit Jeans,AKA CHIC,0,0,0,697,3.9,"1,685",63,,1,"1,685"
9,B094VXZKQS,Men's Slim Jeans,NEWPORT,0,0,0,518,3.8,813,70,,1,813
10,B09LLHDX59,Men's Regular Jeans,Peter England,0,0,0,"1,073",5.0,2,40,,1,2
11,B07MXMTW2Z,Men Striped Denim Jeans,Campus Sutra,0,0,0,899,3.5,"1,797",55,,1,"1,797"
12,B07DMZ9J72,Men's Slim Fit Denim,Ben Martin,0,0,0,698,3.6,"3,316",77,,1,"3,316"
13,B085J79SJC,Men's Relaxed Jeans,Amazon Brand - Symbol,0,0,0,679,3.8,"1,164",64,,1,"1,164"
14,B076CR4HPR,Men's Slim Fit Washed Jeans Stretchable,Urbano Fashion,0,0,0,649,3.7,"5,666",50,,1,"5,666"
15,B079HTXCJ9,Men's Stretch Carrot Fit Jeans,Amazon Brand - Symbol,0,0,0,679,3.8,443,73,,1,443
16,B07CWTXW97,Men's Slim Fit Denim Jeans,Ben Martin,0,0,0,698,3.6,"2,283",72,,1,"2,283"
17,B0758JYPHF,Men's Relaxed Jeans,Diverse,0,0,0,539,3.5,"2,214",64,,1,"2,214"
18,B094P1JH99,Joggers for Women Stylish,DNEXT,0,0,0,299,3.3,202,81,,1,202
19,B08NTDTWDS,Women's High Rise Jeans,KOTTY,0,0,0,674,3.8,566,66,,1,566
20,B07GZWCHFY,Men's Skinny Jeans,Diverse,1,0,0,613,3.5,563,75,,1,563
21,B09GM7JHW7,Men’s Slim Fit Stretchable Denim Jeans,DELEXO,1,0,0,"1,344",0,0,10,,1,"₹1,344
₹1,489 Save ₹145 (10%)"
22,B07FYNTXNK,Men's Relaxed Jeans,Diverse,1,0,0,655,3.7,"4,072",74,,1,"4,072"
23,B09D3YLV1B,Men’s Slim Fit Blue Stretchable Denim Jeans,DELEXO,1,0,0,"1,444",1.5,2,42,,1,2
24,B07HZFQHT9,Men's Slim Stretchable Jeans,Amazon Brand - Inkast Denim Co.,0,0,0,839,3.7,"1,368",74,,1,"1,368"
