,asin,title,brand,Sponsored,Best Seller,Amazon's Choice,Price,Rating,NoofRatings,Discount,Delivery,Prime Delivery,base
0,B099X2MP7L,Men's A-Line Coat,Van Heusen Sport,1,0,0,"2,249",3.7,188,10,,1,188
1,B09RG19CC8,Full Sleeve Digital printed jacket for Men stylish And Solid Regular Fit Washed Party Wear,TLF,1,0,0,"1,299",0,0,57,,1,"₹1,299
₹2,999 Save ₹1,700 (57%)"
2,B09P9Q4B6B,Men's Winter Bike Jackets | Sport Wear for Trekking Snowing & Jogging | Thermal Hybrid Jacket | Cycling Jackets for Men Regular Fit,KORYAK,1,0,0,999,0,0,47,"Wednesday, February 16",1,"₹999
₹1,899 Save ₹900 (47%)"
3,B09M9TSP32,Men's Full Sleeve Jacket,Scott International,1,0,0,549,3.1,60,82,,1,60
4,B07HMT3TWF,Men's Quilted Bomber Jacket,Ben Martin,0,0,0,999,3.4,"4,189",71,,1,"4,189"
5,B098SRVC74,Full Sleeve Solid Men's Sleeve Combination Bomper Jacket,VROJASS,0,1,0,644,3.6,801,64,,1,801
6,B096QFCTFR,Full Sleeve Solid Men Denim Jacket,MONTREZ,0,0,0,699,3.6,"1,307",72,,0,"1,307"
7,B0992PGWPK,Men's Denim Jacket,VOXATI,0,0,0,999,3.8,283,62,,1,283
8,B07H5FRHLB,Men's Jacket,Allen Solly,0,0,0,"1,199",3.8,"4,741",52,,1,"4,741"
9,B09PVG42VR,Mens jacket design denim shirt.,dockstreet,0,0,0,698,2.6,12,46,,1,12
10,B09MZ66M37,Stardust Mens Jacket,Duke,0,0,0,"1,300",4.5,10,50,,0,10
11,B07WDWZM33,Women's Jacket,Qube By Fort Collins,0,0,0,999,4.1,630,52,,1,630
12,B09NHSGDVV,Full Sleeve Solid Men Denim Jacket,MONTREZ,0,0,0,699,3.0,42,72,,0,42
13,B07P9136MB,Women's Solid Regular Jacket,FUNDAY FASHION,0,0,0,339,3.8,"2,550",77,,0,"2,550"
14,B08XQFJV34,Full Sleeve Self Design Women Quilted Jacket,MONTREZ,0,0,0,299,3.7,225,80,,0,225
