,asin,title,brand,Sponsored,Best Seller,Amazon's Choice,Price,Rating,NoofRatings,Discount,Delivery,Prime Delivery,base
0,B09PTKRSLF,"Wearslim® Premium Workout Weight Lifting Fingerless Gym Gloves for Training, Exercise, Fitness Workout Exercise Hand Grips",Wearslim®,1,0,0,249,5.0,1,69,"Monday, February 21",0,1
1,B07JZXFTQ8,"FASHNEX Gym Gloves for Weightlifting, Crossfit, Fitness & Other Sports with Wrist wrap Support for Men & Women",FASHNEX,1,0,0,699,4.1,606,42,"Monday, February 21",1,606
2,B0992H4FLD,"ARROW FITNESS Workout Gloves MSU-946 with Wrist Support for Men & Women, Lightweight Breathable Gym Gloves, Exercise Weight Lifting Gloves, Cycling Gloves Curved Open Back for Fitness, Training.",ARROW,1,0,0,"1,559",5.0,1,60,"Monday, February 21",1,1
3,B07YWF8C3M,"Gym Gloves, Fitlethic Weightlifting Workout Gloves with Soft Padding and Wrist Wrap Support for Good Grip, Full Palm Protection- Suitable for Men and Women- Ideal for Weightlifting, Crossfit Training, Fitness, Pull Ups",Gym,1,0,0,699,3.9,303,42,"Tuesday, February 22",1,303
4,B06XQYCTLZ,Nivia Crystal Gym Gloves,Nivia,0,1,0,227,3.6,"4,241",9,"Friday, February 18",0,"4,241"
5,B098W8TPKN,"APRODO Sports Weight Lifting Workout Gym Gloves with Wrist Support, Unisex, Free Size",APRODO,0,0,1,245,4.0,789,45,"Wednesday, February 23",0,789
6,B072L21T94,Nivia Python Sports Gloves,Nivia,0,0,0,331,4.1,"1,408",34,"Friday, February 18",0,"1,408"
7,B089FJXZWX,"Cratos Nylon Tactical Half Finger Gloves for Sports, Hard Knuckle,Hiking,Cyclling,Travelling,Camping,Outdoor,Boxing, Motorcycle Riding, Arm Shooting Gym Gloves | Army Green Colour MEDIUM SIZE",Cratos,0,0,0,321,3.8,"1,756",64,"Monday, February 21",1,"1,756"
8,B082CZN7T4,Adroitz Half Bike Gloves for Bikers/Outdoor,Adroitz,0,1,0,233,3.9,358,71,"Monday, February 21",0,358
9,B00QESWIV6,Pro-Biker Motorcycle Bike Racing Riding Gloves,Pro-Biker,0,1,0,299,3.7,"9,429",0,,0,"9,429"
10,B08WHV4VS6,"KeepCart Nylon Tactical Half Finger Gloves for Sports, Hiking, Cyclling, Travelling, Camping, Outdoor, Motorcycle Riding, Arm Shooting, Gym Gloves Fingerless Half Finger Men Women Work Outdoor Gloves",KeepCart,0,0,0,427,4.2,671,57,"Monday, February 21",0,671
11,B08MBV7857,Rioff® Gym Gloves for Men and Women with Wrist Support Band for Weight Lifting and Exercise,Rioff®,0,0,0,249,4.2,71,50,"Wednesday, February 23",1,71
12,B07BTW8DQC,"StarX GG-LN-700 Neoprene and Lycra Gym / Exercise_and_Fitness Gloves, Black",StarX,0,1,0,239,3.8,"3,276",66,"Wednesday, February 23",0,"3,276"
13,B00IAPKNQ8,Nivia Python Gym Gloves,Nivia,0,0,0,420,4.1,"2,471",18,"Friday, February 18",0,"2,471"
14,B07ZCYS15K,"DreamPalace India Full Finger Touchscreen Protective Gloves for Motor Cycle/Bike/Moto Cross/Outdoor Sports Bicycle Cycling/Racing/Driving/Riding, Neoprene, Lycra, Mesh, Microfiber(Free Size) (Grey)",DreamPalace,0,0,0,499,3.8,122,62,"Monday, February 21",1,122
15,B07SN3M28Q,Nivia Prowrap 2.0 Sports Gloves,Nivia,0,0,0,625,3.1,27,0,"Sunday, February 20",1,27
16,B08YJ9343N,"5 O'CLOCK SPORTS Workout Gloves for Crossfit Training, Exercise Gloves with Wrist Wrap Support, Weight Lifting Gloves, Gym Gloves for Women/Men (Blue).",5,0,0,0,478,3.6,18,70,"Monday, February 21",0,18
17,B06Y46VGR6,Xtrim X Macho Unisex Professional Wrist Wrap Support Real Leather Tactical Thumb Stretch Back Weightlifting Gym Gloves for Palm and Wrist Protection,Xtrim,0,0,0,399,4.2,"6,695",55,"Thursday, February 24",0,"6,695"
18,B076HJZVF2,Nivia Taipen Sports Gloves Grey SkyBlue,Nivia,0,0,0,297,3.7,281,19,"Tuesday, February 22",0,281
19,B08694QP8P,"KeepCart Tactical Half Finger Gloves for Sports, Hiking, Cycling, Travelling, Camping, Outdoor",KeepCart,0,0,0,417,4.1,338,48,"Tuesday, February 22",0,338
20,B0992HRHZ7,"ARROW FITNESS Workout Gloves MSU-894 for Men & Women, Lightweight Breathable Gym Gloves,Weight Lifting Gloves, Cycling Gloves Curved Open Back for Fitness, Training, Climbing, Kettlebell, Dumbbell",ARROW,1,0,0,667,0,0,58,"Monday, February 21",1,"₹667
₹1,586 Save ₹919 (58%)"
21,B08R1F5GXL,"Amazon Brand - Symactive Gym Training Gloves, Set of 2, Medium, Fusion, Grey",Amazon,1,0,0,303,4.0,1,48,"Monday, February 21",0,1
