,asin,title,brand,Sponsored,Best Seller,Amazon's Choice,Price,Rating,NoofRatings,Discount,Delivery,Prime Delivery,base
0,B07PY8BXM3,"Deco Window Solid Stripe Water Repellent Bathroom Shower Polyester Blend 7 ft/72 x84-inch Curtains with Hooks, Grey",Deco,1,0,0,"1,199",4.4,58,8,"Saturday, February 19",1,58
1,B07QPY3MBS,Deco Window Water Repellent Polyester 72x84-inch Shower Curtain with Hooks (Braid Pink),Deco,1,0,0,899,4.2,140,10,"Saturday, February 19",1,140
2,B0983VY5G3,"Freelance Polyester Bath Shower Bathroom Curtain with 12 Hooks, Waterproof, 180 (Width) x 200 (Height) cm",Freelance,1,0,0,779,4.4,186,0,"Friday, February 18",1,186
3,B07N19W69R,"Amazon Brand - Solimo Nightshade Polyester Shower Curtain, 72 inch x 79 inch, Red",Amazon,1,0,0,599,4.4,57,40,"Wednesday, February 16",1,57
4,B0781N1S2V,"Kuber Industries Polyvinyl Chloride Shower Curtain, Transparent, 1 Piece Curtain and 8 Pieces Rings",Kuber,0,0,0,329,4.0,"1,089",0,"Wednesday, February 16",0,"1,089"
5,B08BK6C4LF,"MONKDECOR Self Strip Plain Design PVC 7 ft Long Shower Curtain with Hooks (White , Width x Height - 54x84 inches)",MONKDECOR,0,0,0,325,3.9,90,28,"Sunday, February 20",0,90
6,B0714D4WTV,"Lushomes Polyester Blend Striped Shower Curtain with 12 Eyelets (72x80-inch, Off-White)",Lushomes,0,0,0,464,4.2,350,0,"Sunday, February 20",0,350
7,B07NWTG4C8,"CASANEST PVC Self Embossed Design Shower Curtain,Size4.5 ft x 7 ft Length",CASANEST,0,0,0,255,4.0,529,64,"Saturday, February 19",0,529
8,B08FJWNB9L,Kuber Industries Leaf Design PVC Shower Curtain with 8 Hook (Width 54 Inches X Height 84 Inches) 7 Feet Cream,Kuber,0,0,0,279,4.0,124,7,,0,124
9,B07N18K9XS,"Kuber Industries PVC Floral Shower Curtain with Hooks, Standard, Grey, 1 Piece",Kuber,0,0,0,246,4.0,194,69,"Friday, February 18",0,194
10,B07X2HKDS9,Kuber Industries PVC Solid Shower Curtain Standard Cream Pack of 1,Kuber,0,0,0,224,3.7,235,36,"Wednesday, February 16",0,235
11,B0796Q3PZF,Yellow Weavestm PVC Waterproof Checkered Shower Curtain - 54X84 Inches with 8 Hooks,Yellow,0,0,0,299,3.9,881,38,"Saturday, February 19",0,881
12,B07LDF5TXH,"homewards® Polyester Blue Floral Design Shower Curtain with 12 Hooks, Standard, 72"" x 72"" Set of 1",homewards®,0,0,0,759,4.2,148,20,"Sunday, February 20",1,148
13,B07DW9YNPN,"Casa Furnishing Pvc Plastic Floral Shower Bathroom Curtain With 8 Hooks (Orange, 54X78-Inches/4.5X7 Ft)",Casa,0,0,1,249,4.0,71,64,"Saturday, February 19",1,71
14,B097LJ9G55,"CASA-NEST PVC Waterproof 7 Feet Shower Curtain (Multicolour, 54x84 Inch, SC Brush001)",CASA-NEST,0,0,0,340,4.0,153,55,"Saturday, February 19",0,153
15,B07MRVXQMH,Kuber Industries PVC Solid Shower Curtain 8Ft Transparent Pack of 1,Kuber,0,0,0,299,4.0,271,0,"Wednesday, February 16",0,271
16,B07N19PYKB,"Kuber Industries PVC Floral Shower Curtain with Hooks, Standard, Blue, 1 Piece",Kuber,0,0,0,249,4.0,412,22,"Friday, February 18",0,412
17,B07N17Y839,"Kuber Industries PVC Bamboo Design Shower Curtain with Hooks - 54""x84"", Blue (CTKTC03911)",Kuber,0,0,0,269,3.7,265,16,"Wednesday, February 16",0,265
18,B07LDDYWFL,"HOMEWARDS Polyester Floral Shower Curtain with 12 Hooks, Standard, Multicolour, Set of 1",HOMEWARDS,0,0,0,759,4.7,48,20,"Sunday, February 20",1,48
19,B09GM5SL38,"homewards® PVC Digitally Printed Water Repellent Shower Curtain with 12 Hooks -72"" x 72"", Animal Design, White",homewards®,0,0,0,489,3.0,5,49,"Sunday, February 20",0,5
20,B08K4GSY4J,"Temoli ® Polyvinyl Chloride Water Repellant Zig-Zag 6 Feet Shower Curtain with 12 Plastic Hooks (Grey, 69"" x 70"")",Temoli,1,0,0,499,3.6,94,50,"Sunday, February 20",1,94
21,B07FCL384Q,"AmazonBasics Polyester Printed Gold Foil Confetti Shower Curtain, Multicolour, 72 x 72 inch",AmazonBasics,1,0,0,699,4.0,144,46,"Sunday, February 20",1,144
22,B07PY8BSFX,"Deco Window Water Repellant Solid Wave Polyester Blend Bathroom Shower Curtains with Hooks (7 ft, 72x84 Inch, Grey)",Deco,1,0,0,"1,199",4.2,80,8,"Saturday, February 19",1,80
23,B07FK43GC1,"AmazonBasics Polyester Striped Watercolor Shower Curtain - 72 x 72 Inch, Blue",AmazonBasics,1,0,0,699,4.2,398,46,"Friday, February 18",1,398
24,B0839C4HFB,"Kuber Industries Microfibre Floral Shower Curtain with Hooks, Standard, Wine, Brown, 1 Curtain with 8 Hooks",Kuber,0,0,0,299,3.7,101,14,"Wednesday, February 16",0,101
25,B07FRCJR96,"CASA Furnishing PVC Plastic Floral Shower Bathroom Curtain with 8 Hooks, 54x78 inches, Green",CASA,0,0,0,249,4.1,128,64,"Saturday, February 19",1,128
26,B08KS3KPWR,"FAIRY HOME PVC Solid Waterproof 3D Shower Curtain with 8 Hooks (54X84 Inches, Transparent)",FAIRY,0,0,0,249,3.9,43,50,"Sunday, February 20",0,43
27,B0781DDG66,"Kuber Industries Transparent PVC Shower Curtain - 9ft (108 * 54 Inches), White, Standard (CurtainC0843), Solid, Pack of 1",Kuber,0,0,0,299,4.0,153,33,"Wednesday, February 16",0,153
28,B07QPYH7GQ,"Deco Window Polyester Water Repellent Brush Leaf Shower Curtain with Hooks (Green, 72x84 inch)",Deco,0,0,0,899,4.2,140,10,"Saturday, February 19",1,140
29,B0838HD5BN,"Plastic Unique 3D Coin Design Modern Waterproof Semi Transparent PVC Shower Curtain for Bathroom, with 8 Hooks - 4.5 X 8 ft",Plastic,0,0,0,299,4.2,47,70,"Saturday, February 19",1,47
30,B07SGPHTJR,"TIB® PVC Printed Leaf Design Waterproof Shower Curtain with 12 Hooks, (6 Feet, 72 Inch x 72 Inch, Multicolour)",TIB®,0,0,0,379,3.3,23,68,"Sunday, February 20",0,23
31,B07QJ4KH5N,"Yellow Weaves Waterproof Checkered PVC Shower Curtain with 8 Hooks (Transparent, 54 X 84 Inches)",Yellow,0,0,0,289,4.0,130,52,"Saturday, February 19",0,130
32,B07TR5TX6Y,"SHAVIN PVC Polyester Rose Printed Bathroom Shower Curtain with Hooks (Pink, 7 Feet)",SHAVIN,0,0,0,235,4.2,29,59,"Saturday, February 19",1,29
33,B07FCVY3FY,"AmazonBasics Polyester Printed Sailboat Shower Curtain, Multicolour, 72 x72 inch",AmazonBasics,0,0,0,699,4.1,147,46,"Wednesday, February 16",1,147
