,asin,title,brand,Sponsored,Best Seller,Amazon's Choice,Price,Rating,NoofRatings,Discount,Delivery,Prime Delivery,base
0,B07GL534KD,KENT 16023 Electric Glass Kettle 1.7 L | 1500W | Stainless Steel Heating Plate | Borosilicate Glass Body | Boil Drying Protection | 360° Rotating Base,KENT,1,0,0,"1,245",4.0,"9,221",33,"Thursday, February 10",1,"9,221"
1,B07V2B4DKZ,Inalsa Electric Kettle Upright 1.8-Litre 1500-Watt Stainless-Steel Finish (Black/Silver),Inalsa,1,0,0,899,3.9,597,50,"Saturday, February 12",1,597
2,B07WMS7TWB,"Pigeon Amaze Plus Electric Kettle (14289) with Stainless Steel Body, 1.5 litre, used for boiling Water, making tea and coffee, instant noodles, soup etc. 1500 Watt (Silver)",Pigeon,0,1,0,659,4.0,"78,311",42,"Thursday, February 10",1,"78,311"
3,B07WJXCTG9,"Pigeon Amaze Plus Electric Kettle (14313) with Stainless Steel Body, 1.8 litre, used for boiling Water, making tea and coffee, instant noodles, soup etc. 1500 Watt (Silver)",Pigeon,0,1,0,714,3.9,"16,809",47,"Thursday, February 10",1,"16,809"
4,B078V8R9BS,Butterfly EKN 1.5-Litre Electric Kettle (Silver with Black),Butterfly,0,0,1,699,4.2,"33,879",37,"Thursday, February 10",1,"33,879"
5,B083GKDRKR,"Havells Aqua Plus 1.2 litre Double Wall Kettle / 304 Stainless Steel Inner Body / Cool touch outer body / Wider mouth/ 2 Year warranty (Black, 1500 Watt)",Havells,0,0,0,"1,382",4.5,"20,603",54,"Thursday, February 10",1,"20,603"
6,B07VNFP3C2,"Prestige 1.5 Litre Kettle 1500-watts, Red",Prestige,0,0,0,809,3.9,"24,618",29,"Tuesday, February 15",1,"24,618"
7,B07YR26BJ3,"KENT Elegant Electric Glass Kettle (16052), 1.8L, Stainless Steel Heating Plate, Borosilicate Glass Body, Boil Drying Protection",KENT,0,0,0,"1,249",4.0,"9,221",38,"Thursday, February 10",1,"9,221"
8,B096YCN3SD,"Lifelong LLEK15 Electric Kettle 1.5L with Stainless Steel Body, Easy and Fast Boiling of Water for Instant Noodles, Soup, Tea etc. (1 Year Warranty, Silver)",Lifelong,0,1,0,598,3.8,261,40,"Thursday, February 10",1,261
9,B083JK8HYY,AmazonBasics Double-Walled Stainless Steel Electric Kettle - 1.7 Litre (2200 Watt),AmazonBasics,0,0,0,"1,599",4.4,581,36,"Monday, February 14",1,581
10,B07VZYMQNZ,Borosil - Rio 1.5L Electric Kettle,Borosil,1,0,0,"1,025",4.2,794,21,"Saturday, February 12",1,794
11,B083JK8HYY,AmazonBasics Double-Walled Stainless Steel Electric Kettle - 1.7 Litre (2200 Watt),AmazonBasics,1,0,0,"1,599",4.4,581,36,"Monday, February 14",1,581
12,B092SX1HK7,"Milton Combo Set Go Electro Stainless Steel Electric Kettle, Silver, (1 Piece) 1.2 Ltr and Alive Stainless Steel Water Bottle, (1 Piece) Black, 750 ml",Milton,0,0,0,"1,211",5.0,3,22,"Monday, February 14",1,3
13,B098LJJF27,"Lifelong LLEKBT01 Electric Kettle 1.5 Litre 1500W for Boiling Water, Soup with Leak proof 750 ML Stainless Steel Bottle Combo | Combo for Kitchen, Easy to Use | 1 Year Warranty",Lifelong,0,0,0,849,3.9,"2,406",58,"Monday, February 14",1,"2,406"
14,B092SX1C6Y,"Milton Go Electro 1.2 Stainless Steel Electric Kettle, (1 Piece), 1.2 Litres, Silver | Power Indicator | 1500 Watts | Auto Cut-off | Detachable 360 Degree Connector | Boiler for Water",Milton,0,0,0,929,4.0,792,23,"Monday, February 14",1,792
15,B083JKH651,AmazonBasics Stainless Steel Electric Kettle - 1.7 Litre (2200 Watt),AmazonBasics,0,0,0,849,4.4,873,50,"Saturday, February 12",1,873
16,B07VZYMQNZ,Borosil - Rio 1.5L Electric Kettle,Borosil,0,0,0,"1,025",4.2,794,21,"Saturday, February 12",1,794
17,B09BD96SJR,"Kitchoff Automatic Stainless Steel Electric Kettle Heavy Body Extra Large Kettle with Handle for Home & Office (KL-1.5, 1.5L)",Kitchoff,0,0,0,599,4.0,"2,357",68,"Saturday, February 12",1,"2,357"
18,B00NW4UWN6,Prestige PKGSS 1.7L 1500W Electric Kettle (Stainless Steel),Prestige,0,0,0,"1,165",3.9,"11,643",16,"Thursday, February 10",1,"11,643"
19,B098X5DDRJ,"Brayden Aquo 11 Smart Electric Glass Kettle with LED Display, 20 Presets, Auto Shut Off and Boil Dry Protection (1.5 Litre, Olive Green)",Brayden,0,0,0,"2,089",4.1,358,30,"Thursday, February 10",1,358
20,B098LJJF27,"Lifelong LLEKBT01 Electric Kettle 1.5 Litre 1500W for Boiling Water, Soup with Leak proof 750 ML Stainless Steel Bottle Combo | Combo for Kitchen, Easy to Use | 1 Year Warranty",Lifelong,1,0,0,849,3.9,"2,406",58,"Monday, February 14",1,"2,406"
21,B07GLSKXS1,KENT 16026 Electric Kettle Stainless Steel 1.8 L | 1500W | Superfast Boiling | Auto Shut-Off | Boil Dry Protection | 360° Rotating Base | Water Level Indicator,KENT,1,0,0,"1,249",3.9,"2,119",36,"Friday, February 11",1,"2,119"
22,B07ZHGS4NB,"Kent Vogue 1500W 1.2 Litre Electric Kettle (Stainless Steel), Silver",Kent,1,0,0,999,3.9,"2,119",38,"Thursday, February 10",1,"2,119"
23,B083JKH651,AmazonBasics Stainless Steel Electric Kettle - 1.7 Litre (2200 Watt),AmazonBasics,1,0,0,849,4.4,873,50,"Saturday, February 12",1,873
24,B08D74JGRL,"Pigeon by Stovekraft Crystal Glass Electric Kettle 1.8 litre with LED Illumination, Heat Resistant Pyrex 1500 Watt",Pigeon,0,0,0,"1,240",4.1,"1,485",29,"Thursday, February 10",1,"1,485"
25,B06XQZJP9Z,"Cello Quick Boil 700 Electric Stainless Steel Kettle with 2 Travel Cups, 500ml, 1000W, Black/Silver",Cello,0,0,0,999,4.3,"1,774",33,"Tuesday, February 15",1,"1,774"
26,B07ZHGS4NB,"Kent Vogue 1500W 1.2 Litre Electric Kettle (Stainless Steel), Silver",Kent,0,0,0,999,3.9,"2,119",38,"Thursday, February 10",1,"2,119"
27,B07QDSN9V6,"Inalsa Electric Kettle Absa with 1.5 Litre Capacity, (Black/Silver)",Inalsa,0,0,0,794,4.1,"6,671",50,"Sunday, February 13",1,"6,671"
28,B08PKP854W,"Kitchoff WDF-151 Automatic Stainless Steel Electric Kettle Heavy Body Extra Large Kettle With Handle (1.5 L, Black & Red)",Kitchoff,0,0,0,"1,100",3.9,"4,668",45,"Sunday, February 13",1,"4,668"
29,B07GLS2563,"Cello Electric Kettle 1 Ltr 900, 1200W",Cello,0,0,0,"1,149",4.3,"3,077",39,"Monday, February 14",1,"3,077"
30,B01N0U17R4,Prestige PKOSS 1.8-Litre 1500W Electric Kettle (can't be used to boil milk),Prestige,0,0,0,"1,090",3.8,"11,422",22,"Wednesday, February 16",1,"11,422"
31,B08ZJBKNXG,Greenchef Automatic Multi Purpose Electric Kettle - 600W (Sliver and Black) (1.8L),Greenchef,0,0,0,999,4.0,"1,464",47,"Tuesday, February 15",1,"1,464"
32,B07B5XJ572,iBELL MPK120L Premium Stainless Steel Multi Purpose Kettle/Cooker with Inner Pot 1.2 Litre (Silver),iBELL,1,0,0,"1,519",4.1,975,52,"Thursday, February 10",1,975
33,B0859G6WVB,La' Forte La'Vite Electric Kettle (EKLV002B) 1.5 LTR Double Wall 100% Food Grade 304 Stainless Steel Kettle (1.5 Ltr; Blue),La',1,0,0,990,4.0,727,48,"Monday, February 14",1,727
34,B07Y23HY7X,"iBELL SEK105BL | Electric Kettle with Removable Lid, Auto Cut off Function, 500 ml, 950 Watt, Stainless Steel with Insulation, Double wall Kettle (Black)",iBELL,0,0,0,973,4.1,379,39,"Thursday, February 10",1,379
35,B07MGRXJPB,"iBELL Hold The World. Digitally! Stainless Steel Electric Kettle, 1.8 L (Silver, 1800 W)",iBELL,0,0,0,770,3.8,"3,213",48,"Saturday, February 12",1,"3,213"
36,B07PWD55DC,"iBELL SEK20LPlus Premium Electric Kettle, 2 Ltr, 1500W (Inside Stainless Steel & Wire Length 0.85 Mtr)",iBELL,0,0,0,975,3.9,"2,493",50,"Thursday, February 17",1,"2,493"
37,B0878TC31V,"Cello Quick Boil Popular Electric Stainless Steel Kettle, 1500ml, 1200W, Black/Silver",Cello,0,0,0,899,4.2,795,50,"Monday, February 14",1,795
38,B08F7VW613,"iBELL SEKB20LPlus Premium 2.0 Litre Stainless Steel Electric Kettle,1500W Auto Cut-Off Feature, Blue",iBELL,0,0,0,975,3.9,"2,064",50,"Thursday, February 17",1,"2,064"
39,B07TXCSDM6,Prestige Electric Kettle - PKCS 1.2 L,Prestige,0,0,0,895,3.9,"1,707",3,"Sunday, February 13",1,"1,707"
40,B07KTYW2BN,"Prestige STH Steel Kettle, 1500 ml (Black, 19 cm x 18.5 cm x 21 cm , black )",Prestige,0,0,0,909,3.9,609,32,"Tuesday, February 15",1,609
41,B09B55J1H9,"RSNR AC250V 13A Normal Close Temperature Control Kettle Thermostat w Socket Electric Kettle Part, Black",RSNR,0,0,0,199,4.0,29,75,"Monday, February 14",0,29
42,B01106MSZM,"Borosil - Eva Kettle, 1 litres",Borosil,1,0,0,"1,425",4.2,173,20,"Tuesday, February 15",1,173
43,B083JKCQBS,AmazonBasics Stainless Steel Electric Kettle with Water Indicator- 1-Litre (2200 Watt),AmazonBasics,1,0,0,"1,499",4.7,"35,476",42,"Thursday, February 10",1,"35,476"
44,B078V8FKMJ,"Kitchoff KL4 Automatic Stainless Steel Electric Kettle Heavy Body Extra Large Kettle With Handle (1.8 L, Silver & Black)",Kitchoff,1,0,0,700,4.1,"10,872",65,"Monday, February 14",0,"10,872"
45,B07DLCYR2Q,"Kitchoff Stainless Steel Double Body Black Coated Automatic Electric Kettle for Home, 1.7L (Black)",Kitchoff,1,0,0,899,3.8,"1,833",44,"Monday, February 14",0,"1,833"
46,B0915XYT45,"Genova Electric Tea Kettle, Water Boiler & Heater, 1.8 L, Auto-Shutoff and Boil-Dry Protection, Stainless Steel(X1)",Genova,0,0,0,599,3.4,504,60,"Monday, February 14",0,504
47,B0747VRX4D,"Inalsa Cute 0.5-Litre Electric Travel Kettle With 2 Cups (Silver), standard",Inalsa,0,0,0,949,4.1,"1,355",55,"Saturday, February 12",1,"1,355"
48,B07V2B4DKZ,Inalsa Electric Kettle Upright 1.8-Litre 1500-Watt Stainless-Steel Finish (Black/Silver),Inalsa,0,0,0,899,3.9,597,50,"Saturday, February 12",1,597
49,B01MSAR9DS,"Pigeon by Stovekraft 1.5 Litre Stainless Steel Hot Electric Kettle (Silver, 12466)",Pigeon,0,0,0,755,4.1,"4,710",31,"Tuesday, February 15",1,"4,710"
50,B092SVM8G7,"Milton Combo Set Go Electro Stainless Steel Electric Kettle, 1 Piece, 2 Litre (Silver) and Alive Stainless Steel Water Bottle, 1 Piece, (750 ml), Black",Milton,0,0,0,"1,523",4.1,73,22,"Friday, February 11",1,73
51,B08C9YR9ZS,"iBELL Castor EK180L Plus 1.8 Litre Stainless Steel Electric Kettle,1800W Auto Cut-Off Feature (Silver with Black)",iBELL,0,0,0,770,3.9,801,48,"Thursday, February 10",1,801
52,B006R4SAZA,Morphy Richards Voyager 300 0.5-Litre Stainless Steel Travel Kettle,Morphy,0,0,0,"1,240",4.3,834,41,"Sunday, February 13",1,834
53,B08C7TYHPB,"iBELL Castor CTEK15L Premium 1.5 Litre Stainless Steel Electric Kettle,1500W Auto Cut-Off Feature,Silver",iBELL,0,0,0,730,4.1,462,50,"Thursday, February 10",1,462
54,B07X3348RH,"Maharaja Whiteline Electric Kettle Viva Excel 1.8L Steel, 1500 Watt",Maharaja,1,0,0,"1,099",3.9,243,21,"Saturday, February 12",1,243
55,B07Y23HY7X,"iBELL SEK105BL | Electric Kettle with Removable Lid, Auto Cut off Function, 500 ml, 950 Watt, Stainless Steel with Insulation, Double wall Kettle (Black)",iBELL,1,0,0,973,4.1,379,39,"Thursday, February 10",1,379
56,B092SXX1N5,"Milton Go Electro 1.5 Stainless Steel Electric Kettle, 1.5 Litres, 1 Piece, Silver | Power Indicator | 1500 Watts | Auto Cut-off | Detachable 360 Degree Connector | Boiler for Water",Milton,0,0,0,"1,119",4.0,29,20,"Friday, February 11",1,29
57,B078V8FKMJ,"Kitchoff KL4 Automatic Stainless Steel Electric Kettle Heavy Body Extra Large Kettle With Handle (1.8 L, Silver & Black)",Kitchoff,0,0,0,700,4.1,"10,872",65,"Monday, February 14",0,"10,872"
58,B092SVN847,"Milton Go Electro 1.5 Stainless Steel Electric Kettle, (1 Piece), 1.5 Litres, Silver | Power Indicator | Auto Cut-off | Detachable 360 Degree Connector | Boiler for Water | 1500 Watts",Milton,0,0,0,"1,119",4.0,49,20,"Friday, February 11",1,49
59,B092SWPV4P,"Milton Go Electro 1.2 Stainless Steel Electric Kettle, 1.2 Litres, 1 Piece, Silver | 1500 Watts | Auto Cut-off | Detachable 360 Degree Connector | Boiler for Water | Power Indicator",Milton,0,0,0,959,4.0,48,20,"Monday, February 14",1,48
60,B09H7HHLWZ,OM ENTERPRISE ELECTRIC GLASS KETTLE BOROSILICATE BODY WITH BLUE LED LIGHT (1.8 L),OM,0,0,0,999,5.0,1,43,"Monday, February 14",1,1
61,B00TI8DVD8,Philips HD9303/02 1.2-Litre Electric Kettle (Multicolor),Philips,0,0,0,"1,948",4.4,"1,907",19,"Sunday, February 13",1,"1,907"
62,B00T7A0PKO,"Cello Electric Kettle 1 Ltr 600 B , 1200W, Black",Cello,0,0,0,"1,299",4.0,"1,112",19,"Thursday, February 10",1,"1,112"
63,B092SVDLTS,"Milton Combo Set Go Electro Stainless Steel Electric Kettle (1 Piece), (1.2 Litre), (Silver) and Alive Stainless Steel Water Bottle (1 Piece) (750 ml), (Black)",Milton,0,0,0,"1,211",5.0,1,22,"Monday, February 14",1,1
64,B07P7828W6,"AGARO - 33262 Stella 1500-Watt, 1.8 Litre Stainless Steel Electric Kettle, with Boil-Dry Protection & Auto Shut Off (Steel)",AGARO,1,0,0,799,4.3,"1,715",24,"Monday, February 14",1,"1,715"
65,B07X5HKYTC,Kitchoff SPA Automatic Stainless 1.8-L Electric Kettle 360 Degree Cordless Base with Auto Shut Off Overheat Protection Safety and Power on Indication for Home and Office (Black and Silver),Kitchoff,1,0,0,799,4.1,564,58,"Monday, February 14",0,564
66,B08CS2S4JB,AGARO Optima Electric Kettle - 0.5L,AGARO,1,0,0,"1,099",4.3,"1,715",39,"Saturday, February 12",1,"1,715"
67,B07TFD6XP8,"Femora Indian Ceramic Fine Bone China Gold Line Tea Kettle Tea Pot for Office, Home, 1pc, Serving for 3",Femora,1,0,0,667,4.2,454,14,"Sunday, February 13",1,454
68,B08L5DJ8NL,"RFV1™ 1500 Watt 1.8 Litre Electric Kettle with Stainless Steel Body, Automatic Shut Off, Boil Dry Protection",RFV1™,0,0,0,640,3.8,193,54,"Tuesday, February 15",1,RFV1™
69,B08TT9WSD2,"pavitr Shop Steel Electric Elegant Design for Hot Water, Tea, Rice and Cooking Foods Coffee Maker Water Boiler, Boiling Milk Kettle, for 2 Liter",pavitr,0,0,0,899,0,0,10,"Monday, February 14",1,"₹899
₹999 Save ₹100 (10%)"
70,B094G9L9LT,"Kent Vogue 1.8Litre Electric Kettle(Stainless steel), Silver, MEDIUM (16088)",Kent,0,0,0,"1,099",3.9,160,44,"Friday, February 11",1,160
71,B09HHB8PPV,CLEVERZONE Scarlett Electric Kettle 2 Liter Multipurpose Large Size Tea Coffee Maker Water Boiler with Handle (Silver),CLEVERZONE,0,0,0,663,3.8,8,45,"Monday, February 14",1,8
72,B07B5XJ572,iBELL MPK120L Premium Stainless Steel Multi Purpose Kettle/Cooker with Inner Pot 1.2 Litre (Silver),iBELL,0,0,0,"1,519",4.1,975,52,"Thursday, February 10",1,975
73,B00TI8E7BI,Philips HD9306/06 1.5-Litre Electric Kettle (Multicolor),Philips,0,0,0,"2,324",4.4,"2,070",10,"Thursday, February 10",1,"2,070"
74,B00U2FSCIA,Singer Uno 1-Litre Electric Kettle (Multicolor),Singer,0,0,0,959,4.2,"1,969",50,"Thursday, February 10",1,"1,969"
75,B08R1GXWX9,"Generic KET-005 Stainless Steel Electric Kettle Multipurpose Extra Large Cattle Electric with Handle Hot Water Tea Coffee Maker Water Boiler, Boiling Milk (Black, 2 Liter)",Generic,0,0,0,570,3.4,101,29,"Thursday, February 17",0,101
76,B08WWQF7L5,"iBELL GEKC18LPLUS Electric Kettle, Glass Kettle, 1500 Watt, 1.8 Ltrs, with LED Light, Tempered Glass",iBELL,1,0,0,"1,150",4.1,249,42,"Thursday, February 10",1,249
77,B08SWGFR86,"iBELL MP6450S Classic 6 Cup Moka Pot Espresso Maker / Percolator/ filter Coffee Maker, Italian Espresso - Grey",iBELL,1,0,0,"1,080",4.0,34,50,"Thursday, February 17",1,34
78,B00UQ7I9WI,"Usha EK 3315 Electric Kettle 1 L, 1200 Watt (White)",Usha,0,0,0,"1,144",4.3,316,52,,1,316
79,B08SJB5CK9,"KATTICH 0.5 Litre 1100W Double Wall Steel Body Portable Travel Electric Kettle for Water/Tea/Coffee/Milk/Noodle with Rapid Heating by Concealed Element, Auto Shut Off & Dry Boil Protection (Black)",KATTICH,0,0,0,"1,175",3.9,160,41,"Sunday, February 13",1,160
