,asin,title,brand,Sponsored,Best Seller,Amazon's Choice,Price,Rating,NoofRatings,Discount,Delivery,Prime Delivery,base
0,B07GVZFN92,Amazon Brand - Solimo 3 Ply Toilet Paper/Tissue Roll - 12 Rolls (160 Pulls Per Roll),Amazon,1,1,0,314,4.2,"11,499",10,"Wednesday, February 16",1,"11,499"
1,B07M7H1MDM,Amazon Brand - Solimo 3 Ply Toilet Paper Tissue Roll - 4 Rolls (300 Pulls Per Roll),Amazon,1,0,0,259,4.4,"1,356",8,"Wednesday, February 16",1,"1,356"
2,B0854RJKS6,Presto! 3 Ply Bathroom Tissue Toilet Paper Roll - 8 Rolls (300 Sheets Per Roll),Presto!,1,0,0,489,4.3,"3,228",13,"Wednesday, February 16",1,"3,228"
3,B00E3QVP06,Origami So..Soft - 3 Ply Toilet Paper | Tissue Roll - Pack of 6 Rolls (160 Pulls Per Roll) Total 960 Pulls,Origami,1,0,0,225,4.3,"1,310",0,"Wednesday, February 16",1,"1,310"
4,B07GVZFN92,Amazon Brand - Solimo 3 Ply Toilet Paper/Tissue Roll - 12 Rolls (160 Pulls Per Roll),Amazon,0,1,0,314,4.2,"11,499",10,"Wednesday, February 16",1,"11,499"
5,B07HRQ677T,Softouch 2 Ply Toilet Paper Tissue Roll Family Pack 6-in-1 (230 Sheets Per roll),Softouch,0,0,1,159,4.1,"3,804",32,"Wednesday, February 16",1,"3,804"
6,B00W1G5KQU,Origami So.Soft - 3 Ply Toilet Paper | Tissue Roll - 12 in 1-12 Rolls - 160 pulls per roll - Total 1920 pulls,Origami,0,0,0,390,4.1,"6,512",0,"Wednesday, February 16",1,"6,512"
7,B00E3QVP06,Origami So..Soft - 3 Ply Toilet Paper | Tissue Roll - Pack of 6 Rolls (160 Pulls Per Roll) Total 960 Pulls,Origami,0,0,0,225,4.3,"1,310",0,"Wednesday, February 16",1,"1,310"
8,B0797GJWX3,Presto! 3 Ply Toilet Paper Tissue Roll - 4 Rolls (300 Sheets Per Roll),Presto!,0,0,0,280,4.3,"3,228",0,"Wednesday, February 16",1,"3,228"
9,B081NS2NSZ,Origami So..Soft - 3 Ply Toilet Paper | Tissue Roll - 10 in 1 - 10 Rolls - 160 pulls per roll - Total 1600 pulls,Origami,0,0,0,340,4.2,746,11,"Saturday, February 19",1,746
10,B09BYZWSCM,Softouch Excel Toilet Roll Tissue Paper Pack of 2 (450 pulls Per Roll) (900 pulls),Softouch,0,0,0,99,4.1,87,18,"Wednesday, February 16",1,87
11,B08HML4SDJ,Softouch 2 Ply Toilet Paper Tissue Roll 10-in-1 set (Multicolour),Softouch,0,0,0,239,4.1,634,19,"Wednesday, February 16",1,634
12,B00VY567Q6,"Scott 3 Ply Toilet Paper - 12 Toilet Tissue Rolls x 160 Pulls (1920 Pulls)- Bathroom Tissue From Kimberly Clark, White",Scott,0,0,0,264,4.1,437,24,"Friday, February 18",0,437
13,B07M7H1MDM,Amazon Brand - Solimo 3 Ply Toilet Paper Tissue Roll - 4 Rolls (300 Pulls Per Roll),Amazon,0,0,0,259,4.4,"1,356",8,"Wednesday, February 16",1,"1,356"
14,B08HMNX4F2,SofTouch Toilet Paper Tissue Roll Economy Pack 4-in-1 (100 mtr roll) (455 Sheet Per roll),SofTouch,0,0,0,159,4.2,991,28,"Wednesday, February 16",1,991
15,B077G8GK45,Selpak Super Soft Toilet Paper - Pack of 9 Rolls,Selpak,0,0,0,445,4.6,827,16,"Sunday, February 20",1,827
16,B08R6CQFC9,SELPAK Deluxe Toilet Roll Bamboo Enriched Tissue 3ply 4rolls/pack,SELPAK,0,0,0,266,4.5,131,11,"Wednesday, February 16",1,131
17,B01128LI2C,Premier Tissues Toilet Tissue 160 Pulls 2 Ply Roll 10+2 Pack,Premier,0,0,0,194,4.0,727,34,"Saturday, February 19",0,727
18,B01N2Z3RMU,Selpak Imported 3Ply Toilet Tissue Paper - 16 Rolls,Selpak,0,0,0,913,4.7,422,21,"Wednesday, February 16",1,422
19,B08ZPQGHF4,Softouch 3 Ply Toilet Paper tissue roll 12-in-1 set- (160 pulls per roll) Total 1920 Pulls,Softouch,0,0,0,279,4.1,248,14,"Wednesday, February 16",1,248
20,B00VY567Q6,"Scott 3 Ply Toilet Paper - 12 Toilet Tissue Rolls x 160 Pulls (1920 Pulls)- Bathroom Tissue From Kimberly Clark, White",Scott,1,0,0,264,4.1,437,24,"Friday, February 18",0,437
21,B09P1HVDZM,"Kleenex 3 PLY Ultra Soft Aloe Clean Toilet Paper with Aloe Vera Extracts - Toilet Tissue - 10 Bathroom Tissue Rolls x 190 Pulls/Toilet Roll - From Kimberly Clark,White,90716",Kleenex,1,0,0,557,0,0,7,"Wednesday, February 16",1,"₹557
₹599 Save ₹42 (7%)"
22,B00VY56BXK,"Scott 3 Ply Toilet Paper - 12 Toilet Tissue Rolls x 300 Pulls (3600 Pulls)- Bathroom Tissue From Kimberly Clark, White",Scott,1,0,0,487,4.1,90,11,"Wednesday, February 16",0,90
23,B09P1J367K,"Kleenex 3 PLY Scented Aroma Clean Toilet Paper with Floral Scent - Fragranced Toilet Tissue - 10 Bathroom Tissue Rolls x 190 Pulls/Toilet Roll - From Kimberly Clark,White,90715",Kleenex,1,0,0,599,4.5,2,0,"Wednesday, February 16",1,2
24,B00NSL9WEI,Selpak Toilet Paper Bathroom Tissue Roll - 3Ply (4 Rolls/Pack),Selpak,0,0,0,300,4.5,943,0,"Tuesday, February 22",0,943
25,B09QYS7X6D,"Toilet tissue paper roll, 2 Ply, 10 rolls Toilet Paper Roll ",Toilet,0,0,0,170,4.0,1,77,"Saturday, February 19",0,1
