,SKU,Sponsored,Best Seller,Amazon's Choice,Price,Rating,NoofRatings,Discount,Delivery,Prime Delivery,linkofproduct
59,"American Tourister 78 cms Polypropylene Luggage- Suitcase(FO1 (0) 00 403_Formula_Red), Check-in 28-Inch",1,0,0,"4,299",4.2,754,51,,1,https://www.amazon.in/gp/slredirect/picassoRedirect.html/ref=pa_sp_btf_aps_sr_pg1_1?ie=UTF8&adId=A07440832L1Q0QYIH4VIS&url=%2FAmerican-Tourister-Hardsided-Spinner-Luggage%2Fdp%2FB08TWZLHMF%2Fref%3Dsr_1_60_sspa%3Fcrid%3DPPTXZTCXWG9E%26keywords%3DLuggage%26qid%3D1643617403%26sprefix%3Dluggage%252Caps%252C10438%26sr%3D8-60-spons%26psc%3D1&qualifier=1643617403&id=8009518451740266&widgetName=sp_btf
60,Nasher Miles Nicobar Hard-Sided Dual Tone Polypropylene Cabin Luggage Yellow and Navy Blue 20 inch |55cm Trolley Bag,1,0,0,"3,513",3.9,45,65,,1,https://www.amazon.in/gp/slredirect/picassoRedirect.html/ref=pa_sp_atf_next_aps_sr_pg2_1?ie=UTF8&adId=A05875213CBTZQEPBG2Y4&url=%2FNasher-Miles-Nicobar-Hard-Sided-Polypropylene%2Fdp%2FB084BDZC3W%2Fref%3Dsr_1_49_sspa%3Fcrid%3DPPTXZTCXWG9E%26keywords%3DLuggage%26qid%3D1643619120%26sprefix%3Dluggage%252Caps%252C10438%26sr%3D8-49-spons%26psc%3D1&qualifier=1643619120&id=8886987452758465&widgetName=sp_atf_next
61,American Tourister Ivy Polypropylene 68 cms Black Hardsided Check-in Luggage (FO1 (0) 09 002),1,0,1,"3,699",4.2,"5,368",53,,1,https://www.amazon.in/gp/slredirect/picassoRedirect.html/ref=pa_sp_atf_next_aps_sr_pg2_1?ie=UTF8&adId=A07440272LGUA9QF8JHE2&url=%2FAmerican-Tourister-Polypropylene-FO1-002%2Fdp%2FB08CS9NC8Y%2Fref%3Dice_ac_b_dpb_sspa%3Fcrid%3DPPTXZTCXWG9E%26keywords%3DLuggage%26qid%3D1643619120%26sprefix%3Dluggage%252Caps%252C10438%26sr%3D8-50-spons%26psc%3D1&qualifier=1643619120&id=8886987452758465&widgetName=sp_atf_next
62,KAMILIANT by AMERICAN TOURISTER Polypropylene 31.1 inches Soft Suitcase (GZ8 (0) 09 008_Black),1,0,0,"7,214",4.2,"1,587",70,,1,https://www.amazon.in/gp/slredirect/picassoRedirect.html/ref=pa_sp_atf_next_aps_sr_pg2_1?ie=UTF8&adId=A0744675293U79EBXDG7J&url=%2FKamiliant-American-Tourister-KIZA-3PCSET%2Fdp%2FB082P939FW%2Fref%3Dsr_1_51_sspa%3Fcrid%3DPPTXZTCXWG9E%26keywords%3DLuggage%26qid%3D1643619120%26sprefix%3Dluggage%252Caps%252C10438%26sr%3D8-51-spons%26psc%3D1&qualifier=1643619120&id=8886987452758465&widgetName=sp_atf_next
63,American Tourister Polyester 23.47 inches Soft Carry-on Suitcase (27O (0) 70 001_Wine Red),1,0,0,"3,599",4.2,922,52,,1,https://www.amazon.in/gp/slredirect/picassoRedirect.html/ref=pa_sp_atf_next_aps_sr_pg2_1?ie=UTF8&adId=A07437833K0XZGYK3598X&url=%2FAmerican-Tourister-27O-70-001%2Fdp%2FB073XL1C3W%2Fref%3Dsr_1_52_sspa%3Fcrid%3DPPTXZTCXWG9E%26keywords%3DLuggage%26qid%3D1643619120%26sprefix%3Dluggage%252Caps%252C10438%26sr%3D8-52-spons%26psc%3D1&qualifier=1643619120&id=8886987452758465&widgetName=sp_atf_next
64,"IONIX IONIX spring balance weighing machines | weight scale for luggage , Kitchen, baggage , Electronic Portable Fishing Hook Type Digital LED Screen, weighs upto 50 kg | luggage weight machine (Black)",0,0,0,255,3.8,"2,181",54,"Monday, February 7",0,https://www.amazon.in/Ionix-luggage-weight-scale-Black/dp/B08CJJ3Y3Y/ref=sr_1_53?crid=PPTXZTCXWG9E&keywords=Luggage&qid=1643619120&sprefix=luggage%2Caps%2C10438&sr=8-53
65,KAMILIANT by AMERICAN TOURISTER KAM Kiza Polypropylene 79 cms Ash Blue Hardsided Check-in Luggage (KAM KIZA SP 79CM - ASH BLUE),0,0,0,"4,200",4.1,"1,814",63,,0,https://www.amazon.in/Kamiliant-American-Tourister-KIZA-79CM/dp/B082N6FVQH/ref=sr_1_54?crid=PPTXZTCXWG9E&keywords=Luggage&qid=1643619120&sprefix=luggage%2Caps%2C10438&sr=8-54
66,Skybags Mint 78 cms Polycarbonate Graphite Hardsided Check-in Luggage,0,0,0,"4,899",4.3,666,56,,1,https://www.amazon.in/Skybags-SKYBAGS-STROLLY-360%C2%B0-MGP/dp/B01MQ1SJ4G/ref=sr_1_55?crid=PPTXZTCXWG9E&keywords=Luggage&qid=1643619120&smid=AT95IG9ONZD7S&sprefix=luggage%2Caps%2C10438&sr=8-55
67,KAMILIANT by AMERICAN TOURISTER Kam Kiza Polypropylene 79 cms RUBY RED Hardsided Check-in Luggage (KAM KIZA SP 79CM - RUBY RED),0,0,0,"3,599",4.1,"1,118",63,,1,https://www.amazon.in/Kamiliant-American-Tourister-RUBY-KIZA/dp/B082N6KN4P/ref=sr_1_56?crid=PPTXZTCXWG9E&keywords=Luggage&qid=1643619120&sprefix=luggage%2Caps%2C10438&sr=8-56
68,Skybags Cardiff Polyester 63.5 cms Red Travel Duffle (DFTCAR62ERED) (DFTCAR62RED),0,0,0,"1,749",4.3,"3,593",60,,0,https://www.amazon.in/Skybags-Cardiff-Polyester-Travel-DFTCAR62ERED/dp/B073JSGMRS/ref=sr_1_57?crid=PPTXZTCXWG9E&keywords=Luggage&qid=1643619120&smid=AT95IG9ONZD7S&sprefix=luggage%2Caps%2C10438&sr=8-57
69,Airish Fashion Polyester Lightweight 50 L Luggage Travel Duffel Bag with 2 Wheels (Green),0,0,0,456,3.8,379,82,,1,https://www.amazon.in/Airish-Fashion-Polyester-Lightweight-Luggage/dp/B08N62XM2M/ref=sr_1_58?crid=PPTXZTCXWG9E&keywords=Luggage&qid=1643619120&sprefix=luggage%2Caps%2C10438&sr=8-58
70,"Safari Ray Voyage Trolley Bag Medium Size, 65 cms Blue/Cyan Printed Hard Side Travel Bag for Men and Women, 4 Wheel Luggage Suitcase for Travelling",0,0,0,"3,099",4.1,565,63,,1,https://www.amazon.in/Safari-Polycarbonate-Printed-Hardsided-Luggage/dp/B08CRYYWP7/ref=sr_1_59?crid=PPTXZTCXWG9E&keywords=Luggage&qid=1643619120&smid=AT95IG9ONZD7S&sprefix=luggage%2Caps%2C10438&sr=8-59
71,American Tourister Ivy Polypropylene 55 cms Black Hardsided Check-in Luggage (FO1 (0) 09 001) with TSA Lock,0,0,0,"3,399",4.2,"2,081",51,,1,https://www.amazon.in/American-Tourister-Polypropylene-FO1-001/dp/B08CS8WX88/ref=sr_1_60?crid=PPTXZTCXWG9E&keywords=Luggage&qid=1643619120&sprefix=luggage%2Caps%2C10438&sr=8-60
72,Skybags Mint 55 cms Polycarbonate Turquoise Hardsided Cabin Luggage (MINT55TTRQ),0,0,0,"2,699",4.3,806,63,,0,https://www.amazon.in/Skybags-Polycarbonate-Turquoise-Hardsided-MINT55TTRQ/dp/B078GR3YHR/ref=sr_1_61?crid=PPTXZTCXWG9E&keywords=Luggage&qid=1643619120&smid=AT95IG9ONZD7S&sprefix=luggage%2Caps%2C10438&sr=8-61
73,Verage Tokyo 56 cms Black Cabin/Carry-on Trolley 4 Wheels Hard Suitcase Spinner Luggage,0,0,0,"1,749",4.1,904,71,,1,https://www.amazon.in/Verage-Tokyo-Trolley-Suitcase-Spinner/dp/B08HW59KSJ/ref=sr_1_62?crid=PPTXZTCXWG9E&keywords=Luggage&qid=1643619120&sprefix=luggage%2Caps%2C10438&sr=8-62
74,"American Tourister 78 cms Polypropylene Luggage- Suitcase(FO1 (0) 00 403_Formula_Red), Check-in 28-Inch",0,0,0,"4,299",4.2,754,51,,1,https://www.amazon.in/American-Tourister-Hardsided-Spinner-Luggage/dp/B08TWZLHMF/ref=sr_1_63?crid=PPTXZTCXWG9E&keywords=Luggage&qid=1643619120&sprefix=luggage%2Caps%2C10438&sr=8-63
75,"NFI essentials Canvas Duffle Travel Bag for Men and Women, Luggage Travelling Bags for Women, Stylish Duffel Cabin Size Air Bag (21L)",0,0,0,699,4.1,102,22,,1,https://www.amazon.in/NFI-essentials-Canvas-Elephant-Duffel/dp/B07Z8VG9SQ/ref=sr_1_64?crid=PPTXZTCXWG9E&keywords=Luggage&qid=1643619120&sprefix=luggage%2Caps%2C10438&sr=8-64
76,American Tourister Jamaica Polyester 69 cms Wine Red Softsided Suitcase (27O (0) 70 002),0,0,0,"4,599",4.3,"1,291",51,,1,https://www.amazon.in/American-Tourister-27O-70-002/dp/B073XMK4JX/ref=sr_1_65?crid=PPTXZTCXWG9E&keywords=Luggage&qid=1643619120&sprefix=luggage%2Caps%2C10438&sr=8-65
77,Aristocrat Sienna Polycarbonate 55 cms Grey Hardsided Cabin Luggage,0,0,0,"2,099",4.3,334,69,,1,https://www.amazon.in/Aristocrat-Polycarbonate-Hardsided-Luggage-Sienna/dp/B07W5HHNHZ/ref=sr_1_66?crid=PPTXZTCXWG9E&keywords=Luggage&qid=1643619120&smid=AT95IG9ONZD7S&sprefix=luggage%2Caps%2C10438&sr=8-66
78,Everest Bag (Expandable)50L Waterproof Polyester Lightweight Luggage Travel Duffel Bag with 2 Wheels(Red)_EVR55_50,0,0,0,499,3.8,340,80,,0,https://www.amazon.in/Everest-Bag-Expandable-Waterproof-Lightweight/dp/B08D3N2WRG/ref=sr_1_67?crid=PPTXZTCXWG9E&keywords=Luggage&qid=1643619120&sprefix=luggage%2Caps%2C10438&sr=8-67
79,"Sansui Battery-Free Portable Digital Luggage Scale with Metal Hook (50 kg, White)",0,0,0,849,4.2,238,58,,1,https://www.amazon.in/Sansui-Electronics-Battery-Free-Portable-Digital/dp/B07XNTM58R/ref=sr_1_68?crid=PPTXZTCXWG9E&keywords=Luggage&qid=1643619120&smid=A1MAB2BL0UXPGB&sprefix=luggage%2Caps%2C10438&sr=8-68
80,American Tourister Ivy Polypropylene 68 cms Blue Hardsided Check-in Luggage (FO1 (0) 01 402) with TSA Lock,1,0,0,"3,699",4.2,660,53,,0,https://www.amazon.in/gp/slredirect/picassoRedirect.html/ref=pa_sp_mtf_aps_sr_pg2_1?ie=UTF8&adId=A07449191UWU1G6ZMVH62&url=%2FAmerican-Tourister-Hardsided-Spinner-Luggage%2Fdp%2FB08TWZH52B%2Fref%3Dsr_1_69_sspa%3Fcrid%3DPPTXZTCXWG9E%26keywords%3DLuggage%26qid%3D1643619120%26sprefix%3Dluggage%252Caps%252C10438%26sr%3D8-69-spons%26psc%3D1&qualifier=1643619120&id=8886987452758465&widgetName=sp_mtf
81,Safari RAY Polycarbonate 67 cms Cyan Hardsided Medium Luggage (RAY 67 4W Cyan),1,0,0,"3,599",4.3,211,52,,1,https://www.amazon.in/gp/slredirect/picassoRedirect.html/ref=pa_sp_mtf_aps_sr_pg2_1?ie=UTF8&adId=A09548553U06GFB52IK77&url=%2FSafari-Polycarbonate-Hardsided-Medium-Luggage%2Fdp%2FB093LKKNWF%2Fref%3Dsr_1_70_sspa%3Fcrid%3DPPTXZTCXWG9E%26keywords%3DLuggage%26qid%3D1643619120%26sprefix%3Dluggage%252Caps%252C10438%26sr%3D8-70-spons%26psc%3D1&qualifier=1643619120&id=8886987452758465&widgetName=sp_mtf
82,"American Tourister 78 cms Polypropylene Luggage- Suitcase(FO1 (0) 00 403_Formula_Red), Check-in 28-Inch",1,0,0,"4,299",4.2,754,51,,1,https://www.amazon.in/gp/slredirect/picassoRedirect.html/ref=pa_sp_mtf_aps_sr_pg2_1?ie=UTF8&adId=A07440832L1Q0QYIH4VIS&url=%2FAmerican-Tourister-Hardsided-Spinner-Luggage%2Fdp%2FB08TWZLHMF%2Fref%3Dsr_1_71_sspa%3Fcrid%3DPPTXZTCXWG9E%26keywords%3DLuggage%26qid%3D1643619120%26sprefix%3Dluggage%252Caps%252C10438%26sr%3D8-71-spons%26psc%3D1&qualifier=1643619120&id=8886987452758465&widgetName=sp_mtf
83,"Safari Thorium Sharp Anti-Scratch Combo Set of 2 Purple Small, Medium Check-in 4 Wheel Hard Suitcase",1,0,0,"5,299",4.3,"1,288",70,,1,https://www.amazon.in/gp/slredirect/picassoRedirect.html/ref=pa_sp_mtf_aps_sr_pg2_1?ie=UTF8&adId=A09527506DBDIL71588F&url=%2FSafari-Thorium-Anti-Scratch-Purple-Suitcase%2Fdp%2FB07SMH8XR5%2Fref%3Dsr_1_72_sspa%3Fcrid%3DPPTXZTCXWG9E%26keywords%3DLuggage%26qid%3D1643619120%26smid%3DAT95IG9ONZD7S%26sprefix%3Dluggage%252Caps%252C10438%26sr%3D8-72-spons%26psc%3D1&qualifier=1643619120&id=8886987452758465&widgetName=sp_mtf
84,Zion Bag Polyester Travel Duffel Bag with 2 Wheels Lightweight 55 L Luggage purple,0,0,0,499,3.6,"1,723",82,,0,https://www.amazon.in/Zion-Waterproof-Polyester-Lightweight-Bag/dp/B07Q45QZC1/ref=sr_1_73?crid=PPTXZTCXWG9E&keywords=Luggage&qid=1643619120&sprefix=luggage%2Caps%2C10438&sr=8-73
85,Skywalk Skywalk TSA Approved Brass Padlocks with 2 Keys for Travel Luggage Suitcase Bag (Multicolour) - Set of 2,0,0,0,430,3.6,18,28,"Saturday, February 5",0,https://www.amazon.in/Skywalk-Approved-Luggage-Suitcase-Padlocks/dp/B08SBH4KYF/ref=sr_1_74?crid=PPTXZTCXWG9E&keywords=Luggage&qid=1643619120&sprefix=luggage%2Caps%2C10438&sr=8-74
86,Aristocrat Rookie Duffle (E) 62 RED,0,0,0,999,0,0,75,,1,https://www.amazon.in/Rookie-Duffle-E-62-RED/dp/B09NXTPMS9/ref=sr_1_75?crid=PPTXZTCXWG9E&keywords=Luggage&qid=1643619120&smid=AT95IG9ONZD7S&sprefix=luggage%2Caps%2C10438&sr=8-75
87,"100Yellow 100Yellow® PVC with Silicon Band Printed Luggage/Suitcases Tags, Ideal for Kids (Multicolour)",0,0,0,99,4.4,43,75,"Sunday, February 6",1,https://www.amazon.in/100Yellow%C2%AE-Multicolor-Printed-Suitcases-Silicon/dp/B084D71XZX/ref=sr_1_76?crid=PPTXZTCXWG9E&keywords=Luggage&qid=1643619120&sprefix=luggage%2Caps%2C10438&sr=8-76
88,"100Yellow 100Yellow® PVC Eiffel Tower Luggage/Suitcase Tag with Silicon Strap for Identifier Name, Address, Label (Multicolour)",0,0,0,99,4.0,44,75,"Sunday, February 6",1,https://www.amazon.in/100Yellow%C2%AE-Luggage-Suitcase-Baggage-Identifier/dp/B084D45GCK/ref=sr_1_77?crid=PPTXZTCXWG9E&keywords=Luggage&qid=1643619120&sprefix=luggage%2Caps%2C10438&sr=8-77
89,Safari Polyester 75 cms Red Softsided Check-in Luggage (PRISMA754WRED),0,0,0,"4,439",4.3,808,58,,1,https://www.amazon.in/Safari-Polyester-Softsided-Luggage-PRISMA754WRED/dp/B07FZSJZYJ/ref=sr_1_78?crid=PPTXZTCXWG9E&keywords=Luggage&qid=1643619120&sprefix=luggage%2Caps%2C10438&sr=8-78
90,FUR JADEN Brown Textured Leatherette Stylish & Spacious Weekender Duffle Bag for Travel,0,0,0,899,4.3,"2,072",78,,1,https://www.amazon.in/FUR-JADEN-Leatherette-Polypropylene-DUFF05/dp/B07M9BRCQ5/ref=sr_1_79?crid=PPTXZTCXWG9E&keywords=Luggage&qid=1643619120&sprefix=luggage%2Caps%2C10438&sr=8-79
91,Delsey Chartreus 68 cm 4 Wheels Light Blue Medium Expandable Soft Suitcase,0,0,0,"5,382",4.9,15,60,,1,https://www.amazon.in/Delsey-Unisex-Closure-Trolley-Blue_68/dp/B07P9ZYNT4/ref=sr_1_80?crid=PPTXZTCXWG9E&keywords=Luggage&qid=1643619120&sprefix=luggage%2Caps%2C10438&sr=8-80
92,Verage Tokyo 56 cms Grey Cabin/Carry-on Trolley 4 Wheels Hard Suitcase Spinner Luggage,0,0,0,"1,899",4.1,"1,900",68,,1,https://www.amazon.in/Verage-Tokyo-Trolley-Suitcase-Spinner/dp/B08HW6WRC9/ref=sr_1_81?crid=PPTXZTCXWG9E&keywords=Luggage&qid=1643619120&sprefix=luggage%2Caps%2C10438&sr=8-81
93,AFN FASHION Polyester Lightweight 60 L Luggage Travel Duffel Bag with 2 Wheels (blue),0,0,0,599,3.8,677,80,,1,https://www.amazon.in/AFN-FASHION-Polyester-Lightweight-Luggage/dp/B08BPHRYLT/ref=sr_1_82?crid=PPTXZTCXWG9E&keywords=Luggage&qid=1643619120&sprefix=luggage%2Caps%2C10438&sr=8-82
94,Alfisha Travel Luggage Duffel Bag for Men and Women with Roller Wheels-55 LTR- Gala Brown,0,0,0,549,3.9,295,58,,1,https://www.amazon.in/Wholesale-Quality-high-Capacity-Traveling-BagTravel/dp/B084LDXP6K/ref=sr_1_83?crid=PPTXZTCXWG9E&keywords=Luggage&qid=1643619120&sprefix=luggage%2Caps%2C10438&sr=8-83
95,VIP Tide Polyester 70 Cms Brown Softsided Check-in Luggage with Corner Guards & Expander,0,0,0,"3,079",4.2,290,57,,1,https://www.amazon.in/VIP-Polyester-Softsided-Luggage-Expander/dp/B08TB2PJKS/ref=sr_1_84?crid=PPTXZTCXWG9E&keywords=Luggage&qid=1643619120&sprefix=luggage%2Caps%2C10438&sr=8-84
96,Belita Silver Luggage Scale (BPS-1161),0,0,0,595,4.4,"1,303",40,,1,https://www.amazon.in/Belita-Bps-L-1161-Digital-Portable-Luggage/dp/B073WZPPYQ/ref=sr_1_85?crid=PPTXZTCXWG9E&keywords=Luggage&qid=1643619120&sprefix=luggage%2Caps%2C10438&sr=8-85
97,9 NINE SEAVEN 9 NINE SEAVEN Travel Foldable Nylon Duffle Tote Bag Portable Waterproof Handbag Folding Sport Weekend Shopping Luggage Bag Gym Sports Bag for Women Girl 32 L (Multicolor),0,1,0,249,0,0,75,"Sunday, February 6",1,https://www.amazon.in/NINE-SEAVEN-Travel-Waterproof-Multicolor/dp/B09Q13HDH1/ref=sr_1_86?crid=PPTXZTCXWG9E&keywords=Luggage&qid=1643619120&sprefix=luggage%2Caps%2C10438&sr=8-86
98,"Bagonia 50Kg Portable Electronic Digital Weighing Hanging Scale for Travel Luggage,Black",0,0,0,449,3.8,45,55,,0,https://www.amazon.in/Bagonia-Portable-Electronic-Digital-Weighing/dp/B07GJBBKKH/ref=sr_1_87?crid=PPTXZTCXWG9E&keywords=Luggage&qid=1643619120&sprefix=luggage%2Caps%2C10438&sr=8-87
99,Nice Line Epoch Nylon 55 litres Waterproof Strolley Duffle Bag- 2 Wheels - Luggage Bag - (Navy Blue),0,0,0,516,3.6,269,82,,1,https://www.amazon.in/litres-Waterproof-Strolley-Duffle-Wheels/dp/B08PYLPWM6/ref=sr_1_88?crid=PPTXZTCXWG9E&keywords=Luggage&qid=1643619120&sprefix=luggage%2Caps%2C10438&sr=8-88
100,DOCOSS DOCOSS Metal Lock TSA Approved with Keys International Lock for Bag Luggage Travelling Locks Padlock (Black) - Pack of 2,0,0,0,539,4.2,54,46,"Friday, February 4",1,https://www.amazon.in/DOCOSS-Pack-TSA-Approved-International-Travelling/dp/B08N6W8SH5/ref=sr_1_89?crid=PPTXZTCXWG9E&keywords=Luggage&qid=1643619120&sprefix=luggage%2Caps%2C10438&sr=8-89
101,Aristocrat Rookie Duffle (E) 52 RED,0,0,0,799,0,0,77,,1,https://www.amazon.in/Rookie-Duffle-E-52-RED/dp/B09NXVL64J/ref=sr_1_90?crid=PPTXZTCXWG9E&keywords=Luggage&qid=1643619120&smid=AT95IG9ONZD7S&sprefix=luggage%2Caps%2C10438&sr=8-90
102,TORIOX Toriox Portable Ratchet Strap Bike Tension Rope Luggage Transport Lashing Tow Truck Car Cargo Motorcycle Tie Down Belt Strong 500 Kg Load Cap/ 1500 Kg Break Strength Capacity (Multi Color),0,0,0,649,3.8,17,35,"Sunday, February 6",1,https://www.amazon.in/Portable-Transport-Motorcycle-Strength-Capacity/dp/B09472MSG8/ref=sr_1_91?crid=PPTXZTCXWG9E&keywords=Luggage&qid=1643619120&sprefix=luggage%2Caps%2C10438&sr=8-91
103,"EzLife EzLife Luggage Strap for Suitcases, Trolleys and All kind of Luggages (Multi-color)",0,1,0,265,3.8,276,47,"Friday, February 4",0,https://www.amazon.in/EZ-Life-Multicolor-Luggage-Strap/dp/B01LY5DWDJ/ref=sr_1_92?crid=PPTXZTCXWG9E&keywords=Luggage&qid=1643619120&sprefix=luggage%2Caps%2C10438&sr=8-92
104,Verage Derby - 60 cm Blue Soft Sided Polyester Carry on Cabin Anti Theft Zipper Spinner 4 Wheels Suitcase Trolley Luggage [GM16001W20BL],0,0,0,"2,090",0,0,77,,1,https://www.amazon.in/Verage-Polyester-Colour-Suitcase-GM16001W20BL/dp/B07XWHMZCT/ref=sr_1_93?crid=PPTXZTCXWG9E&keywords=Luggage&qid=1643619120&sprefix=luggage%2Caps%2C10438&sr=8-93
105,Safari Thorium Sharp Antiscratch 77 Cms Polycarbonate Red Check-In 4 wheels Hard Suitcase,0,0,0,"3,999",4.2,"1,623",68,,1,https://www.amazon.in/Safari-Polycarbonate-Hardsided-Luggage-THORSHARPANTI774WNRE/dp/B07FKD2R6Z/ref=sr_1_94?crid=PPTXZTCXWG9E&keywords=Luggage&qid=1643619120&smid=AT95IG9ONZD7S&sprefix=luggage%2Caps%2C10438&sr=8-94
106,Zion Bag Polyester Travel Duffel Bag with 2 Wheels purple Waterproof 55 L Luggage,0,0,0,599,3.8,640,70,,1,https://www.amazon.in/Zion-Bag-Waterproof-Polyester-Lightweight/dp/B07NVDJNY7/ref=sr_1_95?crid=PPTXZTCXWG9E&keywords=Luggage&qid=1643619120&sprefix=luggage%2Caps%2C10438&sr=8-95
107,Safari Polyester 65 cms Blue Softsided Check-in Luggage (PRISMA654WBLU)-26 Inch,0,0,0,"2,799",4.3,"2,181",68,,1,https://www.amazon.in/Safari-Polyester-Softsided-Luggage-PRISMA654WBLU/dp/B07FZFY8C6/ref=sr_1_96?crid=PPTXZTCXWG9E&keywords=Luggage&qid=1643619120&smid=AT95IG9ONZD7S&sprefix=luggage%2Caps%2C10438&sr=8-96
108,Skybags Mint 67 cms Polycarbonate Turquoise Hardsided Check-in Luggage,0,0,0,"3,799",4.4,"1,195",59,,1,https://www.amazon.in/Skybags-SKYBAGS-STROLLY-360%C2%B0-TRQ/dp/B071NZG9D6/ref=sr_1_97?crid=PPTXZTCXWG9E&keywords=Luggage&qid=1643619120&smid=AT95IG9ONZD7S&sprefix=luggage%2Caps%2C10438&sr=8-97
109,CARDEX CARDEX Electronic Balance Portable Hook Weighing Machine Digital Hanging Luggage Fishing Hook Scale Manual Weight 110 lb/50 Kg Backlite LCD Display Screen (Black) (LAGGAGE SCALE),0,0,0,449,4.1,356,55,"Sunday, February 6",1,https://www.amazon.in/CARDEX-Electronic-Portable-Weighing-Backlite/dp/B09CPTFC2L/ref=sr_1_98?crid=PPTXZTCXWG9E&keywords=Luggage&qid=1643619120&sprefix=luggage%2Caps%2C10438&sr=8-98
110,American Tourister Jamaica Polyester 80 cms Grey Softsided Suitcase (27O (0) 08 003),0,0,0,"6,399",4.4,"2,002",41,,1,https://www.amazon.in/American-Tourister-27O-08-003/dp/B073XL1DH8/ref=sr_1_99?crid=PPTXZTCXWG9E&keywords=Luggage&qid=1643619120&sprefix=luggage%2Caps%2C10438&sr=8-99
111,100Yellow 100Yellow® World Name Map Printed Gloss Finish PVC Luggage Tags with Silicon Strap Ideal for International Travel,0,0,0,99,3.6,46,50,"Sunday, February 6",1,https://www.amazon.in/100Yellow%C2%AE-Luggage-Printed-Silicon-International/dp/B084D23GQB/ref=sr_1_100?crid=PPTXZTCXWG9E&keywords=Luggage&qid=1643619120&sprefix=luggage%2Caps%2C10438&sr=8-100
112,"Bagonia Luggage Weight Scale, Digital Heavy Duty Portable, 50KG (Black)",0,0,0,499,3.7,110,50,,1,https://www.amazon.in/Bagonia-Weighing-Scale-Digital-Portable/dp/B076CK6DQG/ref=sr_1_101?crid=PPTXZTCXWG9E&keywords=Luggage&qid=1643619120&sprefix=luggage%2Caps%2C10438&sr=8-101
113,Safari RAY Polycarbonate Combo Set of Small and Medium Check in- Cyan Hardsided Luggage (RAY SM Combo 4W Cyan) (RAYSM4WCYN),0,0,0,"4,699",4.4,353,65,,1,https://www.amazon.in/Safari-Polycarbonate-Hardsided-Luggage-RAYSM4WCYN/dp/B093LKNR5L/ref=sr_1_102?crid=PPTXZTCXWG9E&keywords=Luggage&qid=1643619120&smid=AT95IG9ONZD7S&sprefix=luggage%2Caps%2C10438&sr=8-102
114,KONVIO Konvio Kitchen Weighing Machine Multipurpose Electronic Weight Scale and Electrical Portable Fishing Hook Type Digital LED Screen Luggage Weighing Scale,0,0,0,699,5.0,2,42,"Saturday, February 5",1,https://www.amazon.in/Weighing-Multipurpose-Electronic-Electrical-Portable/dp/B09NVS433X/ref=sr_1_103?crid=PPTXZTCXWG9E&keywords=Luggage&qid=1643619120&sprefix=luggage%2Caps%2C10438&sr=8-103
115,Skybags Mint 67 cms Polycarbonate Graphite Hardsided Check-in Luggage,0,0,0,"3,799",4.4,370,59,,1,https://www.amazon.in/Skybags-SKYBAGS-STROLLY-360%C2%B0-MGP/dp/B076CBR2MR/ref=sr_1_104?crid=PPTXZTCXWG9E&keywords=Luggage&qid=1643619120&smid=AT95IG9ONZD7S&sprefix=luggage%2Caps%2C10438&sr=8-104
116,Safari Prisma 55 Cms Polyester Red Cabin 4 wheels Soft Suitcase,1,0,0,"2,199",4.2,"1,743",65,,1,https://www.amazon.in/gp/slredirect/picassoRedirect.html/ref=pa_sp_btf_aps_sr_pg2_1?ie=UTF8&adId=A04657213URJ1G8ZQF0WW&url=%2FSafari-Polyester-Softsided-Luggage-PRISMA554WBLU%2Fdp%2FB07FZCHTV8%2Fref%3Dsr_1_105_sspa%3Fcrid%3DPPTXZTCXWG9E%26keywords%3DLuggage%26qid%3D1643619120%26smid%3DAT95IG9ONZD7S%26sprefix%3Dluggage%252Caps%252C10438%26sr%3D8-105-spons%26psc%3D1&qualifier=1643619120&id=8886987452758465&widgetName=sp_btf
117,American Tourister Ivy Polypropylene 55 cms Black Hardsided Check-in Luggage (FO1 (0) 09 001) with TSA Lock,1,0,0,"3,399",4.2,"2,081",51,,1,https://www.amazon.in/gp/slredirect/picassoRedirect.html/ref=pa_sp_btf_aps_sr_pg2_1?ie=UTF8&adId=A07436831TA16V22IDZWA&url=%2FAmerican-Tourister-Polypropylene-FO1-001%2Fdp%2FB08CS8WX88%2Fref%3Dsr_1_106_sspa%3Fcrid%3DPPTXZTCXWG9E%26keywords%3DLuggage%26qid%3D1643619120%26sprefix%3Dluggage%252Caps%252C10438%26sr%3D8-106-spons%26psc%3D1&qualifier=1643619120&id=8886987452758465&widgetName=sp_btf
118,KAMILIANT by AMERICAN TOURISTER KAM Kiza Polypropylene 79 cms Black Hardsided Check-in Luggage (KAM KIZA SP 79CM - BLACK),1,0,0,"3,599",4.2,"1,340",63,,1,https://www.amazon.in/gp/slredirect/picassoRedirect.html/ref=pa_sp_btf_aps_sr_pg2_1?ie=UTF8&adId=A07445193ET5EVGYE12J0&url=%2FKamiliant-American-Tourister-KIZA-79CM%2Fdp%2FB082N63DLC%2Fref%3Dsr_1_107_sspa%3Fcrid%3DPPTXZTCXWG9E%26keywords%3DLuggage%26qid%3D1643619120%26sprefix%3Dluggage%252Caps%252C10438%26sr%3D8-107-spons%26psc%3D1&qualifier=1643619120&id=8886987452758465&widgetName=sp_btf
