,asin,title,brand,Sponsored,Best Seller,Amazon's Choice,Price,Rating,NoofRatings,Discount,Delivery,Prime Delivery,base
0,B09QKYR129,UP Men's Denim Blend Solid Slim Jeans for Men,UP Online Store,1,0,0,749,4.6,6,53,,1,6
1,B0973C94TX,Color Plus Men's PLEATLESS Tapered FIT Light Blue Casual Denim Slim Jeans,Colorplus,1,0,0,"1,379",0,0,54,,1,"₹1,379
₹2,999 Save ₹1,620 (54%)"
2,B08KH1K46S,Men's Blue Relaxed Fit Jeans,STUDIO NEXX,1,0,0,479,3.6,110,72,,0,110
3,B08KGYWM4Y,Men's Blue Relaxed Fit Jeans,STUDIO NEXX,1,0,0,599,3.8,82,65,,1,82
4,B085J7164M,Men's Relaxed Jeans,Amazon Brand - Symbol,0,0,0,689,3.8,"1,134",64,,1,"1,134"
5,B08D9T6K5M,Men's Slim Fit Jeans,Urbano Fashion,0,0,0,685,3.6,"1,436",57,,1,"1,436"
6,B01FPI967Y,Men's Relaxed Jeans,Ben Martin,0,1,0,589,3.9,"1,814",76,,1,"1,814"
7,B07QX7X134,Men's Regular Fit Stretch Jeans,STUDIO NEXX,0,0,0,619,3.7,"3,681",59,,1,"3,681"
8,B07WX4D5RK,Women's Skinny Fit Jeans,Amazon Brand - Symbol,0,0,0,310,3.9,221,82,,0,221
9,B07MXMTW2Z,Men Striped Denim Jeans,Campus Sutra,0,0,0,899,3.5,"1,784",55,,1,"1,784"
10,B0758JYPHF,Men's Relaxed Jeans,Diverse,0,0,0,509,3.6,"2,123",66,,1,"2,123"
11,B07FYG1Z88,Men's Relaxed Jeans,Diverse,0,0,0,537,3.7,"4,035",73,,1,"4,035"
12,B08XMSDJ3Q,by Shoppers Stop Solid Cotton Rich Regular Fit Boys Jeans (S21711BJNS-P),LIFE,0,1,0,240,4.0,236,70,,0,236
13,B09F6L3W6N,Men's Skinny Jeans,Spykar,0,0,0,"1,151",3.4,15,62,,1,15
14,B085J7FQC3,Men's Slim Fit Jeans,Amazon Brand - Symbol,0,0,0,669,3.8,"1,156",71,,1,"1,156"
15,B08NTDTWDS,Women's High Rise Jeans,KOTTY,0,0,0,639,3.8,552,68,,1,552
16,B07DMZ9J72,Men's Slim Fit Denim,Ben Martin,0,0,0,589,3.6,"3,286",76,,1,"3,286"
17,B07HZR4V3F,Men's Stretch Slim Stretchable Jeans,Amazon Brand - Inkast Denim Co.,0,0,0,769,3.7,460,73,,1,460
18,B07RJQ2RY2,Men's Stretch Skinny Stretchable Jeans (IN-SK-164_Grey_32_Grey_32),Amazon Brand - Inkast Denim Co.,0,0,0,809,3.7,99,68,,1,99
19,B06Y6MHSVR,Men's Relaxed Fit Jeans,Ben Martin,0,0,0,589,3.6,"3,907",76,,1,"3,907"
20,B099JPYXJT,Men's Carrot Jeans,Amazon Brand - Inkast Denim Co.,1,0,0,799,4.0,45,73,,1,45
21,B09PFT7JMN,Men Ginton Grey Solid Denim Jeans,RARE RABBIT,1,0,0,"4,139",0,0,10,,1,"₹4,139
10
₹4,599 Save ₹459.90 (10%)"
22,B07MQ8P7TL,Men's Slim Fit Stretchable Jeans,Neostreak,1,0,0,639,3.7,683,71,,1,683
23,B08MQPSHWT,Studio X Svensson & Co. Men's Slim Fit Stretchable Denim Jeans,Avadat,1,0,0,999,3.8,373,47,,1,373
24,B07CVLYWSV,mens Jeans,Pepe Jeans,0,0,0,"1,120",3.8,68,60,,1,68
25,B0839JYY7C,Men's Skinny Jeans,Amazon Brand - House & Shields,0,0,0,669,3.6,153,74,,1,153
26,B085J7BK52,Men's Skinny Jeans,Amazon Brand - Symbol,0,0,0,669,3.8,671,61,,1,671
27,B0979B7665,Men's Slim Jeans,Spykar,0,0,0,"1,279",3.4,9,60,,1,9
28,B06XJ9J4KT,Women's Jeans,NIFTY,0,1,0,499,3.9,"4,456",62,,1,"4,456"
29,B09BVW2LNQ,Men's Slim Jeans,Levi's,0,0,0,"1,439",4.1,308,45,,1,308
30,B07HZN78T8,Men's Slim Stretchable Jeans,Amazon Brand - Inkast Denim Co.,0,0,0,769,3.6,235,73,,1,235
31,B099P4RTRR,Men's Slim Jeans,Spykar,0,0,0,870,3.3,3,70,,1,3
32,B079HXQ6VN,Men's Stretch Carrot Fit Jeans,Amazon Brand - Symbol,0,0,0,489,3.8,437,77,,0,437
