,asin,title,brand,Sponsored,Best Seller,Amazon's Choice,Price,Rating,NoofRatings,Discount,Delivery,Prime Delivery,base
0,B076ZZZ43H,"Amazon Brand - Solimo Fuzzy Strings 144 TC Cotton Double Bedsheet with 2 Pillow Covers, Orange",Amazon,1,0,0,869,4.5,"2,336",38,"Saturday, February 19",1,"2,336"
1,B06Y56DZ1N,"Amazon Brand - Solimo Abstract Waves 144 TC Cotton Double Bedsheet with 2 Pillow Covers, Red",Amazon,1,0,0,899,4.4,"4,358",36,"Tuesday, February 22",1,"4,358"
2,B07712B75Q,"Amazon Brand - Solimo Bubble Bounty 144 TC Cotton Floral Double Bedsheet with 2 Pillow Covers, Orange",Amazon,1,0,0,899,4.3,"1,012",18,"Thursday, February 17",1,"1,012"
3,B076ZQK79Q,"Amazon Brand - Solimo Damask Dreams 144 TC 100% Cotton Double Bedsheet with 2 Pillow Covers, Green, Abstract",Amazon,1,0,0,869,4.4,"2,730",38,"Saturday, February 19",1,"2,730"
4,B08RB5LK5Y,Fashion String 144 TC Microfibre Brown Double Bedsheet with 2 King Size Pillow Covers,Fashion,0,0,0,249,3.6,"3,394",75,"Saturday, February 19",0,"3,394"
5,B07W4V11P9,Divine Casa 100% Cotton Geometric Print Mix N Match Bedsheet for Double Bed (Multicolour),Divine,0,1,0,618,4.1,"17,916",66,"Thursday, February 17",1,"17,916"
6,B09MNJTP1N,ADEGIA Prime Collection 190TC Cotton Blend 1 Double Bedsheet (90X90) with 2 Matching Free Pillow Cover Size (16X26) Inch Colour - Floral Blue Design,ADEGIA,0,0,0,299,3.1,141,89,"Monday, February 21",1,141
7,B08KJ6XL54,BSB HOME® 3D Printed 144 Tc Microfiber Bedsheet for Single Bed (90X60) with 1 King Size Pillow Covers (20X30) Inches (Yellow and Grey),BSB,0,0,0,189,3.4,"1,482",73,"Monday, February 21",0,"1,482"
8,B08T7KP4KZ,"BSB HOME Glace Cotton 160 TC Big Floral Printed Double Bedsheets with 2 King Size Pillow Cover (90X90 Inches, 7.5 x 7.5 Feet, Pink and Light Green)",BSB,0,0,0,349,3.5,"1,996",73,"Monday, February 21",0,"1,996"
9,B091885R8S,"Home Elite 200 TC Glace Cotton Microfiber Designer Double Bedsheet with 2 Pillow Covers , Multicolor",Home,0,0,0,416,3.8,868,65,"Monday, February 21",0,868
10,B07HRRBS6Z,SheetKart Floral 144 TC Cotton Double Bedsheet with 2 Pillow Covers - Sea Green,SheetKart,0,0,0,595,4.1,"7,660",50,"Saturday, February 19",1,"7,660"
11,B08L5MSFDS,"Luxury Trends 100% Cotton 160 TC Flower Printed Double Bedsheet With 2 King Size Pillow Covers, (90X90 Inches, Grey Rust)",Luxury,0,0,0,389,3.7,94,61,"Monday, February 21",0,94
12,B099F7JSH4,"Home Ecstasy 100% Cotton Double Bedsheets with 2 Pillow Covers Cotton, 140tc Floral Yellow Bedsheets for Double Bed Cotton (7.3ft X 7.7ft)",Home,0,0,0,899,3.9,"2,653",44,"Monday, February 21",1,"2,653"
