,SKU,Sponsored,Best Seller,Amazon's Choice,Price,Rating,NoofRatings,Discount,Delivery,Prime Delivery,linkofproduct
77,LUGARE Large 35 L Laptop Backpack Trendy Backpack With Rain Cover,0,0,0,625,4.6,9,65,,0,https://www.amazon.in/Lugare-Large-Laptop-Backpack-Trendy/dp/B09CQ57Q6Q/ref=sr_1_66?keywords=Backpack&qid=1643620160&sr=8-66
78,Gear Classic Anti Theft Faux Leather 20 Ltrs Tan Laptop Backpack (LBPCLSLTH1901),0,0,0,839,4.5,"1,106",58,,1,https://www.amazon.in/Classic-Leather-Laptop-Backpack-LBPCLSLTH1901/dp/B07G4CYC74/ref=sr_1_67?keywords=Backpack&qid=1643620160&sr=8-67
79,Safari Swagpack 35 Ltrs Large Laptop Backpack With 3 Compartments and Raincover - Blue (SWAGPACK19CBBLU),0,0,0,"1,129",3.9,138,72,,1,https://www.amazon.in/Safari-Swagpack-Backpack-Compartments-Raincover/dp/B09B2633BY/ref=sr_1_68?keywords=Backpack&qid=1643620160&smid=AT95IG9ONZD7S&sr=8-68
80,"Genie Miami 13 litres Rose Casual Backpack (14 inch, Water Resistant)",1,0,0,736,4.5,"1,329",59,,1,https://www.amazon.in/gp/slredirect/picassoRedirect.html/ref=pa_sp_mtf_aps_sr_pg2_1?ie=UTF8&adId=A104102513I5BQ6KK5MVP&url=%2FGenie-Miami-litres-Casual-Backpack%2Fdp%2FB07SRGQ2R4%2Fref%3Dsr_1_69_sspa%3Fkeywords%3DBackpack%26qid%3D1643620160%26sr%3D8-69-spons%26psc%3D1&qualifier=1643620160&id=7505064502559875&widgetName=sp_mtf
81,Wildcraft Aether Backpack Black (11941),1,0,0,"3,490",4.5,2,22,,1,https://www.amazon.in/gp/slredirect/picassoRedirect.html/ref=pa_sp_mtf_aps_sr_pg2_1?ie=UTF8&adId=A0189587370MIGU4X39XL&url=%2FWildcraft-Aether-Backpack-Black-11941%2Fdp%2FB07ZJ6XH88%2Fref%3Dsr_1_70_sspa%3Fkeywords%3DBackpack%26qid%3D1643620160%26sr%3D8-70-spons%26psc%3D1%26smid%3DA2CK32O6THA5SS&qualifier=1643620160&id=7505064502559875&widgetName=sp_mtf
82,Backpack Backpacks from ZAmaizoom Bags 30 Ltrs Casual Waterproof with Free RAIN Cover (15.6 Inch) (American Blue),1,0,0,499,3.8,251,75,,0,https://www.amazon.in/gp/slredirect/picassoRedirect.html/ref=pa_sp_mtf_aps_sr_pg2_1?ie=UTF8&adId=A093219914DIQX1OB3T3Q&url=%2FBackpacks-ZAmaizoom-Casual-Waterproof-American%2Fdp%2FB081QNBVKB%2Fref%3Dsr_1_71_sspa%3Fkeywords%3DBackpack%26qid%3D1643620160%26sr%3D8-71-spons%26psc%3D1&qualifier=1643620160&id=7505064502559875&widgetName=sp_mtf
83,Needle Craft Spacious Bag Pack for Multipurpose Bagpack,1,0,0,499,4.0,112,62,,1,https://www.amazon.in/gp/slredirect/picassoRedirect.html/ref=pa_sp_mtf_aps_sr_pg2_1?ie=UTF8&adId=A06857602OWOASZJCQFIZ&url=%2FSpacious-Bag-Pack-Multipurpose-Bagpack%2Fdp%2FB09P5DF773%2Fref%3Dsr_1_72_sspa%3Fkeywords%3DBackpack%26qid%3D1643620160%26sr%3D8-72-spons%26psc%3D1&qualifier=1643620160&id=7505064502559875&widgetName=sp_mtf
84,Aristocrat Zest 01 35 L Backpack (Green) Teal,0,0,0,818,4.2,69,56,,1,https://www.amazon.in/Aristocrat-Zest-Backpack-Green-Teal/dp/B08CKRMWCR/ref=sr_1_73?keywords=Backpack&qid=1643620160&sr=8-73
85,Skybags Brat Azure Blue 46 Cms Casual Backpack,0,0,0,999,4.1,"1,051",50,,1,https://www.amazon.in/Skybags-Brat-Azure-Casual-Backpack/dp/B08Z1P7LC1/ref=sr_1_74?keywords=Backpack&qid=1643620160&sr=8-74
86,F Gear Luxur Brown 25 Liter Laptop Backpack (2404),0,0,0,"1,161",4.4,"13,971",55,,1,https://www.amazon.in/F-Gear-Luxur-Brown-Backpack/dp/B01F7AX9ZA/ref=sr_1_75?keywords=Backpack&qid=1643620160&sr=8-75
87,Safari 15 Ltrs Denim Blue Casual/School/College Backpack (DAYPACKNEO15CBDNB),0,0,0,299,4.1,"6,711",63,,0,https://www.amazon.in/SAFARI-Denim-Casual-Backpack-DAYPACKNEO15CBDNB/dp/B07NSC4SL5/ref=sr_1_76?keywords=Backpack&qid=1643620160&smid=AT95IG9ONZD7S&sr=8-76
88,FUR JADEN Anti Theft Backpack with USB Charging Port 15.6 Inch Laptop Bagpack Waterproof Casual Unisex Bag for School College Office Suitable for Men Women,0,0,0,799,4.0,"3,847",80,,1,https://www.amazon.in/Jaden-Black-Theft-Waterproof-Backpack/dp/B07B1TFJ7M/ref=sr_1_77?keywords=Backpack&qid=1643620160&sr=8-77
89,"Kickonn casual backpack Laptop Bag/Backpack for Men Women Boys Girls/Office ,School College with Rain Cover",0,0,0,599,5.0,1,40,,1,https://www.amazon.in/Kickonn-casual-backpack-Backpack-College/dp/B09QGW1CD2/ref=sr_1_78?keywords=Backpack&qid=1643620160&sr=8-78
90,"Skybags New Neon 30 L Backpack (Green), Free Size (BPNNE15HSGN)",0,0,0,999,3.9,51,50,,1,https://www.amazon.in/Skybags-New-Neon-Backpack-Green/dp/B07STJF2BP/ref=sr_1_79?keywords=Backpack&qid=1643620160&sr=8-79
91,Lino Perros Women Multi Colored Floral Print Backpack,0,0,0,889,4.3,129,76,,1,https://www.amazon.in/Lino-Perros-Womens-Handbag-Multi-Colour/dp/B084TPDN9L/ref=sr_1_80?keywords=Backpack&qid=1643620160&sr=8-80
92,Protecta Atom 23 L Backpack for Laptops Up to 15.6-Inch,0,0,0,615,5.0,1,60,"Monday, February 7",1,https://www.amazon.in/Protecta-Atom-Backpack-Laptops-15-6-Inch/dp/B096TSXLK6/ref=sr_1_81?keywords=Backpack&qid=1643620160&sr=8-81
93,WILDER 25L Black Laptop Backpack,0,0,0,309,0,0,76,,0,https://www.amazon.in/WILDER-25L-Black-Laptop-Backpack/dp/B09PHRWM5L/ref=sr_1_82?keywords=Backpack&qid=1643620160&sr=8-82
94,SaleBox Fashion Girls 3-PCS Fashion Cute Stylish Leather Backpack & Pouch Set for Women School & College Girls (TCMB),0,0,0,499,3.5,68,75,,1,https://www.amazon.in/SaleBox%C2%AE-Fashion-Stylish-Leather-Backpack/dp/B08ZKNV962/ref=sr_1_83?keywords=Backpack&qid=1643620160&sr=8-83
95,American Tourister Copa Grey Casual Backpack (FU9 (0) 08 001),0,0,0,805,4.2,"1,654",50,,1,https://www.amazon.in/American-Tourister-FU9-08-001/dp/B07V9Z58QL/ref=sr_1_84?keywords=Backpack&qid=1643620160&sr=8-84
96,"Safari Spartan 21 Ltrs Water Resistant Backpack - Teal, S (SPARTAN19CBTEA)",0,0,0,559,4.0,118,72,,1,https://www.amazon.in/Safari-Spartan-Water-Resistant-Backpack/dp/B09B277CR5/ref=sr_1_85?keywords=Backpack&qid=1643620160&smid=AT95IG9ONZD7S&sr=8-85
97,Half Moon 30L Waterproof 15.6 inch Laptop Office School College Bag Backpack for Men Women Boys & Girls,0,0,0,499,0,0,72,,1,https://www.amazon.in/Half-Moon-Waterproof-Laptop-Backpack/dp/B09QM9N1B3/ref=sr_1_86?keywords=Backpack&qid=1643620160&sr=8-86
98,Gear Carryon Backpack Black- Blue (BKPCARYON0110),0,0,0,194,3.7,"3,298",61,,0,https://www.amazon.in/GEAR-Black-Blue-Backpack-years/dp/B019HA8AYG/ref=sr_1_87?keywords=Backpack&qid=1643620160&sr=8-87
99,"Nike 20 Ltrs Black/Black/White Casual Backpack (BA6030-013), M",0,0,0,"1,409",4.2,572,29,,1,https://www.amazon.in/Nike-Black-Casual-Backpack-BA6030-013/dp/B07KR1NRWR/ref=sr_1_88?keywords=Backpack&qid=1643620160&sr=8-88
100,Genie Spritz Rose 35 cms Daypack (Casual Fashion Backpack For Girls/Women),0,0,0,256,4.3,727,72,,0,https://www.amazon.in/Genie-Spritz-Daypack-Fashion-Backpack/dp/B083ZDT8SD/ref=sr_1_89?keywords=Backpack&qid=1643620160&sr=8-89
101,"FUR JADEN 15.6 Inch Laptop Backpack 25 LTR Bag for School, College and Office with USB Charging Port",0,0,0,499,3.9,"7,202",75,,1,https://www.amazon.in/Casual-Backpack-Charging-Laptop-Compartment/dp/B07J46KLFP/ref=sr_1_90?keywords=Backpack&qid=1643620160&sr=8-90
102,"Duty Free ""Extent Series"" Laptop and Casual Backpack for Women and Men 34 L",0,0,0,499,2.9,48,58,,0,https://www.amazon.in/Duty-Free-Extent-Laptop-Backpack/dp/B09QSYPMQ5/ref=sr_1_91?keywords=Backpack&qid=1643620160&sr=8-91
103,"Safari Quill Laptop Backpack 26 Ltrs Water Resistant Fabric - Blue, L (QUILL19CBBLU)",0,0,0,829,4.0,120,71,,1,https://www.amazon.in/Safari-Laptop-Backpack-Resistant-Fabric/dp/B09B28TKLG/ref=sr_1_92?keywords=Backpack&qid=1643620160&smid=AT95IG9ONZD7S&sr=8-92
104,"Nike Unisex's Heritage - 2.0 Backpack, Crimson Tint/Crimson Tint/Dark, One Size', MISC (BA5879)",0,0,0,"1,409",3.6,11,29,,1,https://www.amazon.in/Nike-Unisexs-Heritage-Backpack-Crimson/dp/B08NYKDDZL/ref=sr_1_93?keywords=Backpack&qid=1643620160&sr=8-93
105,IRMAO 2021 New Flower Embroidered Artistic National Style Oxford Large Capacity Women's Bag Generation Backpack,0,0,0,499,4.2,17,50,,1,https://www.amazon.in/IRMAO-Embroidered-Artistic-National-Generation/dp/B09MM2WNNW/ref=sr_1_94?keywords=Backpack&qid=1643620160&sr=8-94
106,Acer Casual Extra soft padded Laptop Backpack 15.6-inch Premium Black and Melange Grey Color,0,0,0,885,5.0,1,56,,1,https://www.amazon.in/Acer-Backpack-15-6-inch-Premium-Melange/dp/B09NL194QR/ref=sr_1_95?keywords=Backpack&qid=1643620160&sr=8-95
107,"Safari Flash Casual Backpack, 26 ltr Water Resistant Travel Bags, Blue Light Weight Polyester Bagpack for Men and Women, Spacious Shoulder Bag for College, Office, Travelling and Camping",0,0,0,659,4.0,332,75,,1,https://www.amazon.in/Safari-Backpack-Resistant-Polyester-Travelling/dp/B09B26VHXV/ref=sr_1_96?keywords=Backpack&qid=1643620160&smid=AT95IG9ONZD7S&sr=8-96
108,Skybags Nickel 31 Ltrs Black Laptop Backpack (LPBPNIC1BLK),0,0,0,"2,690",4.1,144,36,,1,https://www.amazon.in/Skybags-Nickel-Laptop-Backpack-LPBPNIC1BLK/dp/B079Y78RR4/ref=sr_1_97?keywords=Backpack&qid=1643620160&sr=8-97
109,Inovera Girl's Nylon Travel Waterproof Anti Theft Backpack With Shoulder Strap (Multi Color),0,0,0,799,3.9,4,47,,1,https://www.amazon.in/INOVERA-Travel-Waterproof-Backpack-Shoulder/dp/B09PVDFQHH/ref=sr_1_98?keywords=Backpack&qid=1643620160&sr=8-98
110,Skybags Rager 04 Deep Black 46 Cms Casual Backpack,0,0,0,539,3.3,8,58,,1,https://www.amazon.in/Skybags-Rager-Black-Casual-Backpack/dp/B08Z24TXTD/ref=sr_1_99?keywords=Backpack&qid=1643620160&sr=8-99
111,American Tourister Turf 49 cms Grey Casual Backpack (FF0 (0) 08 003),0,0,0,"1,227",3.8,178,60,,1,https://www.amazon.in/American-Tourister-FF0-08-003/dp/B07RC6KVRX/ref=sr_1_100?keywords=Backpack&qid=1643620160&sr=8-100
112,"Skybags Arthur 30 L Laptop Backpack (Grey), Free Size (PLBPARTHGRY)",0,0,0,895,4.0,201,55,,1,https://www.amazon.in/Skybags-Arthur-Laptop-Backpack-Grey/dp/B07SRFGK6H/ref=sr_1_101?keywords=Backpack&qid=1643620160&sr=8-101
113,Pagwin 15.6 inch 25 L Casual Waterproof Laptop Backpack/Office Bag/School Bag/College Bag/Business Bag/Unisex Travel Backpack (PG-0018),0,0,0,499,0,0,67,,0,https://www.amazon.in/Pagwin-Waterproof-Backpack-College-Business/dp/B09RG32NX2/ref=sr_1_102?keywords=Backpack&qid=1643620160&sr=8-102
114,"Safari Tribe Large Laptop Backpack With 3 Compartments, Water Resistant Fabric",0,0,0,999,3.8,186,71,,1,https://www.amazon.in/Safari-Laptop-Backpack-Compartments-Resistant/dp/B09B27S9SG/ref=sr_1_103?keywords=Backpack&qid=1643620160&smid=AT95IG9ONZD7S&sr=8-103
115,Gear Superior Backpack Orange-Black Backpack (BKPSPRIOR0601),0,0,0,369,3.8,983,59,,0,https://www.amazon.in/Gear-Superior-Backpack-Orange-Black-BKPSPRIOR0601/dp/B08D76PV8B/ref=sr_1_104?keywords=Backpack&qid=1643620160&sr=8-104
116,AEROPOSTALE Explorer casual Backpack,1,0,0,"1,749",3.5,2,50,,0,https://www.amazon.in/gp/slredirect/picassoRedirect.html/ref=pa_sp_btf_aps_sr_pg2_1?ie=UTF8&adId=A09727581ESIJDPVB03ZA&url=%2FAEROPOSTALE-Explorer-Backpacks-ltr-Capacity%2Fdp%2FB09GG4GD8Y%2Fref%3Dsr_1_105_sspa%3Fkeywords%3DBackpack%26qid%3D1643620160%26sr%3D8-105-spons%26psc%3D1&qualifier=1643620160&id=7505064502559875&widgetName=sp_btf
117,I CASE Anti-Theft The Beetle Hard Shell Unisex Backpack,1,0,0,"5,999",0,0,14,,0,https://www.amazon.in/gp/slredirect/picassoRedirect.html/ref=pa_sp_btf_aps_sr_pg2_1?ie=UTF8&adId=A05824693VLLDU39P8JTM&url=%2FCASE-Anti-Theft-Beetle-Unisex-Backpack%2Fdp%2FB09P8MY2CK%2Fref%3Dsr_1_106_sspa%3Fkeywords%3DBackpack%26qid%3D1643620160%26sr%3D8-106-spons%26psc%3D1&qualifier=1643620160&id=7505064502559875&widgetName=sp_btf
118,Amazon Brand - Solimo Anti-theft backpack (Grey),1,0,0,999,3.5,5,50,,1,https://www.amazon.in/gp/slredirect/picassoRedirect.html/ref=pa_sp_btf_aps_sr_pg2_1?ie=UTF8&adId=A07102133K3205LKPFRA6&url=%2FAmazon-Brand-Solimo-Anti-theft-backpack%2Fdp%2FB07S84M8W4%2Fref%3Dsr_1_107_sspa%3Fkeywords%3DBackpack%26qid%3D1643620160%26sr%3D8-107-spons%26psc%3D1&qualifier=1643620160&id=7505064502559875&widgetName=sp_btf
119,Lunar's Comet 35L Water Resistant Travel Bagpack/College Backpack/School Bag/Office Bag/Business Backpack/Daypack for Men and Women with 1 Year Warranty,1,0,0,799,4.1,"9,051",53,,1,https://www.amazon.in/gp/slredirect/picassoRedirect.html/ref=pa_sp_btf_aps_sr_pg2_1?ie=UTF8&adId=A03896328Y4D1TO2PWV&url=%2FLunars-Comet-Resistant-Casual-Backpack%2Fdp%2FB07WNFN1XS%2Fref%3Dsr_1_108_sspa%3Fkeywords%3DBackpack%26qid%3D1643620160%26sr%3D8-108-spons%26psc%3D1&qualifier=1643620160&id=7505064502559875&widgetName=sp_btf
120,"POLESTAR Noble 32 L College/ School/ Office/ Casual/ Travel Backpack with 15.6"" laptop compartment, made with polyester, 1 year warranty",1,0,0,599,4.0,"13,877",67,,1,https://www.amazon.in/gp/slredirect/picassoRedirect.html/ref=pa_sp_atf_next_aps_sr_pg3_1?ie=UTF8&adId=A0673832SQ68KP6VYVTT&url=%2FPOLESTAR-Casual-bagpack-School-Backpack%2Fdp%2FB07PQQ8M7B%2Fref%3Dsr_1_97_sspa%3Fkeywords%3DBackpack%26qid%3D1643622467%26sr%3D8-97-spons%26psc%3D1&qualifier=1643622467&id=4675234926757779&widgetName=sp_atf_next
121,Smily Kiddos Mike Day Lite V2 Backpack,1,0,0,499,4.0,1,50,,1,https://www.amazon.in/gp/slredirect/picassoRedirect.html/ref=pa_sp_atf_next_aps_sr_pg3_1?ie=UTF8&adId=A06846913DSLCTSTOX14C&url=%2FMike-Day-Lite-Backpack-Maroon%2Fdp%2FB09MN5YWMF%2Fref%3Dsr_1_98_sspa%3Fkeywords%3DBackpack%26qid%3D1643622467%26sr%3D8-98-spons%26psc%3D1&qualifier=1643622467&id=4675234926757779&widgetName=sp_atf_next
122,Genie Valentine 36 litres Blue School Backpack,1,0,0,899,4.3,102,56,,0,https://www.amazon.in/gp/slredirect/picassoRedirect.html/ref=pa_sp_atf_next_aps_sr_pg3_1?ie=UTF8&adId=A1042105J608Y5S9VP9X&url=%2FGenie-Valentine-litres-Backpack-Resistant%2Fdp%2FB095BYTGGL%2Fref%3Dsr_1_99_sspa%3Fkeywords%3DBackpack%26qid%3D1643622467%26sr%3D8-99-spons%26psc%3D1&qualifier=1643622467&id=4675234926757779&widgetName=sp_atf_next
123,Wildcraft Aether Backpack Black (11941),1,0,0,"3,490",4.5,2,22,,1,https://www.amazon.in/gp/slredirect/picassoRedirect.html/ref=pa_sp_atf_next_aps_sr_pg3_1?ie=UTF8&adId=A0189587370MIGU4X39XL&url=%2FWildcraft-Aether-Backpack-Black-11941%2Fdp%2FB07ZJ6XH88%2Fref%3Dsr_1_100_sspa%3Fkeywords%3DBackpack%26qid%3D1643622467%26sr%3D8-100-spons%26psc%3D1%26smid%3DA2CK32O6THA5SS&qualifier=1643622467&id=4675234926757779&widgetName=sp_atf_next
124,"POLESTAR Leader 34 L College/ School/ Office/ Casual/ Travel Backpack with 15.6"" laptop compartment and rain cover, made with polyester, 1 year warranty",0,0,0,629,4.1,"2,400",65,,1,https://www.amazon.in/POLESTAR-backpack-Backpack-College-Students/dp/B08X2KRL8B/ref=sr_1_101?keywords=Backpack&qid=1643622467&sr=8-101
125,Gear Vintage2 Anti Theft Faux Leather 28 Ltrs Brown Laptop Backpack (LBPVG2LTH0201),0,0,0,839,4.4,"2,200",62,,1,https://www.amazon.in/Gear-Vintage2-Leather-Backpack-LBPVG2LTH0201/dp/B07G4D13L7/ref=sr_1_102?keywords=Backpack&qid=1643622467&sr=8-102
126,"Troll Lord Games Castles & Crusades Adventurer's Backpack (Hardback, C&C Supp.)",0,0,0,"2,713",0,0,22,"Monday, February 7",1,https://www.amazon.in/Castles-Crusades-Adventurers-Backpack-Chenault/dp/1944135499/ref=sr_1_103?keywords=Backpack&qid=1643622467&sr=8-103
127,Half Moon 35 L Waterproof 15.6 inch Laptop Bag/Backpack for Men Women Boys Girls/Office School College with Rain Cover (Grey),0,0,0,639,4.2,28,64,,1,https://www.amazon.in/Half-Moon-Waterproof-Backpack-College/dp/B09GG53CSL/ref=sr_1_104?keywords=Backpack&qid=1643622467&sr=8-104
128,POLICE trento armo delta 37 ltr backpack black,0,0,0,"1,999",3.9,28,71,,1,https://www.amazon.in/POLICE-Stylish-Premium-Quality-Backpack/dp/B07ZB6H7FG/ref=sr_1_105?keywords=Backpack&qid=1643622467&sr=8-105
129,Puma Unisex teamGOAL 23 Backpack Core Black X,0,0,0,779,4.2,399,40,,1,https://www.amazon.in/Puma-76855-teamGOAL-Backpack-Core/dp/B07XJPLL27/ref=sr_1_106?keywords=Backpack&qid=1643622467&sr=8-106
130,Wildcraft 35 Ltrs Black and Mel Backpack (WC 5 Dare),0,0,0,"1,495",4.5,"1,067",25,,1,https://www.amazon.in/Wildcraft-Black-Backpack-WC-Dare/dp/B06XD713N9/ref=sr_1_107?keywords=Backpack&qid=1643622467&sr=8-107
131,Generic Anti Theft Backpack 15.6 Inch Laptop Bag with USB Charging Port and Water Resistant Fabric,0,0,0,499,0,0,67,,1,https://www.amazon.in/Backpack-Laptop-Charging-Resistant-Fabric/dp/B09RHLVCJ4/ref=sr_1_108?keywords=Backpack&qid=1643622467&sr=8-108
132,ASTIR COLLEEN Women/Girls PU Leather Sling Bag Cum Backpack (Flat_Zip),0,0,0,449,4.0,176,78,,1,https://www.amazon.in/ASTIR-COLLEEN-Leather-Backpack-Flat_Zip/dp/B08RWTS98H/ref=sr_1_109?keywords=Backpack&qid=1643622467&sr=8-109
133,"Gear Workspace 18 Ltrs Hybrid Briefcase Laptop Backpack (Black-Red), One Size (BKPWRPHYD0101)",0,0,0,989,4.2,35,75,,1,https://www.amazon.in/Gear-Workspace-Briefcase-Black-Red-BKPWRPHYD0101/dp/B097KGL2M5/ref=sr_1_110?keywords=Backpack&qid=1643622467&sr=8-110
134,High Sierra by American Tourister 27 Ltrs Blue Casual Backpack (LA4 (0) 01 502),0,0,0,619,3.8,31,61,,1,https://www.amazon.in/High-Sierra-American-Tourister-LA4/dp/B08J51ZD27/ref=sr_1_111?keywords=Backpack&qid=1643622467&sr=8-111
135,Lino Perros Backpack,0,0,0,"1,367",4.7,125,63,,1,https://www.amazon.in/Lino-Perros-Womens-Handbag-Black/dp/B084TPQVYK/ref=sr_1_112?keywords=Backpack&qid=1643622467&sr=8-112
136,Arctic Fox Kobra Gamer Laptop Backpack,0,0,0,"1,999",4.7,30,47,,1,https://www.amazon.in/Arctic-Fox-Kobra-Laptop-Backpack/dp/B09GPHHZPW/ref=sr_1_113?keywords=Backpack&qid=1643622467&sr=8-113
137,Skybags Rager 04 Black 46 Cms Casual Backpack,0,0,0,599,5.0,3,54,,1,https://www.amazon.in/Skybags-Rager-Black-Casual-Backpack/dp/B08Z217HCH/ref=sr_1_114?keywords=Backpack&qid=1643622467&sr=8-114
138,Safari 15 Ltrs Cherry Red Casual/School/College Backpack (DAYPACKNEO15CBCRE),0,0,0,299,4.1,"3,118",63,,0,https://www.amazon.in/SAFARI-Cherry-Casual-Backpack-DAYPACKNEO15CBCRE/dp/B07NSBSV2Y/ref=sr_1_115?keywords=Backpack&qid=1643622467&smid=AT95IG9ONZD7S&sr=8-115
139,Generic Anti Theft Backpack 15.6 Inch Laptop Bag with USB Charging Port and Water Resistant Fabric,0,0,0,499,0,0,67,,1,https://www.amazon.in/Backpack-Laptop-Charging-Resistant-Fabric/dp/B09RHK5VQD/ref=sr_1_116?keywords=Backpack&qid=1643622467&sr=8-116
140,"Genie Miami 13 litres Rose Casual Backpack (14 inch, Water Resistant)",1,0,0,736,4.5,"1,329",59,,1,https://www.amazon.in/gp/slredirect/picassoRedirect.html/ref=pa_sp_mtf_aps_sr_pg3_1?ie=UTF8&adId=A104102513I5BQ6KK5MVP&url=%2FGenie-Miami-litres-Casual-Backpack%2Fdp%2FB07SRGQ2R4%2Fref%3Dsr_1_117_sspa%3Fkeywords%3DBackpack%26qid%3D1643622467%26sr%3D8-117-spons%26psc%3D1&qualifier=1643622467&id=4675234926757779&widgetName=sp_mtf
141,Needle Craft Spacious Bag Pack for Multipurpose Bagpack,1,0,0,499,4.0,112,62,,1,https://www.amazon.in/gp/slredirect/picassoRedirect.html/ref=pa_sp_mtf_aps_sr_pg3_1?ie=UTF8&adId=A06857602OWOASZJCQFIZ&url=%2FSpacious-Bag-Pack-Multipurpose-Bagpack%2Fdp%2FB09P5DF773%2Fref%3Dsr_1_118_sspa%3Fkeywords%3DBackpack%26qid%3D1643622467%26sr%3D8-118-spons%26psc%3D1&qualifier=1643622467&id=4675234926757779&widgetName=sp_mtf
142,SASSIE Aristro 27 L Casual Backpack / Waterproof bagpack / School Bag / Unisex Travel Backpack fits upto 15.6 inch laptop,1,0,0,499,2.8,10,62,,1,https://www.amazon.in/gp/slredirect/picassoRedirect.html/ref=pa_sp_mtf_aps_sr_pg3_1?ie=UTF8&adId=A06462882KI3LODHNZRH3&url=%2FSassie-Aristro-Backpack-Waterproof-bagpack%2Fdp%2FB091TBY87T%2Fref%3Dsr_1_119_sspa%3Fkeywords%3DBackpack%26qid%3D1643622467%26sr%3D8-119-spons%26psc%3D1&qualifier=1643622467&id=4675234926757779&widgetName=sp_mtf
143,Backpack Backpacks from ZAmaizoom Bags 30 Ltrs Casual Waterproof with Free RAIN Cover (15.6 Inch) (American Blue),1,0,0,499,3.8,251,75,,0,https://www.amazon.in/gp/slredirect/picassoRedirect.html/ref=pa_sp_mtf_aps_sr_pg3_1?ie=UTF8&adId=A093219914DIQX1OB3T3Q&url=%2FBackpacks-ZAmaizoom-Casual-Waterproof-American%2Fdp%2FB081QNBVKB%2Fref%3Dsr_1_120_sspa%3Fkeywords%3DBackpack%26qid%3D1643622467%26sr%3D8-120-spons%26psc%3D1&qualifier=1643622467&id=4675234926757779&widgetName=sp_mtf
144,Comfabie SearchandFound Alliance Laptop Bag for Men Waterproof 15.6 inch Anti Theft Backpack with Mobile Charging USB Port Latest Stylish for Office College Travelling or Business Purpose (Black) (5),0,0,0,495,3.4,13,50,,1,https://www.amazon.in/SearchandFound-Alliance-Waterproof-Backpack-Travelling/dp/B09JNP4KN4/ref=sr_1_121?keywords=Backpack&qid=1643622467&sr=8-121
145,"Safari Sheild 26 Ltrs Water Resistant Casual Backpack - Blue, L (SHEILD19CBBLU)",0,0,0,659,4.0,97,75,,1,https://www.amazon.in/Safari-Sheild-Resistant-Casual-Backpack/dp/B09B26T7KQ/ref=sr_1_122?keywords=Backpack&qid=1643622467&smid=AT95IG9ONZD7S&sr=8-122
146,Skybags Rager 08 Grey 46 Cms Casual Backpack,0,0,0,799,3.7,34,58,,1,https://www.amazon.in/Skybags-Rager-Grey-Casual-Backpack/dp/B08Z1P51BN/ref=sr_1_123?keywords=Backpack&qid=1643622467&sr=8-123
147,Gear Classic Anti Theft Faux Leather 14 cms Black Laptop Backpack (LBPCLSLTH0101),0,0,0,829,4.5,"1,692",59,,1,https://www.amazon.in/Gear-Classic-Leather-Backpack-LBPCLSLTH0101/dp/B07G4D13LB/ref=sr_1_124?keywords=Backpack&qid=1643622467&sr=8-124
148,"POLESTAR Enzo 35 L College/ School/ Office/ Casual/ Travel Backpack with 15.6"" laptop compartment and rain cover, made with polyester, 1 year warranty",0,0,0,639,4.2,"2,211",64,,1,https://www.amazon.in/POLESTAR-backpack-Backpack-College-Students/dp/B08X2KR6T9/ref=sr_1_125?keywords=Backpack&qid=1643622467&sr=8-125
149,WILDER 25L Grey Laptop Backpack,0,0,0,309,0,0,76,,0,https://www.amazon.in/WILDER-25L-Grey-Laptop-Backpack/dp/B09PHTTTS7/ref=sr_1_126?keywords=Backpack&qid=1643622467&sr=8-126
150,ELECTOMANIA Hydration Backpack 2.5L Water Pack Waterproof Tactical Hydration Pack Running Hiking Cycling Camping Hunting Biking Festivals Prevents Dehydration (Black),0,0,0,"1,096",3.9,218,45,"Sunday, February 6",1,https://www.amazon.in/Electomania-Hydration-Waterproof-Festivals-Dehydration/dp/B084T31WMQ/ref=sr_1_127?keywords=Backpack&qid=1643622467&sr=8-127
151,Lino Perros Women Formal Backpack,0,0,0,"1,129",4.2,96,66,,1,https://www.amazon.in/Lino-Perros-Colored-Formal-Backpack/dp/B084TPFRVN/ref=sr_1_128?keywords=Backpack&qid=1643622467&sr=8-128
152,"Gear Parker Executive 23 Ltrs Anti-Theft Laptop Backpack (Black), One Size (BKPPKREXE0101)",0,0,0,836,4.1,61,70,,1,https://www.amazon.in/Gear-Executive-Anti-Theft-Backpack-BKPPKREXE0101/dp/B097KCMQKG/ref=sr_1_129?keywords=Backpack&qid=1643622467&sr=8-129
153,HEROZ HEROZ Hacker 50 litres Nylon Travel Laptop Backpack Water Resistant Slim Durable Computer Book Bag Tracking Fits Up to 17.3-inch Laptop (Grey & Mehdi Green),0,0,0,"1,386",4.1,"2,508",60,,0,https://www.amazon.in/HEROZ-Backpack-Resistant-Computer-17-3-inch/dp/B083NBRVCJ/ref=sr_1_130?keywords=Backpack&qid=1643622467&sr=8-130
154,Gear Vintage2 Anti Theft Faux Leather 28 Ltrs Black Laptop Backpack (LBPVG2LTH0101),0,0,0,839,4.4,946,62,,1,https://www.amazon.in/Gear-Vintage2-Leather-Backpack-LBPVG2LTH0101/dp/B07G44G1DC/ref=sr_1_131?keywords=Backpack&qid=1643622467&sr=8-131
