,asin,title,brand,Sponsored,Best Seller,Amazon's Choice,Price,Rating,NoofRatings,Discount,Delivery,Prime Delivery,base
0,B07XLSYL4K,Men's Vega Pearl-z2 Running Shoes,Bourge,1,0,0,659,4.2,"55,811",34,,1,"55,811"
1,B071LHNNRV,Men's Running Shoes,Bacca Bucci,1,0,0,914,3.7,540,70,,1,540
2,B0745GPPPG,Men's Running Shoes,Bacca Bucci,1,0,0,733,3.5,159,71,,1,159
3,B08VDPV9B6,"Sports Shoes for Men | Latest Stylish Casual Sneakers for Men | Lace up Lightweight Shoes for Running, Walking, Gym, Trekking, Hiking & Party | Running Shoes for Men | Training Shoes for Men",Kraasa,1,0,0,444,3.6,568,56,,0,568
4,B01MTQ5M7B,Men's Wonder-13 Sports Running Shoes,ASIAN,0,1,0,499,4.0,"61,107",17,,1,"61,107"
5,B08KCT2TQ3,"Men's Creta-12 Running,Sports,Walking Shoes",ASIAN,0,0,0,699,3.8,"6,370",46,,1,"6,370"
6,B0886HWXQ8,Men's Sports Shoes,T-Rock,0,0,0,369,2.9,"7,187",63,,0,"7,187"
7,B09GM364LC,Sports Running Shoes for Men's,D Shoes,0,0,0,649,3.6,832,68,,1,832
8,B0757FRNYV,"Wonder-11 Running Shoes,Training Shoes,Gym Shoes,Sports Shoes for Men…",ASIAN,0,0,0,499,3.8,"4,565",17,,1,"4,565"
9,B09QM6R8C1,"F-04 Running Shoes,Gym Shoes,Training Shoes,Walking Shoes,Sports Shoes for Men",ASIAN,0,0,0,499,4.0,"11,563",29,,1,"11,563"
10,B0926BQG3T,"Rafale-01 Sports Shoes for Men | Latest Stylish Casual Sneakers for Men | Running Shoes for Boys | Lace up Lightweight Shoes for Running, Walking, Gym, Trekking, Hiking & Party Training & Gym",ASIAN,0,0,0,699,3.7,929,46,,1,929
11,B089RH69PV,Men SM-614 Sports Shoes,Sparx,0,0,0,787,4.0,"1,489",25,,1,"1,489"
12,B08PKGD37F,"Men's Rider-01 Running,Sports,Walking,Casual Shoes",ASIAN,0,0,0,"1,149",3.7,"2,977",43,,1,"2,977"
13,B09BZRP78L,mens Sm-677 Running Shoe,Sparx,0,0,0,891,4.1,890,15,,1,890
14,B0836DHFX5,"Men-9064 Grey Top Best Rates,Sports Shoes,Running Shoes,Trekking Shoes, Comfortable for Men's",Axter,0,0,0,259,3.1,73,48,,0,73
15,B01HLHA9LY,Men's Sports Shoes,ASIAN,0,0,0,499,3.9,"9,860",29,,1,"9,860"
16,B08GKHNMGD,Men's Training Shoe,TYING,0,1,0,262,3.3,"1,946",47,,0,"1,946"
17,B0994L7F7Q,"Men's Bullet-02 Sports,Running,Walking Shoes",ASIAN,0,0,0,499,3.9,"12,125",17,,1,"12,125"
