,asin,title,brand,Sponsored,Best Seller,Amazon's Choice,Price,Rating,NoofRatings,Discount,Delivery,Prime Delivery,base
0,B07MSV2ZZ3,Women's Regular T-Shirt,Amazon Brand - Symbol,1,1,0,439,4.2,"23,592",45,,0,"23,592"
1,B09NJS8T2S,Women's Regular T-Shirt,TAILRED,1,0,0,199,3.8,3,75,,0,3
2,B095LY5VWP,Women's Regular T-Shirt,ONLY,1,0,0,599,3.6,4,40,,1,4
3,B08GWSLL69,Women's Cotton Regular Fit Yoga Gym/Sports Activewear T-Shirt - Namaste (MLMY09-F),MY LIFE MY YOGA,1,0,0,399,5.0,3,52,,1,3
4,B08W9G5Z78,Tie Dye T-Shirt for Women/Girls,JUNEBERRY,0,0,0,329,4.0,"2,178",73,,0,"2,178"
5,B09Q335CXG,Regular Fit Half Sleeve Acid Wash Printed Women's Tshirt,LEOTUDE,0,0,0,299,3.7,8,73,,0,8
6,B089FMP157,Stylish Plain Up and Down Cotton Tshirt for Women,Fabricorn,0,0,0,379,4.0,"8,134",68,,0,"8,134"
7,B0832NZ1W8,Stylish Plain Green Long Sleeve Cotton Tshirt for Women (Green),Fabricorn,0,0,0,379,3.8,"1,970",68,,0,"1,970"
8,B097RPXCZ1,Women's Regular T-Shirt,VERO MODA,0,0,0,244,3.9,"1,224",69,,0,"1,224"
9,B08QD8FLJJ,Women's T-Shirt,Fabricorn,0,0,0,299,4.0,"1,003",75,,0,"1,003"
10,B098QF9BJ7,Women's Regular T-Shirt,Desi Belle,0,0,0,303,4.6,7,85,,0,7
11,B092JBSR2F,Cotton Full Sleeve Regular Fit T-Shirt for Women/Girls,JUNEBERRY,0,0,0,349,4.0,342,71,,0,342
12,B088TPFZRL,Women's T-Shirt (Pack of 3),SHAUN,0,0,0,719,4.0,"4,601",64,,1,"4,601"
13,B08W3LJ8MR,Believe Tshirt for Women,ABSOLUTE DEFENSE,0,0,0,299,3.8,806,70,,1,806
14,B07V9CPVJL,Women's Regular Fit T-Shirt,JUNEBERRY,0,0,0,299,4.1,800,75,,0,800
15,B07XP769YJ,100% Cotton Multicolored Stylish Round Neck T-Shirt for Women/Girls,JUNEBERRY,0,0,0,299,3.6,"1,193",75,,0,"1,193"
16,B09H2N4TFP,Cotton Half Sleeve Oversized Zebra Printed T-Shirt for Women/Girls (X-Large) White,Veirdo,0,0,0,399,3.6,22,67,,0,22
17,B081QJ141F,"Women Printed Top with Half Sleeves for Office Wear, Casual Wear, Under 399 Top for Women/Girls Top",DHRUVI TRENDZ,0,0,0,299,3.9,463,85,,0,463
18,B09Q2XLNHG,Regular Fit Half Sleeve Printed Women's Tshirt,LEOTUDE,0,0,0,299,3.4,8,73,,0,8
19,B08RC432MN,Women's Regular T-Shirt,Harpa Basics,0,0,0,399,3.9,112,60,,0,112
20,B09F32F2DJ,Women's Regular T-Shirt,ONLY,1,0,0,909,0,0,30,,1,"₹909
₹1,299 Save ₹390 (30%)"
21,B09F2YQSBG,Women's Regular T-Shirt,ONLY,1,0,0,559,0,0,30,,1,"₹559
₹799 Save ₹240 (30%)"
22,B09F3365PB,Women's Slim T-Shirt,ONLY,1,0,0,"1,052",0,0,38,,1,"₹1,052
₹1,699 Save ₹647 (38%)"
23,B09F33RJ4T,Women's Regular T-Shirt,ONLY,1,0,0,"1,049",0,0,30,,1,"₹1,049
₹1,499 Save ₹450 (30%)"
24,B088X6C5VG,Women's Regular Fit T-Shirt,Max,0,0,0,139,3.5,74,65,,0,74
25,B08BW32F25,Women's Slim T-Shirt,Adidas,0,0,0,599,3.9,87,50,,1,87
26,B08QWVD38S,Women's Regular fit T-Shirt,Styleville.in,0,0,0,211,3.8,12,79,,0,12
27,B09Q3BCML1,Regular Fit Half Sleeve Camo Print Women's Tshirt,LEOTUDE,0,0,0,299,4.3,6,73,,0,6
28,B07HFS8MWP,Women's T-Shirt,MIDAAS,0,0,0,180,4.0,402,64,,0,402
29,B092VX3MZ1,Daisy Duck: All About Me Womens and Girls Graphic Printed Cotton T-Shirts Blue,The Souled Store,0,0,0,524,4.4,12,42,,1,12
30,B08P7HBNY6,Women's Cotton Regular Fit Half Sleeves Printed T-Shirt,JUNEBERRY,0,0,0,349,0,0,71,,0,"₹349
₹1,199 Save ₹850 (71%)"
31,B07BHJQ8CT,Women's T-Shirt,Veirdo,0,0,0,299,3.9,"2,418",75,,0,"2,418"
32,B08FYC8PH1,Women's Regular Fit T-Shirt,Van Heusen Woman,0,0,0,445,3.9,322,36,,0,322
33,B08CSK1Q1N,Women's Cotton 3/4 Sleeve Regular Fit T-Shirt,Veirdo,0,0,0,284,3.9,239,76,,0,239
