,asin,title,brand,Sponsored,Best Seller,Amazon's Choice,Price,Rating,NoofRatings,Discount,Delivery,Prime Delivery,base
0,B08K2RH3MN,Sophie Womens Fashion Sportswear Tshirt,LAYA,1,0,0,329,3.9,117,81,,1,117
1,B09NK98PZ7,Women's Regular T-Shirt,TAILRED,1,0,0,199,3.8,3,75,,0,3
2,B08BLN373N,Women's T-Shirt (Pack of 3),LAYA,1,0,0,699,4.0,"1,388",65,,1,"1,388"
3,B09KFLW4RX,Women's Round Neck Regular Sportswear T-Shirt (Pack of 5),PRANERA,1,0,0,949,5.0,1,53,,1,1
4,B08W9G5Z78,Tie Dye T-Shirt for Women/Girls,JUNEBERRY,0,0,0,329,4.0,"2,286",73,,0,"2,286"
5,B089FMP157,Stylish Plain Up and Down Cotton Tshirt for Women,Fabricorn,0,0,0,379,4.0,"8,083",68,,0,"8,083"
6,B09Q335CXG,Regular Fit Half Sleeve Acid Wash Printed Women's Tshirt,LEOTUDE,0,0,0,299,3.6,6,73,,0,6
7,B097RPXCZ1,Women's Regular T-Shirt,VERO MODA,0,0,0,244,3.9,"1,212",69,,0,"1,212"
8,B0832NZ1W8,Stylish Plain Green Long Sleeve Cotton Tshirt for Women (Green),Fabricorn,0,0,0,379,3.8,"1,954",68,,0,"1,954"
9,B08QD8FLJJ,Women's T-Shirt,Fabricorn,0,0,0,299,4.0,"1,000",75,,0,"1,000"
10,B098QF9BJ7,Women's Regular T-Shirt,Desi Belle,0,0,0,302,4.6,6,85,,0,6
11,B07TZN3XDW,Women's Loose Fit T-Shirt,Amazon Brand - Symbol,0,0,0,739,4.0,373,59,,1,373
12,B092JBSR2F,Cotton Full Sleeve Regular Fit T-Shirt for Women/Girls,JUNEBERRY,0,0,0,349,4.0,337,71,,0,337
13,B088TPFZRL,Women's T-Shirt (Pack of 3),SHAUN,0,0,0,719,4.0,"4,583",64,,1,"4,583"
14,B07V9CPVJL,Women's Regular Fit T-Shirt,JUNEBERRY,0,0,0,299,4.1,793,75,,0,793
15,B09Q3BCML1,Regular Fit Half Sleeve Camo Print Women's Tshirt,LEOTUDE,0,0,0,299,4.2,5,73,,0,5
16,B09H2N4TFP,Cotton Half Sleeve Oversized Zebra Printed T-Shirt for Women/Girls (X-Large) White,Veirdo,0,0,0,399,3.6,22,67,,0,22
17,B08P7H5CS8,Women's Cotton Regular Fit Half Sleeves Printed T-Shirt,JUNEBERRY,0,0,0,349,4.2,884,71,,0,884
18,B08GLQJD9K,Women's Regular T-Shirt,Amazon Brand - Symbol,0,0,0,244,4.1,"1,138",69,,0,"1,138"
19,B09H2NSQ9D,Cotton Half Sleeve Drop-Shoulder Oversized Printed T-Shirt for Women/Girls,JUNEBERRY,0,0,0,349,4.1,40,71,,0,40
20,B07MM1X6KB,Women's Regular T-Shirt,Amazon Brand - Symbol,1,1,0,439,4.2,"23,499",27,,0,"23,499"
21,B095LY5VWP,Women's Regular T-Shirt,ONLY,1,0,0,599,3.6,4,40,,1,4
22,B08BTMMBFF,Women's Loose Fit T-Shirt,Amazon Brand - Symbol,1,0,0,315,4.0,79,68,,0,79
23,B08BTSX9HW,Women's Regular T-Shirt,Amazon Brand - Symbol,1,0,0,334,3.8,70,63,,0,70
