,asin,title,brand,Sponsored,Best Seller,Amazon's Choice,Price,Rating,NoofRatings,Discount,Delivery,Prime Delivery,base
0,B07VQXXF95,"Borosil Stainless Steel Hydra Nova - Vacuum Insulated Flask Water Bottle, 500 ML, Blue",Borosil,1,0,0,759,4.3,"2,026",8,"Saturday, February 19",1,"2,026"
1,B07VGX97ZG,"Borosil - Stainless Steel Hydra Trek - Vacuum Insulated Flask Water Bottle, 850 ML, Green",Borosil,1,0,0,"1,070",4.3,"16,305",2,"Wednesday, February 16",0,"16,305"
2,B07DXHCJYQ,Borosil - vacuum insulated Hydra Coffeemate stainless Steel travel mug - spill proof - hot and cold_BT300BLK110_300ml,Borosil,1,0,0,562,4.2,"6,236",26,"Tuesday, February 15",1,"6,236"
3,B089NZK496,"Borosil Stainless Steel Hydra Sprint - Vacuum Insulated Flask Water Bottle, 400ML, Silver",Borosil,1,0,0,715,3.9,285,8,"Sunday, February 20",1,285
4,B00JDACK3S,"Milton Duo Deluxe 1000 Thermosteel 24 Hours Hot and Cold Water Bottle, 1 Litre, Silver",Milton,0,1,0,"1,099",4.4,"50,971",8,"Friday, February 18",1,"50,971"
5,B079R9W1B6,"Milton Aqua 1000 Stainless Steel Water Bottle, 1 pc, 950 ml, Silver",Milton,0,0,0,320,4.0,"21,509",27,"Tuesday, February 15",0,"21,509"
6,B0995VW65M,"Aquaqlean Frosty Plastic Food Grade Fridge Square Water Bottle Set(6 Pieces, 1L,Assorted)",Aquaqlean,0,1,0,519,3.7,"3,930",52,"Thursday, February 17",1,"3,930"
7,B07BFBNFSF,"Cello Venice Plastic Bottle Set, 1 Litre, Set of 5, Assorted",Cello,0,0,0,350,4.4,"26,832",35,"Tuesday, February 15",0,"26,832"
8,B09LHX49HP,"Stewit Water bottle set for Fridge, Office, Sports, School, Gym, Yoga | 1000 ML - Water Bottle | Unbreakable & Leak-Proof (1 Piece) Multi Color",Stewit,0,0,0,99,3.6,295,0,"Thursday, February 17",0,295
9,B08FYVDRNK,"Speedex Stainless Steel Fridge Water Bottle/Refrigerator Bottle/Thunder with Sipper Cap(Pack of 1, Black Colour, 1000 ml)",Speedex,0,0,0,380,4.0,"1,393",31,"Thursday, February 17",0,"1,393"
10,B07CRN4M43,"Cello Ozone Plastic Water Bottle, 1 Litre, Set of 3, Assorted",Cello,0,0,0,299,4.4,"8,430",33,"Friday, February 18",0,"8,430"
11,B07TK1Y6H3,"Cello Puro Steel-X Benz Stainless Steel Water Bottle with Inner Steel and Outer Plastic , 900 ml (Pink)",Cello,0,0,0,448,4.0,"3,896",21,"Tuesday, February 15",0,"3,896"
12,B01BYBTZJA,"Cello H2O Unbreakable Plastic Bottle, 1 Litre, Assorted, Pack of 1",Cello,0,0,0,165,4.3,"13,623",16,"Thursday, February 17",0,"13,623"
13,B09GBDZDJR,"Boldfit Sports Water Bottle - Leak-Proof BPA-Free Material Aqua Sipper Water Bottle for Home, Office, Gym Trekking, Camping",Boldfit,0,1,0,749,4.5,253,42,"Tuesday, February 15",1,253
14,B07TVD8183,"ALTERIA 1.5 L Sports Water/Protein Gallon BPA Free Bottle with Mixer Ball and Strainer (Unbreakable, Freezer Safe)(Black), Plastic, Set of 1 Piece",ALTERIA,0,0,0,227,4.3,617,68,"Saturday, February 19",1,617
15,B079RJNJVR,"Milton Alive 750 Stainless Steel Water Bottle, 750 ml, Black",Milton,0,0,0,275,4.1,"4,749",22,"Wednesday, February 16",0,"4,749"
16,B00N3L3XB6,"Cello Swift Stainless Steel Double Walled Flask, Hot and Cold, 1000ml, 1pc, Silver",Cello,0,0,0,949,4.3,"9,320",28,"Tuesday, February 15",1,"9,320"
17,B077Z99BP2,"Cello Sportigo Plastic Bottle Set, 1 Litre, Set of 2, Assorted",Cello,0,0,0,349,4.3,"3,605",3,"Saturday, February 19",1,"3,605"
18,B07NJJ7LDK,"Milton Super 1000 Single Wall Stainless Steel Bottle, 1000 ml, Silver,Set of 1",Milton,0,0,0,380,3.9,"6,578",14,"Wednesday, February 16",0,"6,578"
19,B0929P7NT1,"Amazon Brand - Solimo Stainless Steel Water Bottle, Set of 3, 1 L Each (Blitz)",Amazon,0,0,0,749,4.1,198,25,"Tuesday, February 15",1,198
20,B07DFK3NLJ,"Borosil - Stainless Steel Hydra Natural - Vacuum Insulated Flask Water Bottle, 750ML",Borosil,1,0,0,899,3.9,"1,126",6,"Sunday, February 20",1,"1,126"
21,B07DDCHX38,"Borosil - Stainless Steel Hydra Bolt Trans - Vacuum Insulated Flask Water bottle, Red, 1L",Borosil,1,0,0,915,4.3,"5,973",13,"Saturday, February 19",1,"5,973"
22,B07G3H1LTZ,Borosil - Vacuum Insulated Hydra Travelmate Tea & Coffee Stainless Steel Travel Mug - Spill Proof - hot and Cold,Borosil,1,0,0,785,3.9,725,26,"Sunday, February 20",1,725
23,B08WX2YLNZ,"SOLARA Unbreakable Water Bottle with Motivational Time Marker, Sipper Bottle with straw, Water bottle for Gym Office| Mobile app with Drinking water reminder",SOLARA,1,1,0,849,4.6,"2,528",43,"Sunday, February 20",0,"2,528"
