,asin,title,brand,Sponsored,Best Seller,Amazon's Choice,Price,Rating,NoofRatings,Discount,Delivery,Prime Delivery,base
0,B07V838GTT,"AmazonBasics 6.5 kg Fully-Automatic Top Load Washing Machine (Grey/Black, Full Metal body, LED Display)",AmazonBasics,1,0,0,"11,999",4.0,"2,409",52,"Thu, 17 Feb, 7:00 am - 9:00 pm",0,"2,409"
1,B07V6Z1YBJ,Amazon Basics 6 Kg Fully Automatic Top Loading Washing machine,Amazon,1,0,0,"11,799",4.0,205,34,"Thu, 17 Feb, 7:00 am - 9:00 pm",0,205
2,B08GY3PZQF,"Samsung 6.5 kg Fully-Automatic Top Loading Washing Machine (WA65A4002VS/TL, Imperial Silver, Diamond Drum)",Samsung,0,1,0,"14,790",4.4,"14,253",12,"Thu, 17 Feb, 7:00 am - 9:00 pm",0,"14,253"
3,B07WGD8QQT,"Whirlpool 7 Kg 5 Star Semi-Automatic Top Loading Washing Machine (SUPERB ATOM 7.0, Grey Dazzle, TurboScrub Technology)",Whirlpool,0,0,0,"10,700",4.3,"9,402",21,"Thu, 17 Feb, 7:00 am - 9:00 pm",0,"9,402"
4,B0861C4YCG,"Samsung 6.5 Kg 5 Star Inverter Fully-Automatic Top Loading Washing Machine (WA65T4262GG/TL, Light Grey, Wobble technology)",Samsung,0,0,0,"15,848",4.4,"3,564",26,"Thu, 17 Feb, 7:00 am - 9:00 pm",0,"3,564"
5,B08QP41KBP,"Whirlpool 7 Kg 5 Star Royal Fully-Automatic Top Loading Washing Machine (WHITEMAGIC ROYAL 7.0 GENX, Grey, Hard Water Wash)",Whirlpool,0,0,0,"15,475",4.3,851,23,"Thu, 17 Feb, 7:00 am - 9:00 pm",0,851
6,B08QNZTQ96,"Whirlpool 6.5 Kg 5 Star Royal Fully-Automatic Top Loading Washing Machine (WHITEMAGIC ROYAL 6.5 GENX, Grey, Hard Water Wash)",Whirlpool,0,0,0,"14,400",4.3,"2,391",23,"Thu, 17 Feb, 7:00 am - 9:00 pm",0,"2,391"
7,B084LF24Z8,"LG 6.5 Kg 5 Star Smart Inverter Fully-Automatic Top Loading Washing Machine (T65SKSF4Z, Middle Free Silver)",LG,0,0,0,"16,990",4.3,"7,095",24,"Thu, 17 Feb, 7:00 am - 9:00 pm",0,"7,095"
8,B08B98715P,"Panasonic 6.5 kg 5 Star Semi-Automatic Top Loading Washing Machine (NA-W65E5ARB, Blue, Powerful Motor)",Panasonic,0,0,0,"8,990",4.1,"1,803",18,"Thu, 17 Feb, 7:00 am - 9:00 pm",0,"1,803"
9,B08B9756FB,"Panasonic 6 Kg 5 Star Fully-Automatic Top Loading Washing Machine (NA-F60LF1HRB, Grey)",Panasonic,0,0,0,"13,700",4.3,"3,066",18,"Thu, 17 Feb, 7:00 am - 9:00 pm",0,"3,066"
10,B07MZRNVQQ,"Lloyd 8.5 Kg 5 Star Semi-Automatic Top Load Washing Machine (LWMS85RDB, Red, Active Soak)",Lloyd,1,0,0,"11,790",4.2,242,28,"Tue, 22 Feb, 8:00 am - 5:00 pm",0,242
11,B08B9756FB,"Panasonic 6 Kg 5 Star Fully-Automatic Top Loading Washing Machine (NA-F60LF1HRB, Grey)",Panasonic,1,0,0,"13,700",4.3,"3,066",18,"Thu, 17 Feb, 7:00 am - 9:00 pm",0,"3,066"
12,B084CMDS7B,"Whirlpool 7.5 Kg 5 Star Fully-Automatic Top Loading Washing Machine with In-Built Heater (360 BLOOMWASH PRO (540) H 7.5, Graphite, Hexa Bloom Impeller)",Whirlpool,0,0,0,"22,699",4.2,988,29,"Thu, 17 Feb, 7:00 am - 9:00 pm",0,988
13,B083G1WGLF,"Whirlpool 6 Kg 5 Star Semi-Automatic Top Loading Washing Machine (SUPERB ATOM 60I, Grey Dazzle)",Whirlpool,0,0,0,"9,475",4.3,"2,122",24,"Thu, 17 Feb, 7:00 am - 9:00 pm",0,"2,122"
14,B08R8DGDSK,"Whirlpool 6 Kg 5 Star Royal Fully-Automatic Top Loading Washing Machine (WHITEMAGIC ROYAL 6.0 GENX, Satin Grey, Hard Water Wash)",Whirlpool,0,0,0,"13,990",4.3,"1,450",17,"Thu, 17 Feb, 7:00 am - 9:00 pm",0,"1,450"
15,B07V838GTT,"AmazonBasics 6.5 kg Fully-Automatic Top Load Washing Machine (Grey/Black, Full Metal body, LED Display)",AmazonBasics,0,0,0,"11,999",4.0,"2,409",52,"Thu, 17 Feb, 7:00 am - 9:00 pm",0,"2,409"
16,B08CHFTJHZ,"LG 8 Kg 5 Star Semi-Automatic Top Loading Washing Machine (P8030SRAZ, Burgundy, Collar Scrubber)",LG,0,0,0,"14,930",4.4,563,4,"Thu, 17 Feb, 7:00 am - 9:00 pm",0,563
17,B08CW3V1X8,"Godrej 6 Kg 5 Star Fully-Automatic Top Loading Washing Machine (WTEON 600 AD 5.0 ROGR, Grey, Acu Wash Drum)",Godrej,0,0,0,"13,690",4.3,936,17,"Thu, 17 Feb, 7:00 am - 9:00 pm",0,936
18,B07QGWHH63,"Godrej 6.2 Kg Fully-Automatic Top Loading Washing Machine (WT EON 620 A Gp Gr, Grey)",Godrej,0,0,0,"12,990",4.2,"2,244",27,"Thu, 17 Feb, 7:00 am - 9:00 pm",0,"2,244"
19,B09CMWCX8H,"LG 7.5 Kg 5 Star Semi-Automatic Top Loading Washing Machine (P7515SRAZ, Burgundy, Roller Jet Pulsator), Large",LG,0,0,0,0,4.4,556,0,,0,556
20,B09DSZ83T5,"Hisense 6.0 Kg Fully-Automatic Front Loading Washing Machine (WFVB6010MS, Silver, Steam Wash, Built in Heater ), Silver",Hisense,1,0,0,"19,990",3.9,14,26,"Thu, 17 Feb, 7:00 am - 9:00 pm",0,14
21,B08B98715P,"Panasonic 6.5 kg 5 Star Semi-Automatic Top Loading Washing Machine (NA-W65E5ARB, Blue, Powerful Motor)",Panasonic,1,0,0,"8,990",4.1,"1,803",18,"Thu, 17 Feb, 7:00 am - 9:00 pm",0,"1,803"
