,asin,title,brand,Sponsored,Best Seller,Amazon's Choice,Price,Rating,NoofRatings,Discount,Delivery,Prime Delivery,base
0,B09MDQJDYK,"Mush Extra Large Cabana Style Turkish Towel 100% Bamboo - (90 x 160 cms) - Ideal for Beach, Bath, Pool etc (Peach & Turquoise, 1)",Mush,1,0,0,999,4.4,10,23,"Thursday, February 17",1,10
1,B01HBPKENO,"Amazon Brand - Solimo 100% Cotton 2 Piece Bath Towel Set, 500 GSM (Iris Blue and Sunshine Yellow)",Amazon,1,1,0,899,4.3,"16,024",28,"Tuesday, February 15",1,"16,024"
2,B07121TJ4Y,"Amazon Brand - Solimo Cotton 6 Piece Towel Set, 500 GSM (White)",Amazon,1,0,0,"1,229",4.3,"3,803",18,,1,"3,803"
3,B07HM5WKT9,"Haber 100% Cotton Bath Towel | Quick Absorption and Faster Drying Towel | Pure Cotton | Multipurpose Bath Towels(Pack of 1, Sea Glass)",Haber,1,0,0,649,4.2,"1,329",7,"Tuesday, February 15",1,"1,329"
4,B07ZHDXW7X,Roseate Elegance 100% Cotton (550 GSM / 70x140 cm) Large Bath Towel Ultra Soft Super Absorbent/Anti Bacterial (Grey) Pack of 1,Roseate,0,0,0,399,4.0,"2,464",50,"Tuesday, February 15",0,"2,464"
5,B071P9YL2H,"Amazon Brand - Solimo 100% Cotton 2 Piece Bath Towel Set, 500 GSM (Olive Green and Turquoise Blue)",Amazon,0,1,0,899,4.3,"16,024",28,"Wednesday, February 16",1,"16,024"
6,B07Z42NPLL,"COMFORT WEAVE Cotton Bath Towels 250 GSM Multicolor(Set of 5, 31 X 62 Inch)",COMFORT,0,0,0,469,4.2,"3,733",22,"Friday, February 18",0,"3,733"
7,B0899RLBDR,"Yellow Weaves Super Soft Microfiber Hand Towels, Gym & Workout Towels 400 GSM(4 Pieces, Multi Colors)",Yellow,0,0,0,429,4.2,"2,171",32,"Wednesday, February 16",0,"2,171"
8,B08DYDTR4T,"HOME CHOICE Cotton Bath Towel 250 GSM (Set Of 2, Multicolour)",HOME,0,0,0,199,3.7,811,50,"Saturday, February 19",0,811
9,B0126ZBEE2,"Amazon Brand - Solimo 100% Cotton 4 Piece Hand Towel Set, 500 GSM (Iris Blue and Paradise Pink)",Amazon,0,1,0,559,4.3,"8,411",38,"Sunday, February 13",1,"8,411"
10,B08WJ8RVQT,"Kuber Industries Cotton Towel (Set of 1, White)",Kuber,0,0,0,149,3.2,84,0,"Sunday, February 13",0,84
11,B01J16F18O,"SOFTSPUN Microfiber Bath and Hair Care Towel, 60x120 Cms, 1 Piece Towel Set, 340 GSM (Grey). Soft and Comfortable, Extra Large Multi-Purpose Highly Absorbent.",SOFTSPUN,0,0,0,359,4.2,"1,933",35,"Wednesday, February 16",0,"1,933"
12,B09B7T8GPR,"Outfit Collections Luxury Microfiber Bath Towel, Super Absorbent, Lightweight Ultra-Soft, 300 GSM , Fade Resistant, Zig-Zag Design , 70 cm x 140 cm ( 27"" x 54"" inch ) , for Men , Women & Kids",Outfit,0,0,0,375,4.2,346,37,"Saturday, February 19",0,346
13,B09MF9XXQF,Fezora Hair Towel Wrap Absorbent Towel Hair-Drying Bathrobe Magic Hair Warp Towel Super Quick-Drying Microfiber 500 GSM Bath Towel Hair Dry Cap Salon Towel (Multicolor),Fezora,0,0,0,159,3.9,88,68,"Wednesday, February 16",1,88
14,B0996527BR,"UrbanLeaf Super Soft Microfiber Hand Towels, Gym & Workout Towels (4 Pieces, Multi Colors)",UrbanLeaf,0,0,0,459,4.1,202,33,"Wednesday, February 16",0,202
15,B07V7FLHNQ,"COMFORT WEAVE Cotton Hand Towel 250 GSM (Set of 8 Pieces, Multicolor)",COMFORT,0,0,0,239,4.1,"4,234",20,"Friday, February 18",0,"4,234"
16,B09PH9QSD9,Soheta Hair Towel Wrap Absorbent Towel Hair-Drying Bathrobe Magic Hair Warp Towel Super Quick-Drying Microfiber Bath Towel Hair Dry Cap Salon Towel (Multicolor) Set of 1,Soheta,0,0,0,184,4.0,32,54,"Wednesday, February 16",1,32
17,B08NYW9JGC,"Wakefit Terry 100% Cotton 2 Piece Bath Towel Set, 500 GSM (Cafe Noir and Grape Wine)",Wakefit,0,0,0,698,4.2,"1,072",27,"Wednesday, February 16",1,"1,072"
18,B08XVVXC6M,Sipson Microfibre Bath Towel (Multicolor).,Sipson,0,0,0,199,3.8,217,60,"Wednesday, February 16",0,217
19,B08Q468NVY,"Ayus Cotton Hand Towel 450 GSM, Multicolour Ultra Soft and Super Absorbent (Set of 6)",Ayus,0,0,0,269,3.9,469,73,"Friday, February 18",0,469
20,B07N45P441,"Haber Premium Light Weight 100% Cotton Bath Towel with Unique Micro Waffle Texture for Active Feel, Quick Absorption and Faster Drying Towel, 200 GSM Pack of 1- Myriad Collection, Green",Haber,1,0,0,699,4.1,239,7,"Tuesday, February 15",1,239
21,B09JNY31KN,"Haber Premium Light Weight 100% Cotton Bath Towel with Unique Micro Waffle Texture for Active Feel, Quick Absorption and Faster Drying Towel (Plum, Pack of 1)",Haber,1,0,0,699,4.2,720,7,"Tuesday, February 15",1,720
22,B082Q1DPX4,"Haber Chevron Cotton Bath Towel with Super Absorb Texture, Quick Absorption and Faster Drying Towel | Pack of 1, Blue",Haber,1,0,0,699,4.1,339,7,"Tuesday, February 15",1,339
23,B0166CP7J4,"Amazon Brand - Solimo 100% Cotton 10 Piece Towel Set, 500 GSM (Iris Blue and Spanish Red)",Amazon,1,0,0,"1,289",4.2,"2,302",28,,0,"2,302"
24,B09MSB7FBQ,Casa Copenhagen Germany Design - He & She Collection 100% Super Soft Cotton Bath Towel Set - Spring Green & Iris Blue,Casa,0,0,0,799,3.8,63,60,"Friday, February 18",1,63
25,B09DF634TG,Skevera Super Quick-Drying Microfiber Bath Towel (Set of 2),Skevera,0,0,0,299,4.2,219,70,"Wednesday, February 16",0,219
26,B07VJ6WJ31,"MorningVale 200gsm Cotton Printed Bath Towel (White, Full Size, 30x60inch, 3)",MorningVale,0,0,0,285,4.0,473,48,"Thursday, February 17",1,473
27,B08RMNBQL1,Keniro Hair Towel Wrap Absorbent Towel Hair-Drying Bathrobe Magic Hair Warp Towel Super Quick-Drying Microfiber 500 gsm Bath Towel Hair Dry Cap Salon Towel (Multicolor) Set of 1,Keniro,0,0,0,199,3.7,764,67,"Wednesday, February 16",1,764
28,B088P5PL69,"Kuber Industries Cotton Hand Towel 50 GSM (Set of 2, Multicolour)",Kuber,0,0,0,169,3.5,"1,183",0,"Sunday, February 13",0,"1,183"
29,B08Y7SKTX2,"House Beauty Anti-Bacterial Microfiber Bath Towel 300 GSM (Pack of 2, Multicolor)",House,0,0,0,699,4.0,684,56,"Wednesday, February 16",1,684
30,B09965M66W,UrbanLeaf Super Soft Microfiber Designer Hand Towels (Multicolours) - 4 Pieces,UrbanLeaf,0,0,0,459,4.3,163,33,"Wednesday, February 16",0,163
31,B09MS4Z8G5,Virovi Cotton Quick Absorbent Hair Drying Magic Hair Towel Wrap for Women,Virovi,0,0,0,159,4.4,99,68,"Wednesday, February 16",1,99
32,B07YDLLD6B,SAI BALAJI Handloom Towels 100% Pure Cotton (Pack of 3) with 1 Year Guarantee XXXL Size 36/72Inch(90/180cm) 3/6feet 800 GSM Heavy Quality(Multi Color) MNB:8,SAI,0,0,0,379,4.0,409,71,"Friday, February 18",0,409
33,B09PC5N1YX,PADHUMAM Cotton Bath Towels Large Size 80cm x 160cm - Pack of 2 pcs,PADHUMAM,0,0,0,420,3.3,3,53,"Saturday, February 19",1,3
34,B09P7KRDXM,Khillayox Cotton Dark Extra Large Size Bath Towel 400 GSM | for Men & Women Set of 1 (30x60 inch) (Maroon),Khillayox,0,0,0,299,1.8,4,40,"Wednesday, February 16",1,4
35,B09B7K48QK,"AMRO HOME NEEDS Home Needs ¢ Soft and Highly Water Absorbent Cotton Bath Towel Full Size : 70 X 140 cm, Blue & RED, Combo Set of 2",AMRO,0,0,0,225,3.8,33,72,"Thursday, February 17",1,33
36,B09R4VXFTW,Zuvexa Cotton Quick Absorbent Hair Drying Magic Hair Towel Wrap for Women,Zuvexa,0,0,0,149,0,0,70,"Wednesday, February 16",1,"₹149
₹499 Save ₹350 (70%)"
37,B09NBXZGQQ,Khillayox Microfiber Large Size Bath Towel 400 GSM | for Men & Women Set of 1 (140x70 cm_Pink),Khillayox,0,0,0,399,4.8,10,20,"Wednesday, February 16",1,10
38,B0995H9FFL,"STAMIO 390 GSM Cotton Hand Towels Luxury 13 X 21 Inch (Santino Gold Border), Pack of 6 (Multicolored)",STAMIO,0,0,0,499,4.0,260,63,"Wednesday, February 16",1,260
39,B09FSZMSF2,"Welspun 100% Cotton Quik Dry Bath Towel (Solid, 70CMX150CM) - Dark Magenta, Standard",Welspun,0,0,0,329,3.8,7,0,"Friday, February 18",0,7
40,B097NBD8QM,Suratware Quick Turban Hair-Drying Absorbent Microfiber Towel/Dry Shower Caps/Bathrobe Hat/Magic Hair Wrap for Women,Suratware,0,0,0,229,2.0,4,62,"Wednesday, February 16",1,4
41,B08P4X9Y9B,"Mush Bamboo Face Towel Set of 3 - Multicolor| 100% Bamboo |Ultra Soft, Absorbent & Quick Dry Towel for facewash, Gym, Pool, Travel, Spa, Beauty Salon and Yoga | 14 x 14 Inches, 200 gsm",Mush,0,1,0,499,4.3,894,38,"Thursday, February 17",1,894
42,B01DW2SE28,Story@Home Cotton Bath Towel 450 GSM (Pink),Story@Home,0,0,0,379,3.9,768,68,"Tuesday, February 15",0,768
43,B08ZKFPZJY,"Yellow Weaves Super Soft Microfiber Hand Towels, Gym & Workout Towels 400 GSM(2 Pieces, Grey Colors)",Yellow,0,0,0,309,4.3,91,52,"Wednesday, February 16",0,91
44,B09G15NJ8D,Reny Trade Women's Plush Cotton Long Thick Curly Hair Fast Drying Frizzy Free Strong Absorbent Wet Hair Towel Wrap Turban Cap (Grey),Reny,0,0,0,299,3.9,21,70,"Wednesday, February 16",1,21
45,B09GLWDB4B,"Mahaluxmi Creations 100% Cotton Hand Towels Set - Ultrasoft & Absorbent Wash Basin Wipe Napkins for Bathroom Kitchen Hotel - Stripes Small Towel for Face Hair Gym Spa, 13 x 20 Inches, Pack of 6",Mahaluxmi,0,0,0,299,4.9,9,70,"Wednesday, February 16",1,9
46,B0865PHSLN,Roseate? Supreme Turkish Cotton Towel Gamcha (480 GSM/ 70x140 cm) for Men & Women Skin Friendly Shrink Proof (Red & Blue) Pack of 2,Roseate?,0,0,0,349,4.0,336,42,"Sunday, February 13",0,336
47,B09DWVW3DY,"GROWTH ALLEY Set of 2 Cotton Hair Towel Wrap for Women for Medium Hair, Quick Drying, Anti Frizz, Super Absorbent, (Blue-Grey)",GROWTH,0,0,0,340,4.3,107,72,"Wednesday, February 16",1,107
48,B01DQYI8I2,"Sathiyas 480 GSM 4 Piece Bath Cotton Towel (Blue, Lavender, Pink, Orange 75 cm X 150 cm)",Sathiyas,0,0,0,699,4.0,"4,993",50,"Friday, February 18",1,"4,993"
49,B07Z5YWFLV,HD Creations Cotton Bath Towel 220 GSM (Multicolour),HD,0,0,0,0,3.9,126,0,,0,126
50,B09DSHK4S7,Skevera Set of 2 Hair Towel Wrap Absorbent Towel Hair-Drying Quick Dry Shower Caps Bathrobe Magic Hair Warp Towel Super Quick-Drying Microfiber Bath Towel Hair Dry Cap Salon Towel (pack of 2)multi colour,Skevera,0,0,0,299,3.9,321,67,"Wednesday, February 16",0,321
51,B018IG2I3O,"Story@Home Cotton Bath and Hand Towel Set 450 GSM (Lime and Navy, Set of 6 Piece)",Story@Home,0,0,0,899,4.0,"3,357",65,"Sunday, February 13",1,"3,357"
52,B09MKGVV6K,selinta Hair Towel Wrap Absorbent Towel Hair-Drying Bathrobe Magic Hair Warp Towel Super Quick-Drying Microfiber Bath Towel Hair Dry Cap Salon Towel (Multicolor) Set of 1,selinta,0,0,0,179,3.8,62,64,"Wednesday, February 16",1,62
53,B091Q5824J,VORDVIGO Cotton 400 GSM 6 Pieces Full Size Bath Towel Set 60x30 (White),VORDVIGO,0,0,0,"1,299",5.0,2,41,"Thursday, February 17",0,2
