,asin,title,brand,Sponsored,Best Seller,Amazon's Choice,Price,Rating,NoofRatings,Discount,Delivery,Prime Delivery,base
0,B09MDQJDYK,"Mush Extra Large Cabana Style Turkish Towel 100% Bamboo - (90 x 160 cms) - Ideal for Beach, Bath, Pool etc (Peach & Turquoise, 1)",Mush,1,0,0,999,4.4,10,23,"Thursday, February 17",1,10
1,B01HBPKENO,"Amazon Brand - Solimo 100% Cotton 2 Piece Bath Towel Set, 500 GSM (Iris Blue and Sunshine Yellow)",Amazon,1,1,0,859,4.3,"16,051",31,"Wednesday, February 16",1,"16,051"
2,B07JFBZBQY,"Amazon Brand - Solimo 100% Cotton 3 Piece Towel Set, 500 GSM (Spanish Red)",Amazon,1,0,0,699,4.3,505,30,"Sunday, February 13",1,505
3,B07RCYD2QZ,"Heelium Bamboo Bath Towel and Hand Towel 600 GSM, Super Absorbent & Soft, Antibacterial (Set of 2 Bath & 2 Hand Towel, White)",Heelium,1,0,0,"2,699",4.3,148,33,"Sunday, February 13",1,148
4,B07ZHDXW7X,Roseate Elegance 100% Cotton (550 GSM / 70x140 cm) Large Bath Towel Ultra Soft Super Absorbent/Anti Bacterial (Grey) Pack of 1,Roseate,0,0,0,399,4.0,"2,477",50,"Wednesday, February 16",0,"2,477"
5,B071P9YL2H,"Amazon Brand - Solimo 100% Cotton 2 Piece Bath Towel Set, 500 GSM (Olive Green and Turquoise Blue)",Amazon,0,1,0,899,4.3,"16,051",28,"Wednesday, February 16",1,"16,051"
6,B07Z42NPLL,"COMFORT WEAVE Cotton Bath Towels 250 GSM Multicolor(Set of 5, 31 X 62 Inch)",COMFORT,0,0,0,469,4.2,"3,739",22,"Friday, February 18",0,"3,739"
7,B0199X8KJQ,"Story@Home Sensational 100% Cotton Soft Bath Towel Single Piece, 450 GSM - Men and Women Bath Towel -Navy Blue",Story@Home,0,0,0,399,4.0,"2,309",69,"Wednesday, February 16",0,"2,309"
8,B0899RLBDR,"Yellow Weaves Super Soft Microfiber Hand Towels, Gym & Workout Towels 400 GSM(4 Pieces, Multi Colors)",Yellow,0,0,0,469,4.2,"2,179",25,"Wednesday, February 16",0,"2,179"
9,B08DYDTR4T,"HOME CHOICE Cotton Bath Towel 250 GSM (Set Of 2, Multicolour)",HOME,0,0,0,199,3.7,814,50,"Monday, February 21",0,814
10,B01J16F18O,"SOFTSPUN Microfiber Bath and Hair Care Towel, 60x120 Cms, 1 Piece Towel Set, 340 GSM (Grey). Soft and Comfortable, Extra Large Multi-Purpose Highly Absorbent.",SOFTSPUN,0,0,0,359,4.2,"1,936",35,"Wednesday, February 16",0,"1,936"
11,B08WJ8RVQT,"Kuber Industries Cotton Towel (Set of 1, White)",Kuber,0,0,0,149,3.3,86,0,"Sunday, February 13",0,86
12,B0126ZBEE2,"Amazon Brand - Solimo 100% Cotton 4 Piece Hand Towel Set, 500 GSM (Iris Blue and Paradise Pink)",Amazon,0,1,0,559,4.3,"8,424",38,"Sunday, February 13",1,"8,424"
13,B09MF9XXQF,Fezora Hair Towel Wrap Absorbent Towel Hair-Drying Bathrobe Magic Hair Warp Towel Super Quick-Drying Microfiber 500 GSM Bath Towel Hair Dry Cap Salon Towel (Multicolor),Fezora,0,0,0,149,3.9,92,85,"Saturday, February 12",0,92
14,B09NMJQZV9,"Signoraware Glowmax Double Sided Microfiber Heavy Towel 800GSM 40cm*40cm, Set of 2, Multicolour",Signoraware,0,0,0,100,0,0,0,,0,₹100
15,B09PH9QSD9,Soheta Hair Towel Wrap Absorbent Towel Hair-Drying Bathrobe Magic Hair Warp Towel Super Quick-Drying Microfiber Bath Towel Hair Dry Cap Salon Towel (Multicolor) Set of 1,Soheta,0,0,0,184,3.9,35,54,"Wednesday, February 16",1,35
16,B0996527BR,"UrbanLeaf Super Soft Microfiber Hand Towels, Gym & Workout Towels (4 Pieces, Multi Colors)",UrbanLeaf,0,0,0,499,4.1,205,27,"Wednesday, February 16",1,205
17,B01DW2SE28,Story@Home Cotton Bath Towel 450 GSM (Pink),Story@Home,0,0,0,379,3.9,769,68,"Wednesday, February 16",0,769
18,B08Q468NVY,"Ayus Cotton Hand Towel 450 GSM, Multicolour Ultra Soft and Super Absorbent (Set of 6)",Ayus,0,0,0,269,3.9,471,73,"Saturday, February 19",0,471
19,B08XVVXC6M,Sipson Microfibre Bath Towel (Multicolor).,Sipson,0,0,0,199,3.7,218,60,"Wednesday, February 16",0,218
20,B07N45P441,"Haber Premium Light Weight 100% Cotton Bath Towel with Unique Micro Waffle Texture for Active Feel, Quick Absorption and Faster Drying Towel, 200 GSM Pack of 1- Myriad Collection, Green",Haber,1,0,0,699,4.1,239,7,"Tuesday, February 15",1,239
21,B07FXRCL76,Haber Lightweight Cotton Bath Towel Aura Collection | Mint,Haber,1,0,0,649,4.2,"1,333",7,"Tuesday, February 15",1,"1,333"
22,B09QGXNNT1,"Cotton Trendy 100% Cotton Solid Luxury Premium Super Soft Office Chair Towel with Tie Knot 550 GSM - (Pack of 1, White)",Cotton,1,0,0,499,0,0,50,"Wednesday, February 16",1,"₹499
₹999 Save ₹500 (50%)"
23,B071ZJ126R,"Amazon Brand - Solimo 100% Cotton 4 Piece Hand Towel Set, 500 GSM (Sepia Brown and Olive Green)",Amazon,1,1,0,529,4.3,"8,424",41,"Sunday, February 13",1,"8,424"
24,B09DF634TG,Skevera Super Quick-Drying Microfiber Bath Towel (Set of 2),Skevera,0,0,0,299,4.2,221,70,"Wednesday, February 16",0,221
25,B07VJ6WJ31,"MorningVale 200gsm Cotton Printed Bath Towel (White, Full Size, 30x60inch, 3)",MorningVale,0,0,0,285,4.0,474,48,"Thursday, February 17",1,474
26,B09P7J55BX,Khillayox Cotton Dark Extra Large Size Bath Towel 400 GSM | for Men & Women Set of 1 (30x60 inch) (Blue),Khillayox,0,0,0,299,1.8,4,40,"Wednesday, February 16",1,4
27,B08RMNBQL1,Keniro Hair Towel Wrap Absorbent Towel Hair-Drying Bathrobe Magic Hair Warp Towel Super Quick-Drying Microfiber 500 gsm Bath Towel Hair Dry Cap Salon Towel (Multicolor) Set of 1,Keniro,0,0,0,199,3.7,768,67,"Wednesday, February 16",1,768
28,B088P5PL69,"Kuber Industries Cotton Hand Towel 50 GSM (Set of 2, Multicolour)",Kuber,0,0,0,169,3.5,"1,189",0,"Sunday, February 13",0,"1,189"
29,B09MS4Z8G5,Virovi Cotton Quick Absorbent Hair Drying Magic Hair Towel Wrap for Women,Virovi,0,0,0,159,4.4,102,68,"Wednesday, February 16",1,102
30,B09HL673XK,H World Women's Cotton Quick Absorbent Hair Drying Magic Hair Towel Wrap,H,0,0,0,169,3.7,137,83,"Wednesday, February 16",1,137
31,B09B7K48QK,"AMRO HOME NEEDS Home Needs ¢ Soft and Highly Water Absorbent Cotton Bath Towel Full Size : 70 X 140 cm, Blue & RED, Combo Set of 2",AMRO,0,0,0,225,3.8,33,72,"Thursday, February 17",1,33
32,B09NBZPXZ9,Khillayox Microfiber Large Size Bath Towel 400 GSM | for Men & Women Set of 1 (140x70 cm_Sky Blue),Khillayox,0,0,0,369,4.8,10,26,"Wednesday, February 16",1,10
